article_id,article_idx,ticker,t0,published_at,ma5_20_spread,atr_ratio,bb_pct_b,bb_width,rsi14,momentum10d,vol_ratio20,vol_spike_ratio,pub_hour,pub_weekday,entry_vs_prev_close,entry_vs_prev_low,ret_1d_pre,close_vs_ma20,gap_open_pct,sentiment_positive,sentiment_negative,sentiment_confidence,catalyst_bullish,catalyst_bearish,ret_1d,ret_1d_intra,ret_3d,ret_5d,ret_8d
02200886642132840,548,052020,2025-04-04,2025-04-04T09:20:34+09:00,-9.557109557109557,5.525890025312933,0.22521589192964675,34.883255069338006,21.95136750110133,-10.739191073919107,0.7881809676607289,0.9059098425976682,9.0,4.0,-0.006249999999999978,0.01760000000000006,-0.0015600624024960652,-0.09585364130818674,-0.0015625000000000222,1.0,0.0,0.9,1.0,0.0,-7.499999999999996,-7.499999999999996,-6.874999999999998,-0.78125,-6.25
02200886642132840,549,052020,2025-04-04,2025-04-04T09:20:34+09:00,-9.557109557109557,5.525890025312933,0.22521589192964675,34.883255069338006,21.95136750110133,-10.739191073919107,0.7881809676607289,0.9059098425976682,9.0,4.0,-0.006249999999999978,0.01760000000000006,-0.0015600624024960652,-0.09585364130818674,-0.0015625000000000222,1.0,0.0,0.9,1.0,0.0,-7.499999999999996,-7.499999999999996,-6.874999999999998,-0.78125,-6.25
02200886642132840,550,052020,2025-04-04,2025-04-04T09:20:34+09:00,-9.557109557109557,5.525890025312933,0.22521589192964675,34.883255069338006,21.95136750110133,-10.739191073919107,0.7881809676607289,0.9059098425976682,9.0,4.0,-0.006249999999999978,0.01760000000000006,-0.0015600624024960652,-0.09585364130818674,-0.0015625000000000222,1.0,0.0,0.9,1.0,0.0,-7.499999999999996,-7.499999999999996,-6.874999999999998,-0.78125,-6.25
02200886642132840,552,052020,2025-04-04,2025-04-04T09:20:34+09:00,-9.557109557109557,5.525890025312933,0.22521589192964675,34.883255069338006,21.95136750110133,-10.739191073919107,0.7881809676607289,0.9059098425976682,9.0,4.0,-0.006249999999999978,0.01760000000000006,-0.0015600624024960652,-0.09585364130818674,-0.0015625000000000222,1.0,0.0,0.9,1.0,0.0,-7.499999999999996,-7.499999999999996,-6.874999999999998,-0.78125,-6.25
01738406642132840,555,179530,2025-04-04,2025-04-04T07:43:09+09:00,-6.415697853232451,7.608939646098567,0.5515170580631091,40.95459731526074,50.935181942556,-0.5392450569203122,2.3967700791486513,3.341791033588439,7.0,4.0,-0.06325301204819278,0.04925775978407554,0.10592938041305788,0.021098603678415317,0.0,0.0,0.0,0.9,0.0,0.0,-7.590361445783134,,-6.325301204819278,6.024096385542177,3.5542168674698837
01738406642132840,556,179530,2025-04-04,2025-04-04T07:43:09+09:00,-6.415697853232451,7.608939646098567,0.5515170580631091,40.95459731526074,50.935181942556,-0.5392450569203122,2.3967700791486513,3.341791033588439,7.0,4.0,-0.06325301204819278,0.04925775978407554,0.10592938041305788,0.021098603678415317,0.0,0.0,0.0,0.9,0.0,0.0,-7.590361445783134,,-6.325301204819278,6.024096385542177,3.5542168674698837
02079526642132840,554,214260,2025-04-04,2025-04-04T09:05:02+09:00,-3.794871794871795,6.71138998072538,0.20564717104147076,25.044076857958338,40.99654750181762,-2.759084791386268,0.2654564640979917,0.20102612034659884,9.0,4.0,-0.1349480968858131,-0.108416547788873,-0.0068728522336769515,-0.07371794871794868,-0.0021582733812949284,0.0,0.0,0.9,0.0,0.0,-5.7439446366782,,-13.494809688581311,-2.145328719723183,-1.937716262975775
02453446642132840,551,310210,2025-04-04,2025-04-04T10:05:58+09:00,-12.057076806568617,7.285850123367784,0.24407229562197594,40.94396840805414,28.0525817559315,-10.160000000000002,0.4509340683272813,0.6330127438750288,10.0,4.0,-0.14069456812110415,-0.1014897579143389,0.00267857142857153,-0.10478695842799635,0.0,0.0,0.0,0.9,0.0,0.0,-8.192341941228854,,-14.069456812110415,3.2947462154942153,-5.6990204808548555
02118886642132840,553,335890,2025-04-04,2025-04-04T09:10:14+09:00,-7.406926968478402,3.9451360717524557,0.1578874476995821,21.9538912753726,34.63088769439277,-10.875000000000002,0.2727814268407735,0.44864134758279367,9.0,4.0,-0.10098176718092566,-0.0842857142857143,-0.017906336088154284,-0.07510701777143602,-0.022556390977443663,0.0,0.0,0.9,0.0,0.0,-6.872370266479666,,-10.098176718092567,1.6830294530154388,7.012622720897621
01266086642133496,559,003000,2025-04-06,2025-04-06T10:00:59+09:00,-12.376829174269997,3.671235355561685,0.0840615408332094,32.27603790316306,14.07172380876456,-18.367346891027125,0.5065118922256703,0.2415557883465939,10.0,6.0,0.056156908975811826,0.0950603624908335,0.007957545352118123,-0.13424845473450575,0.05902300642215064,0.0,0.0,0.9,0.0,0.0,-3.6842106319088574,5.0424714083134425,-1.0526316091168164,1.4473706121087115,1.9736864166671308
01223446642133496,560,174900,2025-04-06,2025-04-06T09:30:34+09:00,-19.264937306462258,7.65081962422168,0.2571962147493139,87.7902410402017,20.495203177185232,-3.7267080745341574,0.38479107898839865,0.7425132759535666,9.0,6.0,-0.058064516129032295,-0.026666666666666616,-0.01898734177215189,-0.21315802832631103,-0.02580645161290318,0.0,0.0,0.9,0.0,0.0,-3.2258064516129004,-3.2258064516129004,8.774193548387089,19.741935483870975,20.129032258064505
01210326642133496,561,196170,2025-04-06,2025-04-06T09:26:04+09:00,-3.477568356782586,6.399910488185949,0.36783694101458697,27.517873184134572,49.12246503350044,-1.8918918918918948,0.6636058135406205,1.2734418078930447,9.0,6.0,-0.07300275482093666,-0.05211267605633807,-0.005479452054794498,-0.03636846296787899,-0.04132231404958675,1.0,0.0,0.9,0.0,0.0,-0.688705234159781,-0.688705234159781,1.1019283746556363,6.6115702479338845,3.581267217630857
01210326642133496,681,196170,2025-04-06,2025-04-06T09:26:04+09:00,-3.477568356782586,6.399910488185949,0.36783694101458697,27.517873184134572,49.12246503350044,-1.8918918918918948,0.6636058135406205,1.2734418078930447,9.0,6.0,-0.07300275482093666,-0.05211267605633807,-0.005479452054794498,-0.03636846296787899,-0.04132231404958675,1.0,0.0,0.9,0.0,0.0,-0.688705234159781,-0.688705234159781,1.1019283746556363,6.6115702479338845,3.581267217630857
01210326642133496,682,196170,2025-04-06,2025-04-06T09:26:04+09:00,-3.477568356782586,6.399910488185949,0.36783694101458697,27.517873184134572,49.12246503350044,-1.8918918918918948,0.6636058135406205,1.2734418078930447,9.0,6.0,-0.07300275482093666,-0.05211267605633807,-0.005479452054794498,-0.03636846296787899,-0.04132231404958675,1.0,0.0,0.9,0.0,0.0,-0.688705234159781,-0.688705234159781,1.1019283746556363,6.6115702479338845,3.581267217630857
02059846642133824,564,000100,2025-04-07,2025-04-07T10:00:35+09:00,-8.317588277280933,4.823384630561519,0.1574115622837531,23.004061205227234,40.837981499104345,-9.48844884488449,,0.7796295451465892,10.0,0.0,-0.061075660893345485,-0.04629629629629628,-0.005439709882139598,-0.07880925389427718,-0.042844120328167756,1.0,0.0,0.9,1.0,0.0,-4.284412032816776,-4.284412032816776,-1.3673655423883324,3.555150410209662,4.557885141294449
02059846642133824,612,000100,2025-04-07,2025-04-07T10:00:35+09:00,-8.317588277280933,4.823384630561519,0.1574115622837531,23.004061205227234,40.837981499104345,-9.48844884488449,,0.7796295451465892,10.0,0.0,-0.061075660893345485,-0.04629629629629628,-0.005439709882139598,-0.07880925389427718,-0.042844120328167756,1.0,0.0,0.9,1.0,0.0,-4.284412032816776,-4.284412032816776,-1.3673655423883324,3.555150410209662,4.557885141294449
01758086642133824,565,156100,2025-04-07,2025-04-07T09:15:11+09:00,-4.198971367160513,4.161973076072094,0.1593692233585292,12.327046336098169,32.82870843419424,-4.0000000000000036,,0.7919888353996771,9.0,0.0,-0.05288461538461542,-0.039024390243902474,0.004830917874396157,-0.04198971367160509,0.011647254575707144,0.0,0.0,0.9,0.0,0.0,-3.685897435897434,,-2.083333333333337,1.9230769230769162,3.3653846153846256
01305446642133824,567,187220,2025-04-07,2025-04-07T07:49:30+09:00,0.6386554621848739,5.116951775652844,1.1615445084196894,15.497220080968635,62.70766011399794,13.888888888888884,,7.717218749792429,7.0,0.0,0.0030487804878047697,0.12671232876712324,0.0897009966777409,0.10252100840336142,-0.03506097560975607,0.0,1.0,0.8,0.0,1.0,3.2012195121951192,3.2012195121951192,-1.3719512195121908,-2.896341463414631,-5.030487804878048
01741686642133824,562,196170,2025-04-07,2025-04-07T09:10:45+09:00,-3.477568356782586,6.447363189265773,0.36783694101458697,27.517873184134572,48.143683457820146,-1.8918918918918948,,1.2734418078930447,9.0,0.0,-0.06473829201101933,-0.04366197183098597,-0.005479452054794498,-0.03636846296787899,-0.04132231404958675,0.0,0.0,0.9,0.0,0.0,-0.688705234159781,-0.688705234159781,1.1019283746556363,6.6115702479338845,3.581267217630857
01741686642133824,566,196170,2025-04-07,2025-04-07T09:10:45+09:00,-3.477568356782586,6.447363189265773,0.36783694101458697,27.517873184134572,48.143683457820146,-1.8918918918918948,,1.2734418078930447,9.0,0.0,-0.06473829201101933,-0.04366197183098597,-0.005479452054794498,-0.03636846296787899,-0.04132231404958675,0.0,0.0,0.9,0.0,0.0,-0.688705234159781,-0.688705234159781,1.1019283746556363,6.6115702479338845,3.581267217630857
01302166642133824,563,383930,2025-04-07,2025-04-07T07:49:14+09:00,-2.9688631426502536,8.907320667896728,1.1847932691390508,28.09208055536333,61.039842049937874,23.706176961602665,,7.7059154537635655,7.0,0.0,0.15384615384615374,0.71,0.30000000000000004,0.1923726768042482,0.013437849944008873,0.0,1.0,0.8,0.0,1.0,15.384615384615374,15.384615384615374,-2.429149797570851,-4.048582995951422,-12.145748987854255
01302166642133824,568,383930,2025-04-07,2025-04-07T07:49:14+09:00,-2.9688631426502536,8.907320667896728,1.1847932691390508,28.09208055536333,61.039842049937874,23.706176961602665,,7.7059154537635655,7.0,0.0,0.15384615384615374,0.71,0.30000000000000004,0.1923726768042482,0.013437849944008873,0.0,1.0,0.8,0.0,1.0,15.384615384615374,15.384615384615374,-2.429149797570851,-4.048582995951422,-12.145748987854255
01725286642134152,573,000520,2025-04-08,2025-04-08T08:05:10+09:00,-8.541168431841475,4.93936990872651,-0.07967225577475247,26.050558116349716,32.53255512002886,-18.52459016393443,1.1701446221702099,1.3717317165593028,8.0,1.0,0.026156941649899457,0.035532994923857864,-0.08555657773689052,-0.1510078578749573,0.01810865191146882,1.0,0.0,0.9,1.0,0.0,-1.4084507042253502,-1.4084507042253502,15.593561368209263,14.084507042253524,21.327967806841052
01817126642134152,572,041830,2025-04-08,2025-04-08T08:30:39+09:00,-2.186092496979018,2.7251494094241724,-0.04318591380045921,8.959229970363808,31.445987517262253,-4.625550660792954,1.3509570034984657,2.119404774392711,8.0,1.0,0.01385681293302543,0.02331002331002341,-0.0377777777777778,-0.04866527518400532,0.002309468822170979,0.0,0.0,0.9,0.0,0.0,2.5404157043879882,2.5404157043879882,5.311778290993074,8.083140877598161,6.46651270207852
02489526642134152,570,267250,2025-04-08,2025-04-08T10:00:14+09:00,-2.735480393477968,2.8841687946200905,-0.36723006229106386,10.270810200427261,24.0273535486847,-10.225763612217797,1.316928113490656,1.1078579454626907,10.0,1.0,0.010355029585798814,0.0194029850746269,-0.05586592178770955,-0.08907155369896236,0.014792899408283988,0.0,0.0,0.9,0.0,0.0,-1.0355029585798814,-1.0355029585798814,5.769230769230771,5.473372781065078,5.9171597633136175
01676086642134152,574,298380,2025-04-08,2025-04-08T07:58:03+09:00,-1.0962241169305724,8.371466219030129,1.1346188045927441,31.156711485501464,62.37206551697304,23.60335195530727,2.7343495519664347,2.6663150286907387,7.0,1.0,0.11299435028248594,0.15070093457943923,0.2995594713656389,0.1977263499796995,0.15254237288135597,0.0,0.0,0.8,0.0,0.0,18.87005649717515,17.288135593220332,27.005649717514135,44.632768361581924,46.21468926553671
01676086642134152,575,298380,2025-04-08,2025-04-08T07:58:03+09:00,-1.0962241169305724,8.371466219030129,1.1346188045927441,31.156711485501464,62.37206551697304,23.60335195530727,2.7343495519664347,2.6663150286907387,7.0,1.0,0.11299435028248594,0.15070093457943923,0.2995594713656389,0.1977263499796995,0.15254237288135597,0.0,0.0,0.8,0.0,0.0,18.87005649717515,17.288135593220332,27.005649717514135,44.632768361581924,46.21468926553671
01574406642134480,581,000100,2025-04-09,2025-04-09T07:30:29+09:00,-8.933815705469248,4.989006615625588,0.11816786175137996,27.811385250935555,37.598264445188846,-16.534181240063596,0.41704131441620396,0.7981664508315646,7.0,2.0,-0.0019047619047618536,0.013539651837524147,0.01744186046511631,-0.10619280698020861,-0.011428571428571455,0.0,0.0,0.9,0.0,0.0,3.0476190476190546,2.0000000000000018,8.190476190476193,8.095238095238088,10.000000000000009
02056566642134480,576,303360,2025-04-09,2025-04-09T09:12:20+09:00,-5.103618929786577,4.570834408075741,-0.08568807343553261,13.097234269416363,38.40559833393108,-9.270516717325227,1.3676526056449174,1.0921185296580482,9.0,2.0,0.051926298157453976,0.07534246575342474,-0.013223140495867813,-0.07670893906588305,0.010101010101010166,0.0,0.0,0.9,0.0,0.0,5.192629815745398,5.192629815745398,3.1825795644891075,8.877721943048567,9.715242881072017
02056566642134480,577,303360,2025-04-09,2025-04-09T09:12:20+09:00,-5.103618929786577,4.570834408075741,-0.08568807343553261,13.097234269416363,38.40559833393108,-9.270516717325227,1.3676526056449174,1.0921185296580482,9.0,2.0,0.051926298157453976,0.07534246575342474,-0.013223140495867813,-0.07670893906588305,0.010101010101010166,0.0,0.0,0.9,0.0,0.0,5.192629815745398,5.192629815745398,3.1825795644891075,8.877721943048567,9.715242881072017
01580966642134480,580,328130,2025-04-09,2025-04-09T07:35:15+09:00,-11.007869536361051,5.768367993725129,0.0027680576339800533,32.74027546156789,35.0534423091532,-20.01811594202898,0.6473218417820285,0.8537327868035415,7.0,2.0,-0.020385050962627438,-0.019274376417233507,-0.025386313465783683,-0.16279510761353944,-0.022650056625141524,1.0,0.0,0.9,1.0,0.0,2.3782559456398733,2.3782559456398733,21.63080407701019,18.9127972819932,20.951302378255953
01571126642134480,582,328130,2025-04-09,2025-04-09T07:30:26+09:00,-11.007869536361051,5.768367993725129,0.0027680576339800533,32.74027546156789,35.0534423091532,-20.01811594202898,0.6473218417820285,0.8537327868035415,7.0,2.0,-0.020385050962627438,-0.019274376417233507,-0.025386313465783683,-0.16279510761353944,-0.022650056625141524,1.0,0.0,0.9,1.0,0.0,2.3782559456398733,2.3782559456398733,21.63080407701019,18.9127972819932,20.951302378255953
01767926642134480,578,373110,2025-04-09,2025-04-09T08:12:19+09:00,-7.567983581323756,7.052455936142457,0.746773089999915,30.875700201304735,54.7458162142305,9.244791666666675,13.491783386900865,16.236120883969996,8.0,2.0,0.0,0.20545977011494254,0.29876160990712064,0.0761929194458697,0.07270560190703224,1.0,0.0,0.9,1.0,0.0,-5.959475566150174,-7.032181168057205,-1.5494636471990453,-5.125148986889149,-6.555423122765191
01767926642134480,579,373110,2025-04-09,2025-04-09T08:12:19+09:00,-7.567983581323756,7.052455936142457,0.746773089999915,30.875700201304735,54.7458162142305,9.244791666666675,13.491783386900865,16.236120883969996,8.0,2.0,0.0,0.20545977011494254,0.29876160990712064,0.0761929194458697,0.07270560190703224,1.0,0.0,0.9,1.0,0.0,-5.959475566150174,-7.032181168057205,-1.5494636471990453,-5.125148986889149,-6.555423122765191
02076246642134808,585,002390,2025-04-10,2025-04-10T09:15:13+09:00,-1.5822222222222224,2.649640164050955,-0.1968917395836479,5.7397724392453915,38.098684417092095,-5.096660808435849,0.6135600776210206,0.7053282086065265,9.0,3.0,0.040740740740740744,0.07047619047619058,-0.027902790279027867,-0.040000000000000036,0.019444444444444375,1.0,0.0,0.9,1.0,0.0,2.777777777777768,2.777777777777768,4.351851851851851,5.277777777777781,6.203703703703711
02030326642134808,586,196170,2025-04-10,2025-04-10T09:10:35+09:00,-5.1976720850893035,6.784420578360449,0.2663968465836358,30.03894289430487,45.39515789645475,-4.005524861878451,0.508557525403773,0.8806190370719473,9.0,3.0,0.06762589928057561,0.08163265306122458,-0.03606102635228847,-0.07017191785403709,0.06474820143884896,1.0,0.0,0.9,1.0,0.0,7.7697841726618755,7.7697841726618755,9.35251798561152,8.201438848920862,11.942446043165479
02030326642134808,597,196170,2025-04-10,2025-04-10T09:10:35+09:00,-5.1976720850893035,6.784420578360449,0.2663968465836358,30.03894289430487,45.39515789645475,-4.005524861878451,0.508557525403773,0.8806190370719473,9.0,3.0,0.06762589928057561,0.08163265306122458,-0.03606102635228847,-0.07017191785403709,0.06474820143884896,1.0,0.0,0.9,1.0,0.0,7.7697841726618755,7.7697841726618755,9.35251798561152,8.201438848920862,11.942446043165479
02030326642134808,598,196170,2025-04-10,2025-04-10T09:10:35+09:00,-5.1976720850893035,6.784420578360449,0.2663968465836358,30.03894289430487,45.39515789645475,-4.005524861878451,0.508557525403773,0.8806190370719473,9.0,3.0,0.06762589928057561,0.08163265306122458,-0.03606102635228847,-0.07017191785403709,0.06474820143884896,1.0,0.0,0.9,1.0,0.0,7.7697841726618755,7.7697841726618755,9.35251798561152,8.201438848920862,11.942446043165479
01872886642134808,584,226950,2025-04-10,2025-04-10T08:28:26+09:00,-1.4833343028328778,9.749272654046049,0.7852798927778197,26.28334371160253,55.39491035564823,5.000000000000004,1.6347138273829622,2.7776521248045722,8.0,3.0,-0.031385281385281405,0.13722998729351965,0.15355805243445686,0.07498109475888537,-0.016233766233766267,0.0,1.0,0.8,0.0,1.0,6.168831168831179,6.168831168831179,7.575757575757569,3.354978354978355,12.554112554112562
01872886642134808,588,226950,2025-04-10,2025-04-10T08:28:26+09:00,-1.4833343028328778,9.749272654046049,0.7852798927778197,26.28334371160253,55.39491035564823,5.000000000000004,1.6347138273829622,2.7776521248045722,8.0,3.0,-0.031385281385281405,0.13722998729351965,0.15355805243445686,0.07498109475888537,-0.016233766233766267,0.0,1.0,0.8,0.0,1.0,6.168831168831179,6.168831168831179,7.575757575757569,3.354978354978355,12.554112554112562
01872886642134808,589,226950,2025-04-10,2025-04-10T08:28:26+09:00,-1.4833343028328778,9.749272654046049,0.7852798927778197,26.28334371160253,55.39491035564823,5.000000000000004,1.6347138273829622,2.7776521248045722,8.0,3.0,-0.031385281385281405,0.13722998729351965,0.15355805243445686,0.07498109475888537,-0.016233766233766267,0.0,1.0,0.8,0.0,1.0,6.168831168831179,6.168831168831179,7.575757575757569,3.354978354978355,12.554112554112562
02030326642135136,592,196170,2025-04-11,2025-04-11T09:10:37+09:00,-4.988950646219782,6.824570332041239,0.44373120962999724,30.1096617709299,51.899877026431575,4.2613636363636465,0.50369779654183,0.8281653721110822,9.0,4.0,0.005449591280654031,0.012345679012345734,0.05611510791366903,-0.016942342463001414,-0.010899182561307952,0.0,0.0,0.9,0.0,0.0,5.449591280653943,5.449591280653943,-0.13623978201634523,7.08446866485013,5.994550408719346
02056566642135136,590,304360,2025-04-11,2025-04-11T09:15:31+09:00,-5.735056542810986,8.75252405848696,0.23963585418213612,27.301144222398214,43.6451178013451,-9.80392156862745,0.6898222374153697,0.525045401930989,9.0,4.0,-0.08478260869565213,-0.062360801781737196,0.022222222222222143,-0.07108239095315028,0.0,1.0,0.0,0.9,1.0,0.0,-7.173913043478263,,-8.478260869565213,-8.913043478260875,-8.695652173913048
02056566642135136,591,304360,2025-04-11,2025-04-11T09:15:31+09:00,-5.735056542810986,8.75252405848696,0.23963585418213612,27.301144222398214,43.6451178013451,-9.80392156862745,0.6898222374153697,0.525045401930989,9.0,4.0,-0.08478260869565213,-0.062360801781737196,0.022222222222222143,-0.07108239095315028,0.0,1.0,0.0,0.9,1.0,0.0,-7.173913043478263,,-8.478260869565213,-8.913043478260875,-8.695652173913048
01633446642135136,594,358570,2025-04-11,2025-04-11T07:20:20+09:00,-12.806539572058984,7.239081874566676,0.21979218299209913,37.00312374549648,34.79247275246624,-14.617485755583925,1.6054861715352968,2.2588038889568556,7.0,4.0,-0.018399999999999972,0.06695652173913036,0.03734439834024905,-0.10368564527198787,-0.00880000000000003,0.0,0.0,0.9,0.0,0.0,21.839999999999993,21.839999999999993,16.799999999999994,27.839999999999996,18.63999999999999
01633446642135136,610,358570,2025-04-11,2025-04-11T07:20:20+09:00,-12.806539572058984,7.239081874566676,0.21979218299209913,37.00312374549648,34.79247275246624,-14.617485755583925,1.6054861715352968,2.2588038889568556,7.0,4.0,-0.018399999999999972,0.06695652173913036,0.03734439834024905,-0.10368564527198787,-0.00880000000000003,0.0,0.0,0.9,0.0,0.0,21.839999999999993,21.839999999999993,16.799999999999994,27.839999999999996,18.63999999999999
01741686642135136,593,394800,2025-04-11,2025-04-11T08:00:22+09:00,-5.587307003326793,6.592160533146278,0.5503256017848027,19.83161670151054,56.80560488472555,-4.669887278582929,0.5389291162414824,1.9417673204255843,8.0,4.0,0.1182432432432432,0.20363636363636362,0.11698113207547167,0.009980380448690651,-0.01195814648729443,1.0,0.0,0.9,1.0,0.0,11.14864864864864,,13.513513513513509,18.412162162162172,18.75
01207046642135792,595,170900,2025-04-13,2025-04-13T09:20:24+09:00,-4.821498369756682,3.093615873562578,0.34955606994208144,14.817312783780649,45.41669712940804,-2.4526196853378535,0.4433007423196393,0.3600898580899677,9.0,6.0,-0.005714351621220137,0.016355073696397104,0.009227219682608201,-0.022291747680894036,0.003428504915596209,1.0,0.0,0.9,1.0,0.0,2.514285547624495,2.514278919053514,2.514285547624495,2.9714286030367187,3.5428571365877515
01184086642135792,596,365270,2025-04-13,2025-04-13T09:05:30+09:00,-3.7164435803484634,5.56369820846696,0.6124204161962443,12.438487474031742,52.120416390360674,3.039513677811545,1.034601958963965,1.4452882656540813,9.0,6.0,-0.010324483775811188,0.046801872074883066,0.041474654377880116,0.013983399386824136,-0.0028612303290415086,1.0,0.0,0.9,1.0,0.0,-1.0324483775811188,-1.0324483775811188,3.9823008849557473,0.0,1.6224188790560534
01184086642135792,607,365270,2025-04-13,2025-04-13T09:05:30+09:00,-3.7164435803484634,5.56369820846696,0.6124204161962443,12.438487474031742,52.120416390360674,3.039513677811545,1.034601958963965,1.4452882656540813,9.0,6.0,-0.010324483775811188,0.046801872074883066,0.041474654377880116,0.013983399386824136,-0.0028612303290415086,1.0,0.0,0.9,1.0,0.0,-1.0324483775811188,-1.0324483775811188,3.9823008849557473,0.0,1.6224188790560534
01289046642136120,603,039200,2025-04-14,2025-04-14T07:30:22+09:00,-1.978891820580475,6.077610874650203,0.8157175659384354,14.416211444575186,54.4681471655743,8.934707903780058,,1.1829170148090813,7.0,0.0,-0.01577287066246058,0.040000000000000036,0.034257748776509,0.04551451187335087,0.02681388012618302,0.0,0.0,0.9,0.0,0.0,4.258675078864349,4.258675078864349,-2.9968454258675115,-3.6277602523659302,-4.731861198738175
01292326642136120,602,087010,2025-04-14,2025-04-14T07:30:40+09:00,21.21623587604869,9.293218918173922,1.3623071174320969,69.27934328028353,84.36748794860925,79.41176470588236,,3.799475572322397,7.0,0.0,0.006678809957498588,0.3274619695756604,0.29992107340173635,0.5974007080161001,0.03521554341226474,1.0,0.0,0.9,1.0,0.0,-2.3679417122040025,-2.3679417122040025,-1.5179113539769307,5.950212507589558,5.768063145112334
01318566642136120,599,216080,2025-04-14,2025-04-14T07:40:46+09:00,3.343631994507381,4.542800743238475,1.2200035466445793,12.920941807270243,60.83507621179738,13.876967095851223,,1.3284719168962091,7.0,0.0,-0.045226130653266305,0.011984021304926706,0.0487483530961792,0.0930312392722279,0.0,0.0,0.0,0.9,0.0,0.0,-2.1356783919597944,,-4.396984924623116,-6.783919597989952,-4.020100502512558
01318566642136120,611,216080,2025-04-14,2025-04-14T07:40:46+09:00,3.343631994507381,4.542800743238475,1.2200035466445793,12.920941807270243,60.83507621179738,13.876967095851223,,1.3284719168962091,7.0,0.0,-0.045226130653266305,0.011984021304926706,0.0487483530961792,0.0930312392722279,0.0,0.0,0.0,0.9,0.0,0.0,-2.1356783919597944,,-4.396984924623116,-6.783919597989952,-4.020100502512558
01302166642136120,600,326030,2025-04-14,2025-04-14T07:30:58+09:00,-3.6450698719828005,3.8992240030695116,0.48257583757631967,12.899502204555336,47.44671193169236,1.289682539682535,,0.6915218243776889,7.0,0.0,-0.009794319294809006,0.031632653061224536,0.015920398009950265,-0.002247630215967966,0.003917727717923647,1.0,0.0,0.9,1.0,0.0,1.1753183153770719,1.1753183153770719,1.86092066601371,2.7424094025465307,2.1547502448579836
01295606642136120,601,445680,2025-04-14,2025-04-14T07:30:53+09:00,8.725566398940611,6.128410144888798,0.9997264543492439,27.323005869489208,69.58386664475925,25.41296060991105,,1.0665429681401957,7.0,0.0,0.01317122593718345,0.05708245243128962,0.020682523267838704,0.1365402884532343,0.028368794326241176,1.0,0.0,0.9,1.0,0.0,13.221884498480252,13.221884498480252,17.021276595744684,24.366767983789252,22.59371833839918
01295606642136120,624,445680,2025-04-14,2025-04-14T07:30:53+09:00,8.725566398940611,6.128410144888798,0.9997264543492439,27.323005869489208,69.58386664475925,25.41296060991105,,1.0665429681401957,7.0,0.0,0.01317122593718345,0.05708245243128962,0.020682523267838704,0.1365402884532343,0.028368794326241176,1.0,0.0,0.9,1.0,0.0,13.221884498480252,13.221884498480252,17.021276595744684,24.366767983789252,22.59371833839918
02004086642136448,608,066570,2025-04-15,2025-04-15T09:05:40+09:00,-11.50186995603963,3.386858387670913,0.22189707766883449,33.997342088626944,34.1191086015797,-10.621761658031092,0.9265125797119464,0.7423796607924248,9.0,1.0,0.020289855072463725,0.030746705710102518,0.016200294550809957,-0.09454760186339484,0.008695652173912993,0.0,0.0,0.9,0.0,0.0,0.43478260869564966,0.5797101449275255,1.5942028985507228,1.1594202898550732,3.7681159420289934
02004086642136448,635,066570,2025-04-15,2025-04-15T09:05:40+09:00,-11.50186995603963,3.386858387670913,0.22189707766883449,33.997342088626944,34.1191086015797,-10.621761658031092,0.9265125797119464,0.7423796607924248,9.0,1.0,0.020289855072463725,0.030746705710102518,0.016200294550809957,-0.09454760186339484,0.008695652173912993,0.0,0.0,0.9,0.0,0.0,0.43478260869564966,0.5797101449275255,1.5942028985507228,1.1594202898550732,3.7681159420289934
02004086642136448,672,066570,2025-04-15,2025-04-15T09:05:40+09:00,-11.50186995603963,3.386858387670913,0.22189707766883449,33.997342088626944,34.1191086015797,-10.621761658031092,0.9265125797119464,0.7423796607924248,9.0,1.0,0.020289855072463725,0.030746705710102518,0.016200294550809957,-0.09454760186339484,0.008695652173912993,0.0,0.0,0.9,0.0,0.0,0.43478260869564966,0.5797101449275255,1.5942028985507228,1.1594202898550732,3.7681159420289934
01705606642136448,605,067080,2025-04-15,2025-04-15T07:59:43+09:00,-5.721742621963461,9.551102398760484,1.0148229066616359,35.57780403690393,61.008124805490226,8.333333333333325,2.31922977754615,12.560347548639317,7.0,1.0,0.045248868778280604,0.370919881305638,0.30000000000000004,0.18316268486916942,0.07918552036199089,1.0,0.0,0.9,1.0,0.0,-8.484162895927605,-8.653846153846157,-8.93665158371041,-4.298642533936647,-6.9004524886877805
01705606642136448,609,067080,2025-04-15,2025-04-15T07:59:43+09:00,-5.721742621963461,9.551102398760484,1.0148229066616359,35.57780403690393,61.008124805490226,8.333333333333325,2.31922977754615,12.560347548639317,7.0,1.0,0.045248868778280604,0.370919881305638,0.30000000000000004,0.18316268486916942,0.07918552036199089,1.0,0.0,0.9,1.0,0.0,-8.484162895927605,-8.653846153846157,-8.93665158371041,-4.298642533936647,-6.9004524886877805
