date,open,high,low,close,volume
20251201,8000,8290,7930,8150,92896
20251202,8150,8480,7880,8390,91482
20251203,8420,8590,8300,8440,113390
20251204,8510,8930,8300,8930,128785
20251205,8720,8840,8350,8570,98596
20251208,8690,8840,8300,8360,51785
20251209,8480,8600,8100,8500,57961
20251210,8420,8510,8120,8410,56605
20251211,8350,8630,8200,8390,105240
20251212,8310,8460,8080,8140,52936
20251215,8130,8130,7730,8050,43563
20251216,8000,9000,7980,8810,296292
20251217,8890,9070,8710,9000,87800
20251218,8690,9630,8690,9570,242602
20251219,9650,9910,8750,9080,316838
20251222,9980,10810,9590,10160,677967
20251223,10150,11020,9850,10780,377871
20251224,10830,10970,10330,10500,175965
20251226,10460,10540,9800,10360,215297
20251229,10240,10950,10040,10800,172745
20251230,10720,10940,10600,10820,118076
20260102,10830,11090,10470,10950,292612
20260105,11360,11540,10910,11360,455431
20260106,11360,11930,11220,11470,312026
20260107,11470,11570,10850,10930,203867
20260108,10930,11150,10550,10690,177880
20260109,10690,10690,10100,10510,243944
20260112,10510,10950,10200,10720,217117
20260113,10720,10720,10270,10380,114815
20260114,10310,11190,10250,10380,319181
20260115,11200,11300,9710,10020,595993
20260116,10050,10050,9680,9960,197340
20260119,9950,10220,9740,9900,246784
20260120,9760,10110,9760,9780,198754
20260121,9570,9810,9030,9040,318902
20260122,9150,9290,9010,9150,129820
20260123,9150,9530,9100,9410,123512
20260126,9420,9510,9270,9480,133688
20260127,9470,9730,9170,9340,135943
20260128,9340,9400,9080,9150,214340
20260129,9110,9700,8800,9700,331462
20260130,9800,10100,9400,9700,234919
20260202,9480,9540,9010,9180,217011
20260203,9360,9840,9100,9830,268151
20260204,9800,9930,9200,9280,251389
20260205,9230,9300,8800,8820,208351
20260206,8750,8760,8290,8760,162294
20260209,8830,9030,8740,8850,118737
20260210,8850,8950,8670,8870,84408
20260211,8870,8880,8470,8600,167237
20260212,8590,8800,8460,8610,137663
20260213,8420,8520,8200,8260,187517
20260219,8350,8600,8350,8420,87451
20260220,8430,8460,8190,8320,126132
20260223,8350,8540,8220,8330,137991
20260224,8350,8640,8190,8290,164363
20260225,8300,8350,7990,8090,171457
20260226,8110,8130,7800,7900,254757
20260227,7850,8090,7700,7890,114025
20260303,7720,7780,7350,7380,157263
20260304,7350,7350,6480,6660,347412
20260305,6760,7250,6760,7250,212991
