date,open,high,low,close,volume
20251201,12950,12990,12670,12720,118046
20251202,12650,12700,12500,12700,87231
20251203,12710,12720,12550,12620,111309
20251204,12620,12700,12360,12410,130711
20251205,12480,12490,12290,12430,100329
20251208,12280,12460,12240,12260,132927
20251209,12280,12370,12170,12210,96739
20251210,12190,12240,12120,12190,121937
20251211,12260,12390,12200,12280,124763
20251212,12320,12380,12230,12280,103634
20251215,12250,12380,12180,12310,115067
20251216,12280,12350,12150,12180,105735
20251217,12190,12340,12140,12260,122094
20251218,12150,12300,11980,12230,122137
20251219,12240,12290,12090,12150,125730
20251222,12200,12240,12000,12060,151195
20251223,12060,12120,11780,11850,182510
20251224,11920,11930,11630,11720,131811
20251226,11710,11790,11460,11510,133540
20251229,11590,11700,11480,11570,127267
20251230,11550,11610,11240,11360,196061
20260102,11370,11620,11350,11410,102207
20260105,11420,11810,11400,11680,179352
20260106,11680,11730,11550,11580,101373
20260107,11550,11550,11250,11440,236497
20260108,11440,11570,11310,11380,117741
20260109,11320,11400,11160,11230,187918
20260112,11240,11370,11010,11150,178012
20260113,11200,11230,11030,11200,91529
20260114,11210,11430,11160,11360,142800
20260115,11360,11390,11100,11220,145839
20260116,11260,11320,11120,11150,112457
20260119,11240,11240,10940,11060,146098
20260120,11160,11435,11070,11350,161794
20260121,11280,11300,10950,11060,164237
20260122,11110,11280,11090,11180,121324
20260123,11140,11510,11080,11450,342045
20260126,11560,11950,11470,11840,264845
20260127,11840,11970,11700,11810,142336
20260128,11850,11920,11750,11870,180536
20260129,11910,12090,11680,12000,153257
20260130,12120,12730,12120,12520,433454
20260202,12730,12900,12410,12500,268484
20260203,15390,15390,13550,13820,2510479
20260204,13410,14310,13300,13590,871772
20260205,13980,14240,13200,13260,496072
20260206,12840,13230,12700,13100,389773
20260209,13400,13730,13200,13630,389382
20260210,13600,13750,13440,13480,236708
20260211,13610,13660,13300,13310,190643
20260212,13320,14260,13260,13710,699855
20260213,13600,13690,13460,13460,274576
20260219,13550,14100,13490,14030,540624
20260220,14040,14140,13740,13820,373329
20260223,13900,14250,13900,14160,548866
20260224,14400,16430,14200,16200,4683630
20260225,16110,17700,15300,15940,4322032
20260226,15760,16050,15250,15530,1232500
20260227,15420,15480,14750,14950,839859
20260303,14320,15450,14320,14800,823009
20260304,14450,14700,13090,13290,975398
20260305,14180,14980,14130,14700,713677
