date,open,high,low,close,volume
20251201,46300,46450,44400,44700,85958
20251202,44500,44950,44050,44950,65101
20251203,45150,45150,44200,44650,44514
20251204,44650,44900,43650,44250,67684
20251205,44250,45050,43250,43950,100269
20251208,44150,44200,43100,43750,66868
20251209,44400,45150,43350,43500,95353
20251210,43550,43600,41950,42000,183466
20251211,42100,44350,42100,43400,179661
20251212,43400,43400,41650,41800,183249
20251215,41650,42700,41000,42050,90129
20251216,42050,42400,41400,41700,142990
20251217,41900,44000,41750,43300,115871
20251218,43050,43200,41800,42050,91040
20251219,42050,42600,41600,41850,93880
20251222,42250,43450,42050,42600,79555
20251223,43100,43150,41350,41350,101364
20251224,42000,42400,40300,40400,454925
20251226,40650,40750,39750,39750,93584
20251229,39500,41350,39500,41100,66080
20251230,40900,41300,40250,40350,68023
20260102,40350,41700,40350,41200,48047
20260105,41400,41650,40750,41100,50592
20260106,41100,41450,40050,40400,48338
20260107,40500,40500,39450,40400,63350
20260108,40950,40950,40100,40650,35353
20260109,40450,41100,39900,41100,51934
20260112,41300,41350,39500,40100,56563
20260113,40100,40250,39650,39850,57674
20260114,40100,42800,39850,42200,139448
20260115,42200,43150,40800,41300,79834
20260116,41500,42000,40300,40400,66229
20260119,40500,40500,39400,40100,79943
20260120,39750,41300,39750,40600,63714
20260121,39700,40000,38450,39500,103887
20260122,39450,42000,39000,41300,116937
20260123,41800,41950,41000,41600,55731
20260126,41900,42950,41450,42900,93588
20260127,42850,43350,42050,42200,65133
20260128,42450,43650,41900,42650,108024
20260129,43750,44750,42000,43250,195122
20260130,43600,44950,42450,43750,170706
20260202,42850,43500,41750,41750,122679
20260203,42300,42900,41500,42500,62094
20260204,42300,43150,42050,42950,61425
20260205,42700,42700,40650,40750,109596
20260206,40000,40100,38350,38900,135468
20260209,40000,40950,39500,40700,69013
20260210,40800,42400,40800,41900,72603
20260211,42100,42350,41150,41350,48075
20260212,41750,42000,41150,41650,63545
20260213,41550,42350,40650,41900,57508
20260219,42500,46700,42500,45800,205173
20260220,45350,45350,43250,43250,138558
20260223,44350,44650,43200,44000,110250
20260224,46700,46900,45500,46200,179711
20260225,46100,46100,44800,44900,119711
20260226,45800,45900,43850,44050,96491
20260227,43800,43800,42500,42550,107743
20260303,41050,41550,39050,39100,212139
20260304,37900,38100,33500,33600,226992
20260305,35550,38200,35550,37300,99486
