date,open,high,low,close,volume
20251201,226500,228500,222000,226500,236905
20251202,228000,228500,222500,224500,235117
20251203,227500,252500,227500,245500,934576
20251204,241500,244000,237500,240500,569040
20251205,240500,244500,236000,244000,296707
20251208,245000,258000,243000,251500,488434
20251209,251500,258500,250000,252000,329868
20251210,253000,257500,245500,247500,217246
20251211,255000,258000,248500,252000,375663
20251212,254500,257500,250500,255000,201019
20251215,251000,252000,246000,246500,305207
20251216,245500,248500,241500,243000,294052
20251217,245000,245000,239500,243000,221910
20251218,239500,246000,238000,239500,180965
20251219,243000,249000,240000,249000,377353
20251222,252000,252500,242000,244500,313717
20251223,246000,246000,239000,240500,235793
20251224,241500,242500,238000,240000,133920
20251226,240000,244000,235500,240500,214579
20251229,237500,242000,236500,241500,227840
20251230,239000,240500,237500,239500,205216
20260102,237000,246500,234000,245000,360079
20260105,245500,254500,244000,254500,435864
20260106,254000,260000,247500,260000,408885
20260107,260000,274500,259000,265000,541952
20260108,262500,272500,259500,270500,613747
20260109,270500,270500,258500,268500,375808
20260112,270000,271500,262000,267500,218294
20260113,271000,274000,269000,273500,517012
20260114,275500,287000,273500,283500,452750
20260115,280000,286000,278000,286000,429794
20260116,290500,290500,283000,290000,280126
20260119,287000,296500,286500,289000,324276
20260120,288500,307500,287000,296000,668593
20260121,292000,300000,289000,299000,281914
20260122,308000,310000,294000,297500,503524
20260123,300000,310000,298000,305500,408118
20260126,304500,311000,294500,297500,389178
20260127,299000,301000,292000,298000,462695
20260128,298500,306500,296000,302000,370055
20260129,304500,309000,293500,303000,435669
20260130,297500,306500,292500,301500,514418
20260202,300500,308000,288000,291000,397457
20260203,300500,315000,300500,315000,352121
20260204,315000,322500,313000,316500,329642
20260205,308500,318000,301000,306000,453918
20260206,298500,298500,276500,289500,779733
20260209,310000,314500,302000,312500,576983
20260210,320000,320000,310000,317000,336750
20260211,319000,319000,312000,316500,331350
20260212,317000,334000,312000,334000,577338
20260213,328500,333000,316000,318000,564408
20260219,330000,337500,315500,319500,507208
20260220,321500,331500,319500,331000,512739
20260223,340000,344500,327000,332000,426850
20260224,335500,340000,328000,338000,418201
20260225,342000,351000,336000,347000,550441
20260226,347500,364000,347500,360000,626910
20260227,352500,354500,345000,350500,677648
20260303,327500,340000,317000,317000,720785
20260304,300000,304000,264500,272000,993497
20260305,294500,299000,287000,293000,631738
