date,open,high,low,close,volume
20251201,85400,88700,82000,87300,919483
20251202,85500,87000,81000,83300,1019344
20251203,83300,85300,80000,82800,647876
20251204,83000,84100,80600,82100,533246
20251205,82100,82600,76400,80000,989505
20251208,80200,81800,75700,77300,668808
20251209,78700,81600,76000,80900,594698
20251210,80700,83500,79000,82600,565172
20251211,84000,84000,80400,81500,330245
20251212,82300,84800,79900,81200,458213
20251215,81000,82500,79900,80200,286809
20251216,81100,81500,76900,77300,464105
20251217,77300,77800,71500,72100,906988
20251218,70000,74300,70000,73400,298467
20251219,74100,76700,73900,74700,331763
20251222,75700,77550,74200,75300,335501
20251223,75400,76300,74100,75400,182893
20251224,75400,75500,73200,73600,247895
20251226,73600,76000,71600,75000,380077
20251229,75300,78500,75300,78500,350232
20251230,78200,80600,77300,79600,307795
20260102,79600,79800,63200,71500,1575382
20260105,70800,73300,68600,71900,544991
20260106,71700,72100,68600,69300,520189
20260107,69200,72650,67500,70700,414075
20260108,70700,74500,69900,72800,336292
20260109,72800,73900,71500,73600,174094
20260112,73700,73900,71200,72900,170401
20260113,72800,76000,72800,73500,311894
20260114,73500,75400,71000,71700,215717
20260115,71900,73800,71600,72200,161250
20260116,71500,76900,69400,74700,576065
20260119,74900,78600,74000,75500,342536
20260120,75500,79150,74200,74200,340663
20260121,72100,73500,69600,72000,527548
20260122,72100,79000,71400,77800,598951
20260123,79800,83500,77400,83100,808509
20260126,83900,96100,83900,93900,1322328
20260127,93900,103200,93000,98300,1066628
20260128,99000,101100,91300,97200,904992
20260129,97000,109300,96000,104300,1311568
20260130,104000,108700,101500,105000,608006
20260202,102000,110900,101000,102900,563500
20260203,106000,106800,97700,105000,700965
20260204,104000,107800,98500,100400,542411
20260205,103500,107500,95100,99900,757496
20260206,97000,98700,91000,94300,647883
20260209,97500,100000,94500,97900,290493
20260210,98100,99900,92500,93500,296765
20260211,94500,97400,92700,93500,287270
20260212,95300,98300,92600,93300,275284
20260213,92900,93000,88100,89500,463018
20260219,90000,93100,87400,92100,330215
20260220,92500,93000,89950,90600,227651
20260223,90400,97500,90100,96800,544367
20260224,96800,98000,94200,96300,264465
20260225,96600,97800,94500,95000,291895
20260226,94900,109900,94400,105000,1004758
20260227,105000,111900,102000,107000,590993
20260303,104900,112800,100000,105100,681815
20260304,100300,103600,91000,91100,712999
20260305,99500,107400,98500,102300,629392
