date,open,high,low,close,volume
20251201,11510,11570,11470,11560,12345
20251202,11530,11680,11500,11640,18773
20251203,11640,11800,11640,11690,27521
20251204,11660,11660,11520,11580,18759
20251205,11580,11670,11540,11610,11199
20251208,11600,11820,11600,11610,22715
20251209,11560,11730,11310,11640,33342
20251210,11690,11700,11540,11570,11991
20251211,11580,11820,11580,11730,36961
20251212,11730,11740,11470,11620,48829
20251215,11600,11710,11560,11650,15069
20251216,11640,11690,11500,11660,36116
20251217,11620,11770,11550,11640,20369
20251218,11630,11630,11470,11550,15102
20251219,11540,11740,11530,11610,29482
20251222,11610,11680,11570,11630,26706
20251223,11650,11710,11610,11620,21854
20251224,11700,11700,11530,11620,29921
20251226,11620,11670,11530,11600,18270
20251229,11460,11520,11290,11300,33976
20251230,11480,11480,11210,11320,21252
20260102,11320,11340,10800,10860,119519
20260105,10920,10960,10760,10770,27413
20260106,10770,10880,10700,10700,37991
20260107,10710,10730,10490,10600,57827
20260108,10600,10650,10460,10540,29063
20260109,10620,10620,10510,10620,18631
20260112,10620,10670,10550,10660,13294
20260113,10670,10700,10600,10680,13404
20260114,10700,10700,10580,10660,14737
20260115,10660,10660,10420,10600,47403
20260116,10600,10660,10540,10540,17504
20260119,10540,10690,10510,10530,21404
20260120,10530,10770,10530,10700,19521
20260121,10690,10770,10490,10520,22354
20260122,10690,10690,10510,10560,37732
20260123,10570,10720,10570,10700,23825
20260126,10700,10980,10700,10900,34189
20260127,10870,10910,10770,10800,17462
20260128,10790,10830,10700,10720,43183
20260129,10790,10790,10550,10700,55601
20260130,10700,10770,10610,10710,42336
20260202,10700,10700,10260,10380,101815
20260203,10470,10500,10200,10400,96271
20260204,10350,10460,10170,10350,289711
20260205,10300,10450,10300,10390,58781
20260206,10310,10330,10150,10310,59118
20260209,10310,10400,10290,10380,41536
20260210,10350,10620,10330,10550,55646
20260211,10560,10690,10560,10680,26860
20260212,10680,10910,10600,10750,26370
20260213,10750,10870,10660,10760,56503
20260219,10760,11010,10760,11010,91552
20260220,11010,11220,10970,11160,67145
20260223,11170,11320,11170,11290,57067
20260224,11290,11320,11160,11250,40734
20260225,11230,11450,11230,11320,49465
20260226,11350,11350,11040,11090,48384
20260227,11090,11090,10800,10830,56202
20260303,10600,10880,10600,10690,50398
20260304,10640,10640,10020,10030,93822
20260305,10400,10470,10290,10410,54671
