date,open,high,low,close,volume
2025-12-18,48.4,48.69,48.24,48.29,3470100
2025-12-19,48.21,48.93,48.15,48.61,3286400
2025-12-22,48.65,48.88,48.5,48.59,2602800
2025-12-23,48.99,49.23,48.72,48.85,2857600
2025-12-24,48.72,49.04,48.69,48.96,1064900
2025-12-26,48.97,49.13,48.85,49.08,1207500
2025-12-29,48.92,49.24,48.92,49.11,1820800
2025-12-30,49.3,49.4,49.14,49.3,1833500
2025-12-31,49.2,49.24,48.93,49.04,1584800
2026-01-02,49.23,49.63,49.07,49.63,3486000
2026-01-05,49.5,49.57,48.59,49.02,5277900
2026-01-06,50.69,51.46,50.34,50.56,5923800
2026-01-07,50.69,51.39,50.56,50.62,5205100
2026-01-08,50.8,51.27,50.02,50.22,4406900
2026-01-09,50.43,50.81,50.36,50.39,3925700
2026-01-12,50.8,50.82,50.17,50.39,2640700
2026-01-13,49.93,50.07,49.32,49.9,3693100
2026-01-14,50.2,50.87,50.16,50.79,3684100
2026-01-15,50.48,50.5,49.07,49.12,6545200
2026-01-16,48.85,48.93,48.09,48.22,7543400
2026-01-20,48.05,48.35,47.62,47.65,8201100
2026-01-21,47.85,48.38,47.77,48.07,6516400
2026-01-22,48.41,48.75,48.08,48.65,4564500
2026-01-23,48.74,49.16,48.57,49.15,5430000
2026-01-26,49.77,50.57,49.74,50.32,4220500
2026-01-27,50.49,51.37,50.49,50.8,5105000
2026-01-28,50.17,50.61,49.6,50.1,5883400
2026-01-29,50.82,51.09,50.63,50.66,5904400
2026-01-30,51.14,51.69,51.06,51.6,5489900
2026-02-02,52.17,52.67,52.13,52.47,4151200
2026-02-03,52.49,53.38,52.43,53.34,6205900
2026-02-04,56.56,57.62,56.33,57.23,10897000
2026-02-05,57.79,59.62,57.73,59.17,13085100
2026-02-06,59.29,60.37,59.25,60.23,8148900
2026-02-09,59.92,59.94,58.61,59.01,8070900
2026-02-10,59.24,59.32,58.19,58.82,9503900
2026-02-11,58.74,58.92,58.02,58.49,6951400
2026-02-12,58.43,58.62,58.05,58.54,6244500
2026-02-13,58.87,59.17,58.56,58.93,6280800
2026-02-17,60.5,61.03,60.06,60.87,5675100
2026-02-18,61.54,61.7,60.99,61.18,5389800
2026-02-19,60.93,61.06,59.98,60.85,4868400
2026-02-20,59.87,60.05,59.33,59.52,7219700
2026-02-23,59.27,59.71,59.02,59.26,6849200
2026-02-24,59.51,59.82,59.09,59.12,5755800
2026-02-25,59.67,59.94,59.49,59.54,4627100
2026-02-26,59,59.07,58.05,58.07,6224200
2026-02-27,58.43,59.36,58.33,59.13,5981900
2026-03-02,58.56,58.87,58,58.29,3167700
2026-03-03,56.82,57.35,56.16,57.07,3913800
2026-03-04,57.02,57.03,56.29,56.83,3467032
