date,open,high,low,close,volume
2025-09-09,84.18,84.8,84.13,84.61,9767500
2025-09-10,84.27,84.57,83.54,84.03,13073300
2025-09-11,84.34,85.55,84,85.15,9667200
2025-09-12,84.62,85.18,82.8,82.81,9939500
2025-09-15,82.11,82.75,80.92,81.02,10229800
2025-09-16,81.01,81.48,80.54,81.09,10065900
2025-09-17,80.98,82.25,80.8,81.14,12642100
2025-09-18,81.22,81.69,80.82,81.53,10458900
2025-09-19,81.81,82.4,81,81.51,25627800
2025-09-22,81.76,81.94,80.26,80.4,11986400
2025-09-23,80.09,81.11,79.67,79.96,13145300
2025-09-24,79.9,80.11,79.33,79.67,11804200
2025-09-25,79.78,79.88,77.58,77.6,14923800
2025-09-26,78.76,78.96,77.69,78.56,12205400
2025-09-29,78.6,78.8,78.03,78.58,12739000
2025-09-30,78.42,84,78.4,83.93,21636600
2025-10-01,85.19,90.75,85.19,90.13,33460900
2025-10-02,89.95,91,88.22,89.51,14575400
2025-10-03,89.63,90.7,88.1,89.19,12970600
2025-10-06,88.83,90.31,88.55,88.8,11648300
2025-10-07,88.67,88.94,87.14,87.61,9449100
2025-10-08,87.93,87.93,86.2,86.4,9696200
2025-10-09,86.96,87.8,86.64,87.5,10938200
2025-10-10,87.94,88.24,85.92,85.99,11230700
2025-10-13,85.66,86.46,85.24,85.7,6553900
2025-10-14,85.38,85.68,84.15,84.7,9675000
2025-10-15,84.19,84.69,83.61,84.11,9168700
2025-10-16,84.41,85.5,83.6,83.92,11709100
2025-10-17,83.28,84.89,83.16,84.79,10758900
2025-10-20,85.25,87,85.03,86.32,8611800
2025-10-21,86.96,87.67,86.23,87.62,9852400
2025-10-22,87.68,88.79,87.01,87.61,10926300
2025-10-23,87.56,88.11,86.91,87.18,7687500
2025-10-24,87.33,88.06,87.11,87.49,7902100
2025-10-27,87.51,88.3,87.03,88,7226600
2025-10-28,88.11,88.11,86.93,87.03,8345900
2025-10-29,86.95,87.84,86.07,86.58,10921900
2025-10-30,84.62,87.3,83.3,86.28,16678800
2025-10-31,85.42,86.46,84.56,85.98,12385000
2025-11-03,85.77,86.1,82.34,82.49,13875800
2025-11-04,82.7,84.96,82.01,83.86,12846100
2025-11-05,84.03,85.38,82.91,84.39,9440200
2025-11-06,84.48,86.17,84.35,85.78,10601400
2025-11-07,85.95,86.59,85.24,86.28,9214300
2025-11-10,86.69,87.37,85.8,86.75,8319600
2025-11-11,87.35,91.07,87.26,90.95,15436000
2025-11-12,91.41,92.91,91.16,91.45,13218900
2025-11-13,91.31,94.26,90.9,92.93,16086100
2025-11-14,92.2,95.08,91.49,92.92,19632000
2025-11-17,93.23,94.75,92.68,92.86,14345800
2025-11-18,94.11,97.66,92.11,96.43,28153500
2025-11-19,96,97.14,94.09,95.05,14641300
2025-11-20,94.97,96,93.9,94.97,12554200
2025-11-21,95.48,100.27,95.36,97.76,23183300
2025-11-24,99.12,102.36,99.12,100.4,28320900
2025-11-25,100.73,105.84,100.71,105.66,22225500
2025-11-26,104.6,105.75,104.2,104.63,12624000
2025-11-28,104.84,105.41,104.12,104.83,6154500
2025-12-01,104.72,105.68,101.71,101.83,14178300
2025-12-02,101.53,101.8,100.31,101.03,11795000
2025-12-03,101.9,103.09,101.52,102.27,12541600
2025-12-04,102.1,102.6,100.54,100.89,12770700
2025-12-05,101.4,102.09,99.19,99.72,16430400
2025-12-08,99.38,99.67,97.81,98.93,12902600
2025-12-09,99.32,99.85,96.06,96.89,16283900
2025-12-10,98.05,98.17,96.47,97.62,18077700
2025-12-11,98.44,99.14,97.58,99.01,11808200
2025-12-12,98.96,100.66,98.32,100.3,11810800
2025-12-15,99.99,100.94,98,100.26,16735900
2025-12-16,100.3,100.34,96.79,98.27,16663600
2025-12-17,98.18,100.14,98.06,99.18,13180600
2025-12-18,99.27,101.37,98.86,100.69,14312800
2025-12-19,100.6,102.2,100.11,101.09,44980200
2025-12-22,100.63,104.95,100.4,104.72,17136200
2025-12-23,104.56,105.39,104.33,105.04,13587500
2025-12-24,105.37,106.95,105.28,106.45,5335000
2025-12-26,106.45,107.05,106.03,106.78,6280700
2025-12-29,106.85,107.59,106.43,106.62,8086900
2025-12-30,106.73,106.88,105.64,106.06,6497900
2025-12-31,105.94,106.1,104.99,105.26,7557300
2026-01-02,105.53,106.62,104.43,106.45,9992400
2026-01-05,107.01,108.44,105.8,107.44,15863300
2026-01-06,107.68,110.17,107.68,108.87,14479000
2026-01-07,109.51,111.46,107.95,108.6,16322300
2026-01-08,110.61,112.9,109.25,110.99,20278800
2026-01-09,110.87,112.48,110.22,110.53,11040800
2026-01-12,110.97,111.46,108.78,109.19,10671900
2026-01-13,109.05,109.31,107.22,108.26,9338600
2026-01-14,108.97,111.23,107.95,111.01,11964600
2026-01-15,110.62,111.58,108.45,110.97,11775800
2026-01-16,110.72,110.73,108.43,108.83,14852100
2026-01-20,108.11,109.64,106.93,109.45,15241100
2026-01-21,109.19,111.97,108.73,111.11,12844400
2026-01-22,110.78,111.32,108.59,109.18,9362600
2026-01-23,109.09,109.09,107.21,108.18,10489500
2026-01-26,107.8,108.42,107.06,107.4,9903200
2026-01-27,107.5,108.35,106.84,107.92,7907100
2026-01-28,106.85,107.93,106.03,106.9,7491700
2026-01-29,107.33,109.93,107.1,108.34,13572800
2026-01-30,108.59,110.535,107.95,110.27,19060600
2026-02-02,110.12,113.89,109.9472,113.37,18000109
2026-02-03,111.67,118.46,111.44,115.84,25793561
2026-02-04,116.9,120.39,116.5,118.33,21954561
2026-02-05,118.305,122.43,118.305,119.75,24010551
2026-02-06,120.76,122.66,120.44,121.93,13083320
2026-02-09,121.41,121.88,116.98,117.65,16158730
2026-02-10,117.69,118.18,116.1,117.15,11849550
2026-02-11,117.04,119.36,116.31,119.31,10885290
2026-02-12,119.01,121.61,118.1248,119.24,13453270
2026-02-13,121.5,123.33,121.03,121.41,10102320
2026-02-17,122.355,123.08,120.795,121.57,9899761
2026-02-18,121.25,121.81,120.39,121.66,7803418
2026-02-19,121.4,122.6,120.5,121.86,8933309
2026-02-20,122.64,122.695,120.6,122.26,9442855
2026-02-23,122.31,124.19,121.503,123.82,9661094
2026-02-24,123.41,124.84,122.6301,123.93,8460699
2026-02-25,124.01,125.14,122.2601,122.46,11082460
2026-02-26,122.4,122.5,119,119.3,10327290
2026-02-27,119.68,124,119.68,123.82,17636439
2026-03-02,123.51,123.7,121.04,121.41,11564490
2026-03-03,119.67,120.97,118.61,119.83,9334139
2026-03-04,119.43,120.87,117.86,120.28,6700271
