date,open,high,low,close,volume
20251201,842000,843000,805000,813000,318566
20251202,796000,827000,791000,824000,300231
20251203,836000,879000,834000,866000,315675
20251204,874000,883000,845000,855000,110369
20251205,855000,895000,852000,895000,192198
20251208,907000,943000,899000,937000,231159
20251209,941000,963000,938000,960000,231353
20251210,945000,955000,919000,923000,155708
20251211,932000,935000,900000,904000,242560
20251212,925000,962000,917000,961000,268675
20251215,943000,943000,852000,908000,144644
20251216,899000,904000,864000,875000,207445
20251217,875000,893000,860000,870000,94698
20251218,870000,885000,838000,851000,115140
20251219,865000,907000,865000,884000,208385
20251222,900000,906000,883000,886000,107353
20251223,891000,906000,887000,900000,88326
20251224,900000,903000,870000,878000,103248
20251226,879000,893000,864000,870000,102783
20251229,901000,956000,891000,949000,339928
20251230,963000,964000,918000,941000,187387
20260102,953000,981000,938000,946000,144603
20260105,969000,1015000,968000,1012000,327727
20260106,997000,1030000,981000,1022000,279979
20260107,1033000,1049000,988000,1010000,269662
20260108,1051000,1114000,1025000,1090000,508382
20260109,1101000,1219000,1099000,1214000,575132
20260112,1256000,1257000,1186000,1212000,282589
20260113,1229000,1296000,1212000,1282000,322326
20260114,1279000,1281000,1249000,1269000,182382
20260115,1312000,1329000,1269000,1294000,220568
20260116,1308000,1319000,1279000,1299000,291401
20260119,1316000,1339000,1292000,1330000,194888
20260120,1345000,1398000,1294000,1309000,222510
20260121,1312000,1328000,1281000,1315000,264111
20260122,1292000,1313000,1270000,1289000,205157
20260123,1281000,1289000,1234000,1255000,260134
20260126,1268000,1292000,1258000,1262000,126918
20260127,1295000,1295000,1230000,1230000,154527
20260128,1280000,1299000,1251000,1288000,180905
20260129,1301000,1329000,1268000,1300000,227097
20260130,1340000,1348000,1271000,1300000,247057
20260202,1320000,1348000,1207000,1239000,312729
20260203,1280000,1315000,1268000,1299000,203785
20260204,1315000,1333000,1287000,1324000,143922
20260205,1290000,1300000,1208000,1227000,333625
20260206,1159000,1192000,1110000,1181000,295504
20260209,1246000,1260000,1173000,1193000,275049
20260210,1220000,1249000,1112000,1146000,504416
20260211,1153000,1163000,1125000,1130000,248096
20260212,1139000,1140000,1120000,1131000,210941
20260213,1119000,1128000,1097000,1105000,236946
20260219,1199000,1199000,1131000,1149000,190403
20260220,1224000,1258000,1192000,1242000,443593
20260223,1241000,1251000,1215000,1236000,196612
20260224,1243000,1246000,1201000,1241000,172787
20260225,1240000,1241000,1205000,1212000,168169
20260226,1207000,1207000,1182000,1194000,184947
20260227,1227000,1241000,1195000,1195000,325910
20260303,1330000,1492000,1304000,1432000,1295365
20260304,1526000,1655000,1243000,1323000,1191514
20260305,1361000,1486000,1322000,1381000,783437
