date,open,high,low,close,volume
20251201,23700,23750,23450,23500,4629
20251202,23700,23700,23350,23600,2618
20251203,23600,23900,23550,23750,4870
20251204,23950,23950,23450,23450,4118
20251205,23300,23750,23250,23300,4801
20251208,23900,23900,23000,23300,10143
20251209,23200,23400,23000,23000,5453
20251210,22850,23050,22700,22800,4517
20251211,22600,23150,22600,22800,8698
20251212,22650,23000,22650,23000,3731
20251215,22800,23000,22750,22900,3137
20251216,22800,22850,22400,22450,5423
20251217,22500,22950,22200,22500,5290
20251218,22650,22650,22100,22150,9200
20251219,22100,22450,22050,22300,5308
20251222,22750,22750,22250,22300,2681
20251223,22650,22650,22100,22350,10097
20251224,22400,22600,22100,22450,4386
20251226,22450,22650,22200,22600,14497
20251229,22000,22100,21600,21800,10094
20251230,21800,22000,21500,21800,4051
20260102,22050,22200,20950,21450,9627
20260105,21450,21900,21000,21400,3728
20260106,21300,21400,21100,21150,1549
20260107,21250,21300,20050,20200,10295
20260108,20200,20300,19850,20300,6999
20260109,20500,20500,19690,19970,8751
20260112,19810,20100,19600,20100,15295
20260113,20350,20350,19780,20100,4419
20260114,20050,20750,19860,20650,6283
20260115,20500,21250,20500,21050,5712
20260116,21300,21300,20550,21050,6655
20260119,20850,21200,20550,20800,7238
20260120,20750,22000,20750,22000,9673
20260121,21850,21900,20800,20900,8418
20260122,21100,21300,20550,20550,9040
20260123,21150,22050,20850,21550,12942
20260126,21350,21950,21350,21800,7985
20260127,21900,21950,21550,21750,2919
20260128,21600,21800,21400,21450,6979
20260129,21350,21700,21100,21650,3330
20260130,21500,22400,21350,21900,13035
20260202,24900,25900,22800,24200,156464
20260203,24500,24750,23400,24150,36502
20260204,23950,23950,23000,23750,18782
20260205,24000,24000,23100,23250,15132
20260206,22500,22750,22050,22350,7727
20260209,22700,22750,22400,22550,6795
20260210,22450,22850,22450,22700,5537
20260211,22650,23000,22250,22750,9167
20260212,23000,23850,22800,23800,18272
20260213,24900,25150,23900,24200,45403
20260219,25700,26750,25050,26350,52961
20260220,26900,26950,25600,26350,25216
20260223,29100,29300,27500,28300,63764
20260224,28100,28100,25700,26550,43991
20260225,26950,27700,26500,27050,37965
20260226,27050,27100,25100,25300,35705
20260227,25650,25700,24650,25000,15792
20260303,24200,24200,23200,23200,29114
20260304,21900,22400,20400,21500,23591
20260305,22050,22850,22050,22650,8828
