date,open,high,low,close,volume
20251201,3800,3890,3770,3825,163633
20251202,3790,3870,3765,3850,104557
20251203,3850,3950,3835,3900,137907
20251204,3900,3915,3805,3870,256263
20251205,3870,3870,3805,3845,58671
20251208,3845,3860,3820,3850,89815
20251209,3830,3900,3830,3875,114968
20251210,3900,3900,3780,3815,104044
20251211,3810,3895,3765,3815,167966
20251212,3825,3830,3700,3785,151840
20251215,3780,3780,3685,3685,106837
20251216,3685,3725,3640,3710,74081
20251217,3710,3945,3710,3780,263518
20251218,3750,3760,3670,3685,108600
20251219,3705,3815,3630,3780,156548
20251222,3780,3820,3715,3715,101377
20251223,3735,3735,3610,3640,190874
20251224,3640,3645,3580,3630,141254
20251226,3660,3700,3630,3675,156306
20251229,3670,3700,3630,3670,54552
20251230,3700,3710,3640,3660,55415
20260102,3580,3710,3580,3690,180378
20260105,3710,3820,3700,3750,158815
20260106,3740,3740,3645,3655,147149
20260107,3660,3665,3530,3550,248711
20260108,3585,3635,3525,3525,97521
20260109,3520,3570,3430,3465,143499
20260112,3440,3515,3425,3465,119989
20260113,3500,3525,3445,3460,65810
20260114,3460,3480,3405,3430,108721
20260115,3435,3435,3345,3390,153347
20260116,3385,3450,3350,3395,159529
20260119,3395,3445,3330,3415,121771
20260120,3415,3520,3375,3480,156605
20260121,3510,3510,3340,3375,160088
20260122,3375,3485,3360,3475,133271
20260123,3475,3585,3455,3550,129519
20260126,3510,3585,3510,3585,105342
20260127,3590,3600,3560,3580,128407
20260128,3580,3610,3535,3550,173773
20260129,3545,3650,3505,3635,307773
20260130,3630,3630,3515,3535,165444
20260202,3510,3510,3390,3390,220705
20260203,3420,3545,3420,3535,120429
20260204,3525,3600,3495,3560,137087
20260205,3550,3570,3495,3495,114045
20260206,3495,3495,3320,3470,195612
20260209,3475,3555,3470,3470,78719
20260210,3490,3560,3490,3520,81307
20260211,3520,3540,3490,3495,64375
20260212,3500,3560,3450,3540,119331
20260213,3505,3600,3440,3555,169111
20260219,3595,3650,3570,3600,151898
20260220,3570,3590,3530,3565,74225
20260223,3570,3785,3545,3705,611943
20260224,3855,3970,3800,3840,1022085
20260225,3885,3885,3775,3830,382757
20260226,3800,3810,3710,3740,402283
20260227,3810,3810,3655,3740,228977
20260303,3735,3772,3610,3640,401941
20260304,3545,3595,3260,3270,436757
20260305,3385,3620,3385,3595,239823
