date,open,high,low,close,volume
20251201,15480,15730,15240,15520,283082
20251202,15240,15920,15210,15890,135104
20251203,15900,16210,15420,15500,151671
20251204,15420,16040,15420,15750,100537
20251205,16000,16000,15140,15770,136161
20251208,15740,15740,15000,15170,130998
20251209,15300,15800,15270,15500,82101
20251210,15900,16100,14710,15000,336293
20251211,16030,16860,15310,16310,978638
20251212,16220,16290,14870,14960,654353
20251215,14530,14830,14120,14120,312629
20251216,13980,14080,13570,13600,325764
20251217,13850,14320,13690,13690,132598
20251218,13480,13900,13370,13690,106163
20251219,13690,14740,13620,14330,188021
20251222,14340,14350,13910,14030,100346
20251223,14200,14270,13670,13740,90823
20251224,13780,13790,13440,13530,86753
20251226,13440,13610,13130,13550,103804
20251229,13550,13850,13400,13650,80013
20251230,13730,13800,13350,13500,53397
20260102,13450,14070,13360,13510,112053
20260105,13580,13600,13210,13320,134073
20260106,13320,13480,12950,13090,170854
20260107,12940,13090,12600,12700,112186
20260108,12900,13250,12740,13130,65855
20260109,13010,13480,12980,13070,74648
20260112,13290,13290,12800,12870,85190
20260113,12870,12950,12600,12720,72321
20260114,12750,12830,12350,12380,107055
20260115,12260,12580,12120,12530,73297
20260116,12470,12650,12180,12340,112631
20260119,12340,12340,12070,12140,99756
20260120,12270,12770,12140,12400,69201
20260121,12180,12320,11500,11730,173733
20260122,11730,11910,11580,11890,80797
20260123,11890,12420,11820,12390,50517
20260126,12740,13120,12390,13060,99765
20260127,12850,13200,12720,13050,87400
20260128,13060,13290,12960,13110,123516
20260129,13110,13310,12780,13190,168434
20260130,13280,14160,13100,13750,313606
20260202,13450,14090,13240,13490,331030
20260203,13700,14100,13580,13680,137200
20260204,14550,15550,14250,14800,857758
20260205,14950,15000,14140,14470,203178
20260206,13940,14390,13260,14350,229322
20260209,14380,14910,14220,14820,191991
20260210,14860,14870,14580,14770,84172
20260211,15950,16000,13940,14250,632778
20260212,14120,14620,14010,14250,145401
20260213,14300,14350,13930,14070,137658
20260219,14080,14250,13750,14200,136210
20260220,14080,14280,13900,13970,124200
20260223,13970,14190,13600,14050,118909
20260224,14050,14480,14050,14210,87750
20260225,14400,14400,13890,13920,96864
20260226,13890,13970,13560,13620,141015
20260227,13500,13850,13300,13670,122910
20260303,13250,13680,12770,12770,176732
20260304,12190,12420,10950,11020,225729
20260305,12000,12270,11720,12180,99513
