date,open,high,low,close,volume
2025-08-25,51.09,51.14,50.07,50.13,1657100
2025-08-26,50.7,50.77,50.14,50.3,1312300
2025-08-27,50.32,50.57,50.09,50.11,2044500
2025-08-28,50.11,50.12,49.66,49.94,2004400
2025-08-29,49.43,49.74,49.25,49.48,2437400
2025-09-02,49.67,49.89,49.1,49.58,2276100
2025-09-03,49.8,50.38,49.72,49.89,2233300
2025-09-04,45.76,46.33,45.04,45.33,8962200
2025-09-05,46.31,46.73,45.6,46.5,7259700
2025-09-08,46.61,46.92,46.09,46.8,3648200
2025-09-09,47.21,47.56,47.06,47.45,2431700
2025-09-10,47.24,47.29,46.79,47.16,2176600
2025-09-11,47.27,47.69,47.24,47.65,2341000
2025-09-12,47.38,47.68,47.01,47.03,2728100
2025-09-15,47.02,47.13,46.53,46.62,2569700
2025-09-16,46.61,47.09,46.5,46.86,1765800
2025-09-17,46.92,47.33,46.82,46.97,3020200
2025-09-18,47.2,48,47.02,47.68,2078500
2025-09-19,47.52,47.98,47.26,47.64,4317300
2025-09-22,47.26,47.39,46.99,47.01,2619900
2025-09-23,46.96,47,46.64,46.88,2004900
2025-09-24,46.59,47,46.33,46.4,3442800
2025-09-25,45.69,45.7,44.95,45.07,6063100
2025-09-26,45.48,45.84,45.46,45.54,13183200
2025-09-29,45.66,45.87,45.46,45.65,7348300
2025-09-30,45.15,47.22,44.62,47.2,5323100
2025-10-01,48.58,50.4,48.57,49.76,5172600
2025-10-02,49.98,50.35,49.56,50.14,3641400
2025-10-03,50.37,51.05,50.33,50.9,3729300
2025-10-06,50.12,50.54,49.67,49.71,2970400
2025-10-07,49.56,49.63,49.03,49.2,2067800
2025-10-08,49.11,49.34,48.78,48.8,3915300
2025-10-09,49.18,49.43,48.58,48.82,1998800
2025-10-10,48.98,49.01,47.85,48.09,2583700
2025-10-13,48.34,48.81,48.26,48.8,1351800
2025-10-14,48.67,49.23,48.6,49.22,2074300
2025-10-15,48.55,49.16,48.54,48.96,1492700
2025-10-16,49.56,50.33,49.52,50.02,4982500
2025-10-17,50.14,50.72,50.14,50.62,2124000
2025-10-20,50.05,50.51,49.69,49.73,2485400
2025-10-21,50.14,50.29,49.66,49.66,2782600
