date,open,high,low,close,volume
20251201,537000,552000,533000,542000,356210
20251202,537000,542000,521000,521000,359261
20251203,526000,527000,515000,522000,224874
20251204,519000,528000,511000,519000,282957
20251205,512000,514000,433000,456500,2815855
20251208,473000,473500,456500,458000,573548
20251209,468000,468000,455500,457000,389081
20251210,452000,460500,447500,456500,338181
20251211,460000,461500,449500,453500,501583
20251212,428000,442750,426000,433000,699191
20251215,441000,441500,433000,436000,396635
20251216,434500,438000,423500,423500,382905
20251217,420500,436500,416500,421000,545351
20251218,415500,436500,413500,431000,482527
20251219,434000,455500,428500,448000,767343
20251222,452500,452500,439500,439500,336831
20251223,443500,450000,437000,439500,430606
20251224,440000,441500,426500,430000,474574
20251226,444500,448500,434500,439000,1024092
20251229,455500,458500,445500,455000,712265
20251230,457500,458500,447500,449500,318179
20260102,453000,460500,453000,457000,374917
20260105,454500,470500,448500,468500,466838
20260106,465500,475000,462500,474000,361600
20260107,470000,474000,464500,471000,394844
20260108,473500,483000,469500,478500,444992
20260109,480000,513000,477500,511000,781220
20260112,497000,497500,471500,475500,740896
20260113,480500,484500,465000,477500,508943
20260114,475000,480000,461500,467000,356764
20260115,468500,479000,464000,470500,287350
20260116,453000,529000,445500,518000,2365666
20260119,508000,508000,494500,496000,721189
20260120,505000,518000,465500,481000,1543883
20260121,462000,463500,364000,373500,7182318
20260122,381000,386000,362000,370000,2054559
20260123,371000,391500,370500,387500,1748539
20260126,391500,409500,389500,406000,1727761
20260127,400000,417500,400000,408000,985930
20260128,407000,443000,406000,435000,1742935
20260129,439000,444000,418000,430000,1182156
20260130,427000,428500,412500,413000,850110
20260202,398000,406500,384000,394000,874995
20260203,407000,407500,395000,403000,529146
20260204,398500,403500,391000,395000,460081
20260205,394500,400000,375500,376500,589367
20260206,363500,368500,352000,361000,545120
20260209,373000,388000,372000,386000,412183
20260210,383500,391500,378000,378000,284099
20260211,384500,392500,382000,385000,350596
20260212,385000,390000,379000,390000,420418
20260213,384000,386500,381500,382000,219545
20260219,393000,414500,391000,411500,806219
20260220,407500,409500,400500,402000,299250
20260223,408500,419000,402500,406000,386572
20260224,412000,413500,404500,408000,261727
20260225,408500,409000,401000,402000,243048
20260226,400000,406000,393000,403000,407938
20260227,399000,409500,397000,407500,437970
20260303,403000,409500,382000,383000,507292
20260304,369000,380000,327000,332000,759912
20260305,358500,389000,355500,372000,640830
