date,open,high,low,close,volume
20251201,115000,116000,113500,114900,8852
20251202,114900,121100,112100,119600,31365
20251203,119300,121300,118400,120900,17496
20251204,121000,122400,119500,121900,15872
20251205,121200,122000,119300,121000,7311
20251208,121500,122000,119000,120400,7860
20251209,121000,122800,119500,122000,15424
20251210,121700,123400,120800,122600,12944
20251211,122600,125000,121500,122400,16415
20251212,124400,125500,120700,122200,13740
20251215,122000,124600,120200,122800,16310
20251216,124000,124000,120400,122400,16659
20251217,122400,123800,119800,121000,8649
20251218,120500,120500,118600,119500,7181
20251219,119100,119800,115900,116800,14132
20251222,117100,117100,113800,115600,20825
20251223,116200,116300,114300,114800,6169
20251224,115500,115500,113300,113400,4252
20251226,113400,113400,109600,110200,8775
20251229,110200,110300,108600,109300,7610
20251230,111000,111400,108600,109600,5461
20260102,110400,110500,107300,107700,9065
20260105,107500,108500,106000,107800,13839
20260106,108900,109000,106500,107200,9493
20260107,107300,108000,105900,106800,14408
20260108,106500,107600,105400,106800,11692
20260109,106900,107500,105900,106600,14303
20260112,106700,107600,105500,107500,13512
20260113,108000,108000,105200,106000,15620
20260114,105600,106400,104800,105900,8404
20260115,105800,105800,102500,103200,26975
20260116,104000,104400,102200,103500,22907
20260119,105000,105000,101500,102200,12164
20260120,102000,104000,102000,103700,10285
20260121,103400,103400,101000,102000,19193
20260122,102600,105600,101800,104800,15685
20260123,104800,107500,104200,107200,17671
20260126,107400,109200,106700,107800,18439
20260127,107700,110500,106600,109800,29821
20260128,110100,110200,108000,108000,21467
20260129,109100,110500,105500,109500,17863
20260130,109500,110500,108100,108700,14476
20260202,107300,109600,105600,106000,9794
20260203,107900,108900,106000,108000,9534
20260204,107900,108800,107100,108400,15610
20260205,109500,109700,107500,108600,16213
20260206,107800,107900,104500,106500,11579
20260209,107300,110300,103300,105100,34041
20260210,106200,109300,104800,109000,27516
20260211,109100,109600,107900,109000,14652
20260212,109200,111500,108600,110800,12200
20260213,110700,110800,108800,110700,15380
20260219,111100,116700,111100,115600,25469
20260220,115600,118700,114600,117700,22493
20260223,118400,120900,118200,120500,15439
20260224,122000,122500,119900,119900,13368
20260225,120100,121900,118200,120600,18270
20260226,120600,122600,118900,119600,13392
20260227,119700,120600,116200,116900,8826
20260303,113000,117600,113000,114500,16637
20260304,113600,115100,105000,105400,28029
20260305,109300,110000,107400,107700,25219
