date,open,high,low,close,volume
20220330,15500,16150,15350,15675,459860
20220331,15500,15675,15100,15225,287374
20220401,15300,15300,14850,15000,262020
20220404,14975,15100,14800,15025,178500
20220405,15125,15350,15025,15250,173636
20220406,15175,15699,14875,15450,495268
20220407,15350,15350,14775,14825,394890
20220408,15025,15200,14775,14875,246660
20220411,15000,15000,14250,14400,357590
20220412,14175,14275,13700,14000,271084
20220413,14025,14375,13800,14350,198444
20220414,14499,14800,14275,14650,198008
20220415,14300,14400,14025,14300,200880
20220418,14300,14300,13900,13900,162230
20220419,13700,14125,13449,14100,242912
20220420,14125,14550,13900,14125,168622
20220421,14100,14400,13825,13825,178756
20220422,13700,13700,13125,13200,360356
20220425,12750,13550,12650,13275,419106
20220426,13400,16249,13275,15300,2492046
20220427,14775,17725,14550,16700,2797312
20220428,16425,17250,16075,16700,925592
20220429,16700,18250,16049,17725,1654970
20220502,17525,17899,16200,16300,980430
20220503,16300,16750,15799,16075,487762
20220504,16025,16425,15700,15875,489084
20220506,15300,15475,14650,14800,670778
20220509,14550,14900,14000,14150,436642
20220510,13725,14000,13275,13675,401380
20220511,13550,14125,13375,13950,393222
20220512,13575,13625,12875,12900,550852
20220513,12924,14724,12924,13800,894284
20220516,13800,14350,13425,13450,392234
20220517,12775,13200,12775,13100,498530
20220518,13400,14175,13249,14100,795538
20220519,13400,13725,13274,13400,460676
20220520,13550,14850,13550,14575,787048
20220523,14400,15225,14250,14725,485962
20220524,14750,15100,14350,14375,340418
20220525,14450,14750,13950,14275,292934
20220526,14350,14874,14200,14200,319202
20220527,14450,14850,14000,14050,428058
20220530,14250,14300,13750,14075,249632
20220531,14150,14250,13825,14150,212878
20220602,14175,14200,13950,13950,153804
20220603,14125,14425,13900,14000,250820
20220607,14025,14050,13400,13400,265190
20220608,13500,13775,13249,13300,230010
20220609,13325,14900,13250,14800,1424652
20220610,14650,14650,14025,14200,507278
20220613,13950,13950,13025,13025,502688
20220614,12600,13225,12550,13025,415968
20220615,12900,13175,12275,12425,315612
20220616,12850,13150,12550,12625,229148
20220617,12275,13300,12150,13025,378602
20220620,13175,13525,12400,12525,353174
20220621,12450,12650,11749,12225,419610
20220622,12525,12750,12050,12175,326262
20220623,12125,13075,12125,12250,500726
20220624,12575,13200,12400,13100,384782
20220627,13200,13225,12325,12675,595400
20220628,12699,12775,12299,12350,333678
20220629,12250,12250,11475,11625,542654
20220630,11500,11749,11400,11625,302588
20220701,11575,11775,10775,11100,521414
20220704,11500,12174,11325,11800,550434
20220705,11825,13525,11550,13525,828544
20220706,13325,14525,13225,14050,886334
20220707,14075,15700,14075,15500,1244176
20220708,15800,16275,15125,16050,931372
20220711,16150,19100,16025,17875,4105630
20220712,17500,18000,16200,17525,1186452
20220713,17600,18425,16800,17900,1006952
20220714,17925,18650,17800,18325,760992
20220715,18500,18825,18075,18375,625416
20220718,18225,18975,18175,18575,503420
20220719,18750,18900,18200,18600,506958
20220720,18825,19550,18125,19300,796222
20220721,19400,19625,17300,17400,1076390
20220722,17150,18125,17150,17450,1054114
20220725,18650,19000,15600,16050,936669
20220726,16050,16450,15350,15450,288232
20220727,15200,16150,15200,15850,211239
20220728,15750,16250,15300,15950,239683
20220729,16050,16300,15450,16300,209828
20220801,15800,16550,15800,15950,127130
20220802,15750,15850,15400,15450,110649
20220803,15400,16100,15100,15900,143701
20220804,16050,16650,15600,16300,206660
20220805,16350,20900,16200,19000,1641177
20220808,19000,19350,18300,18300,270439
20220809,18150,18500,17650,17850,256955
20220810,17100,17650,16400,16450,344044
20220811,16550,17250,16550,16750,253993
20220812,16300,16500,15200,16200,568201
20220816,16000,16150,15450,15800,366664
20220817,15800,15800,15150,15250,292994
20220818,15050,15550,15000,15150,243268
20220819,15150,15200,14250,14500,300909
20220822,14150,14550,13800,13900,269531
20220823,13700,14150,13500,13650,229124
20220824,13800,14900,13800,13950,616362
20220825,13950,14400,13650,14350,213820
20220826,14400,14600,14000,14000,189676
20220829,13050,13700,13050,13350,217114
20220830,13500,14300,13400,13900,214172
20220831,13700,14400,13450,14250,198120
20220901,14050,14250,13450,13450,259287
20220902,13700,14100,13300,13300,182029
20220905,13300,13650,13050,13300,171709
20220906,13300,14100,13200,13700,388409
20220907,13500,13700,12700,13100,313579
20220908,13250,13800,13000,13800,291821
20220913,14100,14950,13850,14050,562140
20220914,13400,13500,12800,12900,436397
20220915,13050,13050,12150,12250,329315
20220916,12000,12850,11750,11950,385872
20220919,12000,12050,11150,11500,265031
20220920,11550,11850,11300,11400,152181
20220921,11250,11550,11000,11300,191180
20220922,11100,11300,10700,11100,239630
20220923,10950,11700,10750,11350,358829
20220926,11350,11400,10350,10500,474455
20220927,10600,11000,10300,11000,403325
20220928,10950,11250,10400,10550,275627
20220929,10900,12650,10800,10800,1483844
20220930,10450,12400,10450,11300,1293692
20221004,11450,12100,11050,11750,598098
20221005,12000,12150,11050,11050,419564
20221006,11100,11600,11050,11500,226525
20221007,11400,12450,11250,11950,850566
20221011,12300,12850,10900,10900,1272131
20221012,10900,11100,10350,10600,348020
20221013,10750,12400,9870,10950,2226838
20221014,11000,11500,11000,11250,595260
20221017,11100,12450,10800,12200,1385434
20221018,12400,13600,12000,12300,1902928
20221019,12200,12650,11600,11600,561458
20221020,11550,12500,11450,11600,606128
20221021,11600,11900,11200,11200,341021
20221024,11500,11950,11400,11850,321038
20221025,11950,12200,11650,11700,279255
20221026,12000,12450,11700,11700,564151
20221027,11800,12150,11800,11950,182972
20221028,12250,12700,12050,12450,863468
20221031,12750,12750,12350,12450,316751
20221101,12300,12450,11900,12450,247291
20221102,12450,12600,12100,12500,303679
20221103,12100,12400,12050,12250,248573
20221104,12400,12700,12200,12200,408940
20221107,12350,12350,12100,12100,127384
20221108,12050,12700,12000,12700,505131
20221109,13100,13300,12500,12600,526284
20221110,12200,12350,11900,11900,354896
20221111,12300,13600,12200,13450,1317507
20221114,13650,14150,13300,13350,719937
20221115,13400,15000,13300,14950,897418
20221116,14900,15500,14650,14750,546292
20221117,14750,15400,14600,14950,381283
20221118,14950,15400,14800,15050,292205
20221121,15050,15150,13650,13750,513566
20221122,13700,13950,13150,13350,295458
20221123,13550,13600,13000,13100,226971
20221124,13300,13550,13150,13150,154429
20221125,13300,13900,12450,12700,465386
20221128,12550,12650,12200,12300,190327
20221129,12300,12750,12300,12700,153773
20221130,12700,12800,12400,12550,125914
20221201,12750,13100,12750,12850,199838
20221202,12900,12900,12400,12450,192571
20221205,12750,13000,12600,12950,226834
