date,open,high,low,close,volume
2025-06-10,77.99,80.44,77.44,79.33,13076800
2025-06-11,79.08,79.83,78.34,78.73,9211600
2025-06-12,80.64,81.16,79.92,81.05,10562500
2025-06-13,81.41,81.44,79.43,79.83,7491800
2025-06-16,77.84,78.38,76.62,77.02,8181900
2025-06-17,75.51,75.78,74.14,74.34,8080000
2025-06-18,74.56,74.82,73.7,74.01,5462300
2025-06-20,73.84,74.38,72.74,73.77,8213000
2025-06-23,68.87,70.05,68.54,69.72,15397900
2025-06-24,70.25,71.04,69.86,70.73,7386300
2025-06-25,68.86,68.88,66.87,67.35,13688100
2025-06-26,67.62,68.38,67.19,67.7,8142000
2025-06-27,68.76,68.94,67.97,68.51,5629400
2025-06-30,69.43,69.55,68.54,69.02,7637400
2025-07-01,68.41,70.42,68.12,69.82,6851700
2025-07-02,69.56,70.33,68.9,69.82,7908300
2025-07-03,69.28,69.4,68.58,69.17,4047900
2025-07-07,69.36,69.54,68.71,69.32,7313500
2025-07-08,69.45,70.61,68.65,69.64,9867100
2025-07-09,68.99,69.87,68.86,69.69,5380000
2025-07-10,69.58,71.75,69.52,71.01,6373900
2025-07-11,69.74,69.89,68.53,68.93,6522400
2025-07-14,68.6,69.55,68.48,68.94,6015900
2025-07-15,69.49,69.49,66.71,67.22,7250800
2025-07-16,67.34,68.04,66.99,67.04,5611100
2025-07-17,66.18,66.41,64.87,65.29,9041800
2025-07-18,65.67,65.79,64.16,64.31,8051200
2025-07-21,64.75,65.33,64.12,64.92,8280700
2025-07-22,65.52,66.97,65.45,66.78,8970300
2025-07-23,68.97,70.38,68.88,70.03,11980400
2025-07-24,70.65,71.38,70.22,70.73,10161000
2025-07-25,71.02,71.8,70.58,71.7,7350200
2025-07-28,71,71.28,68.47,69,7156200
2025-07-29,53.95,55.37,53.51,53.94,110735600
2025-07-30,51.26,51.37,49.6,50.03,65866200
2025-07-31,48.96,49.3,46.9,47.07,50372500
2025-08-01,48.27,49.03,47.55,48.19,34787400
2025-08-04,49.08,49.21,48.36,48.81,20691900
2025-08-05,47.88,48.2,47.12,47.22,21508400
2025-08-06,45.97,46.49,45.05,45.38,37438100
2025-08-07,48.47,49.1,47.92,48.76,40780500
2025-08-08,50.7,51.3,50.11,51.08,23367500
2025-08-11,50.4,50.7,49.79,49.87,16177600
2025-08-12,49.42,50.31,49.38,49.78,10921900
2025-08-13,50.28,51.24,50.24,50.9,19443200
2025-08-14,50.48,50.95,49.87,50.95,12620600
2025-08-15,51.44,52.75,51.37,52.41,17622500
2025-08-18,54.6,54.99,53.75,53.75,32445100
2025-08-19,54.57,55.48,54.02,54.78,25993700
2025-08-20,54.33,54.63,53.83,54.3,14100700
2025-08-21,54.8,55.85,54.57,55.45,12883200
2025-08-22,56.71,57.51,56.64,56.98,17913400
2025-08-25,57.43,58.34,56.25,56.34,16185000
2025-08-26,55.02,55.37,54.6,55.34,12869500
2025-08-27,55.68,56.63,55.32,56.44,11697700
