date,open,high,low,close,volume
20251201,4730,5800,4720,5410,2259924
20251202,5500,5730,5300,5480,542883
20251203,5530,5690,5400,5620,240555
20251204,5650,5710,5350,5510,155108
20251205,5550,6480,5530,6250,1117085
20251208,6300,6320,5760,5810,280828
20251209,5900,6000,5600,5760,196372
20251210,5710,6120,5650,5790,251156
20251211,5760,6100,5650,5900,312475
20251212,6070,7400,6050,7390,2218846
20251215,7360,7360,6910,7180,519653
20251216,7180,7360,6860,6900,305097
20251217,6920,7190,6630,6660,207758
20251218,6620,6780,6370,6610,174151
20251219,6700,7200,6590,7000,353497
20251222,7200,7200,6670,6920,218701
20251223,6920,7000,6760,6850,102316
20251224,6860,7100,6800,7010,282800
20251226,7180,7180,6570,6650,171680
20251229,6670,7020,6540,6820,154404
20251230,6820,6950,6700,6770,41802
20260102,6770,7080,6690,6800,109917
20260105,6950,6970,6370,6490,163880
20260106,6490,6490,5730,5900,561307
20260107,5960,5960,5420,5470,249908
20260108,5470,5560,5100,5130,232019
20260109,5130,5190,4875,4910,191249
20260112,4910,5160,4860,4990,132125
20260113,5080,5100,4830,4990,104468
20260114,4990,4990,4860,4920,62258
20260115,4930,4950,4850,4925,56277
20260116,4930,5080,4870,5080,131787
20260119,5130,5130,4800,4935,214874
20260120,4990,5710,4940,5480,336980
20260121,5430,5460,5000,5210,174281
20260122,5170,5570,5110,5490,178856
20260123,5390,5750,5350,5600,150875
20260126,5610,5790,5580,5780,131850
20260127,5800,6120,5720,5930,124647
20260128,5930,6100,5600,5620,206793
20260129,5670,5730,5370,5510,217451
20260130,5450,5540,5300,5350,123661
20260202,5170,5600,5170,5500,135111
20260203,5500,5970,5470,5880,204940
20260204,6000,6200,5800,5950,161026
20260205,5950,5950,5470,5530,142890
20260206,5470,5740,5220,5510,98957
20260209,5520,5950,5520,5830,91707
20260210,5900,5910,5700,5810,81450
20260211,5810,5980,5760,5900,56490
20260212,5880,5920,5750,5830,37050
20260213,5830,5830,5260,5400,228301
20260219,5400,5470,5340,5410,62003
20260220,5410,5950,5380,5740,136994
20260223,5740,5910,5720,5860,73212
20260224,5940,5940,5710,5870,56017
20260225,5860,5860,5660,5670,64091
20260226,5670,5850,5450,5450,80219
20260227,5520,5800,5490,5700,83474
20260303,5700,5700,5320,5330,118482
20260304,5290,5290,4680,4740,216482
20260305,5150,5390,4880,5340,79956
