date,open,high,low,close,volume
20251201,276000,278000,265000,270500,86468
20251202,271000,280500,270000,278000,113038
20251203,278000,291500,276500,286500,108887
20251204,284000,285250,279000,282000,73052
20251205,279500,287500,277000,287500,62006
20251208,287500,292000,282000,286000,49874
20251209,284500,285250,282000,285000,46150
20251210,285000,285000,280500,281000,35694
20251211,284500,287500,277500,277500,96066
20251212,281000,289500,279500,286500,82740
20251215,284000,284000,278000,281000,67475
20251216,280500,285500,278000,280500,75710
20251217,281000,281500,271500,276500,77998
20251218,273000,280500,269500,279000,83730
20251219,283000,296500,280500,296500,252207
20251222,298000,299000,293000,296500,70496
20251223,297000,303500,295000,301500,89577
20251224,301500,301500,297000,300000,83312
20251226,301500,305000,295000,298500,132820
20251229,288500,298500,286000,296500,75278
20251230,293000,295000,287500,289500,48674
20260102,289500,304000,282000,301500,93343
20260105,297000,308000,293500,299000,125236
20260106,301000,320000,297000,319000,195645
20260107,317000,320500,306000,310000,120593
20260108,307000,312000,302500,306500,129994
20260109,306000,317750,305500,315000,109495
20260112,323000,327500,307000,311000,124909
20260113,316500,324000,311500,318000,103125
20260114,316500,323000,312000,322500,79201
20260115,321000,338000,321000,326000,143092
20260116,332500,332500,323000,330000,140803
20260119,329500,334000,320000,321500,103598
20260120,319500,325000,317000,320500,68817
20260121,313500,316500,306500,308500,100697
20260122,315500,339500,315000,326500,208102
20260123,334000,345000,324500,343500,281614
20260126,339500,364000,336000,358500,208187
20260127,358000,396000,351000,390500,244592
20260128,393500,412500,389000,395000,180995
20260129,395500,434500,390500,426000,273857
20260130,426500,454500,422500,443500,221313
20260202,434000,445000,412500,417000,177867
20260203,430500,469500,430500,455000,187967
20260204,454000,459500,440000,444000,178538
20260205,435500,441500,420000,430000,179612
20260206,410000,417000,393000,405000,161057
20260209,430000,453000,428000,443500,176528
20260210,448000,454500,437000,449000,114813
20260211,448000,453000,436000,447500,113258
20260212,456000,462500,444500,452500,166579
20260213,456000,486500,442500,469500,246799
20260219,492000,517000,484000,487500,300254
20260220,498000,509000,481500,495500,205584
20260223,498500,500000,469000,472000,173724
20260224,462500,471500,439500,458000,178419
20260225,465000,474500,455500,467500,144230
20260226,470000,474000,451500,471500,127439
20260227,460000,478000,459000,466000,161197
20260303,454500,457000,422000,424500,179430
20260304,408000,420000,366500,372500,222112
20260305,411000,454500,406500,441000,218720
