date,open,high,low,close,volume
20251201,3965,4095,3950,3980,220799
20251202,4030,4060,3685,3860,125577
20251203,3860,3970,3700,3810,114141
20251204,3740,3845,3720,3775,91923
20251205,3775,3800,3635,3775,82825
20251208,3775,4470,3640,3720,1867108
20251209,3715,3785,3650,3655,205553
20251210,3655,3790,3630,3765,109443
20251211,3855,4325,3855,4065,1010735
20251212,4065,4100,3945,4000,184214
20251215,3925,3990,3815,3900,126295
20251216,3890,3990,3760,3790,142530
20251217,3800,3870,3690,3765,128279
20251218,3765,4090,3690,3890,151042
20251219,3865,4110,3825,4090,157472
20251222,4110,4350,4110,4200,244522
20251223,4190,4190,3965,3965,131677
20251224,3965,4085,3915,3975,78856
20251226,3960,3975,3780,3785,117940
20251229,3785,4030,3725,4000,122373
20251230,4000,4220,3960,4080,106601
20260102,4080,4280,4080,4245,125065
20260105,4245,4250,4120,4175,102176
20260106,4175,4330,4065,4130,79418
20260107,4130,4130,3950,4020,73562
20260108,4020,4040,3905,3970,73003
20260109,3975,4030,3870,4030,79110
20260112,4035,4190,3980,4185,108538
20260113,4145,4195,3950,4025,91034
20260114,4000,4245,3965,4030,267348
20260115,4030,4130,3930,4125,117027
20260116,4100,4140,4005,4085,78123
20260119,4095,4095,3925,3955,154570
20260120,3955,4225,3920,4180,234345
20260121,4185,4185,3825,3925,248807
20260122,3950,4220,3905,4120,222471
20260123,4135,4250,4030,4230,143013
20260126,4230,4355,4200,4335,212530
20260127,4330,4375,4235,4310,101525
20260128,4320,4395,4260,4380,181339
20260129,4375,4690,4305,4495,347214
20260130,4370,4595,4310,4335,178232
20260202,4310,4615,4150,4415,301058
20260203,4530,4565,4240,4335,232029
20260204,4335,4460,4245,4415,150553
20260205,4410,4435,4235,4260,145692
20260206,4190,4190,3900,4070,166711
20260209,4150,4215,3960,4000,167117
20260210,3970,4110,3970,4025,115186
20260211,4065,4070,3980,3985,81927
20260212,3985,4000,3770,3800,271859
20260213,3790,3790,3635,3670,190021
20260219,3840,3880,3655,3815,126485
20260220,3815,3910,3750,3845,99947
20260223,3840,3900,3755,3770,125056
20260224,3735,3855,3705,3830,89710
20260225,3800,3830,3650,3745,168563
20260226,3745,3750,3500,3550,234720
20260227,3550,3550,3400,3495,140456
20260303,3465,3525,3330,3350,182561
20260304,3300,3300,2860,2910,286003
20260305,3280,3280,3070,3200,109893
