date,open,high,low,close,volume
20251201,186900,189350,184500,185800,399280
20251202,185900,186200,183500,184200,376417
20251203,184600,185000,183100,183300,393784
20251204,183800,184900,181400,182600,467290
20251205,182400,184800,181000,183300,476038
20251208,184900,188800,183900,187100,630756
20251209,186600,187300,185400,187300,348992
20251210,186900,187900,185700,185700,307749
20251211,187300,192100,185700,186700,940315
20251212,187700,187700,184100,186800,462458
20251215,185500,188900,184400,187800,517365
20251216,188300,188800,184700,185600,416828
20251217,186800,187100,184500,185000,401918
20251218,182400,184100,181500,182100,349265
20251219,183300,184600,181000,184500,462140
20251222,185800,185900,183100,184600,375622
20251223,184100,185000,182100,182800,327510
20251224,182400,182700,181600,182000,303584
20251226,181700,182300,180000,180000,462609
20251229,178800,181300,178200,181300,380878
20251230,180500,181400,179300,181000,329042
20260102,188800,204500,188600,202500,3440514
20260105,202500,212000,200500,209500,1821440
20260106,208000,215500,207000,213000,1353746
20260107,211000,213500,202500,211000,1303235
20260108,215000,215500,207500,213000,967341
20260109,212000,217000,209500,217000,775689
20260112,220000,220000,212250,214000,692701
20260113,217000,221000,214500,221000,959413
20260114,222500,222500,209000,211500,970514
20260115,210500,212000,208000,210500,608017
20260116,210000,212750,205500,209000,667979
20260119,207500,209000,205500,206500,541963
20260120,208500,210500,207000,207000,504308
20260121,202500,205000,200500,204000,653811
20260122,205500,210000,202500,208000,836396
20260123,209000,213500,206500,212000,698933
20260126,213500,217000,212000,215000,632230
20260127,210000,212500,208500,211500,633332
20260128,212000,222500,210500,218500,1296733
20260129,216500,217000,211500,214500,801398
20260130,213000,215000,210000,210000,712855
20260202,207500,210000,201500,203000,671793
20260203,207500,208500,204000,207500,444478
20260204,206500,217500,206500,214500,796142
20260205,224500,226000,215000,217500,1376434
20260206,212000,220000,208000,220000,989519
20260209,225000,234500,224500,230000,1603024
20260210,228000,231500,225000,227500,621686
20260211,232000,243500,231000,239500,1723596
20260212,238500,239500,231500,238500,952461
20260213,242000,242500,234000,238000,672153
20260219,240500,246000,239500,244500,562258
20260220,242500,245000,240500,242000,468296
20260223,243000,244000,240500,243000,492926
20260224,246500,251000,245500,248500,654474
20260225,249500,249500,242500,244500,543961
20260226,242500,244000,238500,242000,625920
20260227,241500,244000,235000,238500,833169
20260303,231500,235500,223500,225000,867580
20260304,214000,218500,195900,197400,1535839
20260305,214000,216000,205500,211500,914032
