date,open,high,low,close,volume
20251201,808000,815000,800000,804000,679
20251202,803000,815000,800000,812000,1071
20251203,816000,823000,810000,819000,962
20251204,818000,826000,802000,806000,846
20251205,811000,811000,794000,807000,1018
20251208,801000,808000,786000,790000,1275
20251209,790000,799000,784000,799000,622
20251210,793000,799000,789000,789000,540
20251211,790000,819000,789000,806000,2602
20251212,818000,842000,817000,841000,1735
20251215,840000,853000,830000,834000,1785
20251216,841000,841000,805000,809000,1215
20251217,821000,821000,795000,812000,1210
20251218,810000,810000,785000,787000,1274
20251219,792000,792000,769000,769000,2226
20251222,778000,788000,770000,776000,798
20251223,778000,784000,775000,777000,475
20251224,778000,782000,775000,780000,665
20251226,780000,780000,770000,776000,701
20251229,770000,777000,757000,765000,1351
20251230,765000,772000,761000,762000,507
20260102,767000,768000,746000,751000,993
20260105,757000,761000,740000,741000,2357
20260106,745000,749000,738000,742000,1043
20260107,736000,741000,720000,720000,1944
20260108,715000,719000,708000,709000,1357
20260109,712000,729000,712000,722000,1048
20260112,734000,735000,724000,724000,750
20260113,742000,742000,721000,733000,818
20260114,736000,744000,723000,727000,1578
20260115,733000,748000,728000,748000,1793
20260116,753000,753000,738000,744000,1243
20260119,750000,750000,726000,740000,1596
20260120,732000,762000,720000,755000,2341
20260121,753000,755000,738000,750000,1149
20260122,742000,761000,742000,760000,1403
20260123,785000,819000,784000,811000,4858
20260126,834000,841000,825000,828000,3079
20260127,843000,843000,813000,819000,2504
20260128,828000,828000,809000,809000,2096
20260129,805000,824000,790000,823000,2820
20260130,817000,879000,810000,873000,5393
20260202,920000,948000,877000,877000,11506
20260203,918000,946000,911000,936000,6150
20260204,917000,935000,895000,928000,5519
20260205,936000,943000,906000,908000,3615
20260206,890000,929000,861000,922000,4312
20260209,933000,974000,913000,949000,5229
20260210,970000,990000,954000,968000,2432
20260211,975000,975000,937000,948000,2425
20260212,959000,1209000,954000,1187000,18135
20260213,1161000,1161000,1076000,1100000,9070
20260219,1137000,1144000,1092000,1111000,5071
20260220,1103000,1107000,1070000,1097000,3793
20260223,1191000,1200000,1150000,1162000,4583
20260224,1194000,1207000,1150000,1199000,4430
20260225,1212000,1550000,1166000,1500000,14763
20260226,1557000,1634000,1436000,1570000,11213
20260227,1537000,1547000,1423000,1449000,6727
20260303,1389000,1429000,1282000,1288000,6936
20260304,1185000,1214000,1073000,1075000,7297
20260305,1219000,1229000,1178000,1204000,5091
