date,open,high,low,close,volume
20251201,14600,15940,14310,15170,23373
20251202,16000,16200,14500,15490,12072
20251203,15490,15950,14960,15490,7597
20251204,16000,16000,15220,15470,13246
20251205,15890,15890,13150,15230,21934
20251208,15500,15500,14500,14700,12688
20251209,15000,15000,14450,14510,10093
20251210,14570,14780,14150,14170,30771
20251211,14620,14620,14140,14160,7845
20251212,14490,14490,14000,14000,30951
20251215,13990,14450,11900,13820,43180
20251216,14000,14060,13200,13750,25557
20251217,14000,14000,13110,13520,37542
20251218,13980,13980,13040,13450,6834
20251219,13100,13940,13000,13400,15505
20251222,13500,13500,13010,13010,23130
20251223,13000,13350,12880,13100,10767
20251224,13690,13690,13040,13200,5937
20251226,13200,13420,11800,12810,14851
20251229,13180,13360,12830,13060,2943
20251230,13060,13450,12800,13130,4644
20260102,13130,14000,13010,13180,28670
20260105,13180,13640,12870,13030,21501
20260106,13030,13300,13030,13040,5970
20260107,13040,13220,12820,12820,13642
20260108,13100,13100,12780,12850,5846
20260109,12850,13380,12650,12850,15949
20260112,12850,12850,12610,12650,7887
20260113,12650,12650,12000,12280,26067
20260114,12280,12280,11700,11770,19728
20260115,11700,11800,11000,11530,29444
20260116,11800,11800,10900,11600,25457
20260119,11300,12000,11300,11600,13786
20260120,11200,11940,11200,11320,13389
20260121,11320,11670,10350,11670,42693
20260122,11700,12200,11500,11780,14758
20260123,12000,13540,11790,13540,46083
20260126,15570,15570,15030,15570,38931
20260127,16630,17900,16080,16080,97301
20260128,16120,16900,15100,15800,40487
20260129,15800,15800,13810,14000,52836
20260130,13990,13990,13000,13510,28891
20260202,13510,13510,12800,12950,7692
20260203,12950,13850,12950,13500,7446
20260204,13500,14000,13030,13400,6183
20260205,13400,13980,12950,13000,13030
20260206,12600,12990,11700,12420,13628
20260209,13000,13190,12450,12820,6486
20260210,12800,13920,12550,13920,8932
20260211,13900,15630,13160,15500,32788
20260212,15540,16200,14000,15150,19079
20260213,15900,15900,14920,15110,10034
20260219,15110,15850,14730,15050,20469
20260220,15050,15480,14830,15200,9020
20260223,15200,15200,14600,14900,11292
20260224,14100,14850,14100,14700,14196
20260225,14700,15000,14350,14780,11988
20260226,14780,15000,14280,14580,11870
20260227,14580,14580,12510,14400,13216
20260303,13200,14190,13200,13900,8450
20260304,12710,14500,12710,13480,45095
20260305,13480,14500,13480,14260,20108
