date,open,high,low,close,volume
20251201,0,0,0,2915,0
20251202,0,0,0,2915,0
20251203,0,0,0,2915,0
20251204,0,0,0,2915,0
20251205,0,0,0,2915,0
20251208,0,0,0,2915,0
20251209,0,0,0,2915,0
20251210,0,0,0,2915,0
20251211,0,0,0,2915,0
20251212,0,0,0,2915,0
20251215,0,0,0,2915,0
20251216,0,0,0,2915,0
20251217,0,0,0,2915,0
20251218,0,0,0,2915,0
20251219,0,0,0,2915,0
20251222,0,0,0,2915,0
20251223,0,0,0,2915,0
20251224,0,0,0,2915,0
20251226,0,0,0,2915,0
20251229,0,0,0,2915,0
20251230,0,0,0,2915,0
20260102,0,0,0,2915,0
20260105,0,0,0,2915,0
20260106,0,0,0,2915,0
20260107,0,0,0,2915,0
20260108,0,0,0,2915,0
20260109,0,0,0,2915,0
20260112,0,0,0,2915,0
20260113,0,0,0,2915,0
20260114,0,0,0,2915,0
20260115,0,0,0,2915,0
20260116,120,241,120,218,14897723
20260119,250,305,197,213,9624020
20260120,201,216,165,175,6397268
20260121,180,180,143,156,6014535
20260122,159,171,142,167,5592410
20260123,150,213,147,173,8392990
20260126,148,185,115,115,8367057
