date,open,high,low,close,volume
20251201,9000,9090,8920,8950,149852
20251202,8940,9050,8840,9050,165370
20251203,9050,9230,9050,9150,206504
20251204,9180,9180,8900,9040,184106
20251205,9060,9100,8910,9030,123196
20251208,9080,9250,8980,9020,141905
20251209,9070,9320,8990,9230,296897
20251210,9380,9400,9110,9180,178369
20251211,9250,9420,9160,9190,230427
20251212,9290,9290,9080,9190,114663
20251215,9100,9180,9000,9130,82915
20251216,9140,9460,9140,9270,406814
20251217,9310,9450,9230,9340,253406
20251218,9290,9290,9060,9080,142347
20251219,9100,9370,9100,9250,216222
20251222,9350,9430,9250,9360,231157
20251223,9480,9580,9290,9290,184512
20251224,9290,9320,9100,9150,109635
20251226,9120,9160,8970,9020,141251
20251229,9040,9040,8830,8990,116639
20251230,9000,9180,8940,9010,93037
20260102,9110,9460,9100,9350,225569
20260105,9350,9360,9180,9300,183166
20260106,9250,9360,9180,9300,167461
20260107,9260,9270,9050,9160,183923
20260108,9060,9190,8870,8880,169439
20260109,8880,8920,8730,8810,92547
20260112,8790,8850,8680,8770,122760
20260113,8770,8860,8600,8650,140777
20260114,8710,8720,8510,8540,123179
20260115,8590,8630,8510,8610,136152
20260116,8660,8760,8560,8700,103556
20260119,8770,8820,8620,8770,138986
20260120,8850,9290,8850,9010,417710
20260121,8950,8950,8620,8770,262238
20260122,8800,9000,8710,8930,217064
20260123,8960,9260,8960,9190,255003
20260126,9270,9480,8910,9400,309973
20260127,9290,9390,9110,9180,164460
20260128,9250,9320,9100,9160,243193
20260129,9170,9360,8980,9280,350794
20260130,9330,9340,9120,9250,194826
20260202,9240,9240,8910,8970,186626
20260203,9100,9680,9050,9620,416920
20260204,9700,9920,9640,9790,316005
20260205,9660,9670,9380,9430,247299
20260206,9270,9380,9060,9300,194073
20260209,9400,9520,9320,9360,137414
20260210,9350,9600,9350,9540,161142
20260211,10320,10390,9650,9670,997074
20260212,9670,9690,9500,9560,310337
20260213,9410,10150,9320,9460,545858
20260219,9970,10800,9930,10680,1031066
20260220,10580,10620,10320,10350,392985
20260223,10400,10400,10100,10200,269044
20260224,10560,10600,9790,10370,451430
20260225,10370,10430,10170,10190,217674
20260226,10250,10300,10030,10070,165154
20260227,9980,10040,9860,9950,136695
20260303,9850,10090,9640,9810,238434
20260304,9520,9590,8720,8750,378771
20260305,9240,9580,9110,9490,185947
