date,open,high,low,close,volume
20251201,22050,22550,21550,21900,2410297
20251202,22000,22550,21600,21750,3090600
20251203,21850,22900,21700,22250,4432393
20251204,22250,22250,21550,21800,2764407
20251205,21800,21950,21450,21850,2368091
20251208,21950,22450,21650,21900,1957127
20251209,21900,21900,21500,21650,1803551
20251210,21650,21650,21400,21400,1426586
20251211,21650,22100,21350,21400,3941383
20251212,21700,22300,21400,22200,3564825
20251215,21650,21825,21350,21450,2452177
20251216,21400,21950,21300,21400,2725182
20251217,21550,21550,20150,20450,5527905
20251218,20000,22400,19850,22100,11610236
20251219,22400,24250,22050,22700,19420617
20251222,22950,23950,22650,23000,8545616
20251223,24800,24800,23150,23900,17487981
20251224,24100,24450,23100,23150,5756523
20251226,23250,23800,22700,22900,5034164
20251229,22650,23950,22550,23700,4454064
20251230,23550,23600,22950,23350,2495562
20260102,23300,24750,22600,24650,5537189
20260105,25050,25900,24700,25500,4566255
20260106,25400,28950,25300,28700,17449051
20260107,28700,28950,27200,28000,7121672
20260108,28000,28150,27250,27650,4072262
20260109,27950,27950,26500,27100,3841970
20260112,28350,30400,27900,28650,9814861
20260113,29250,29250,28050,28450,3128547
20260114,28400,29550,27900,29500,3791123
20260115,30000,31400,29800,30750,7091463
20260116,31000,32600,30400,31200,5830979
20260119,31450,32450,31150,31950,3925320
20260120,31450,31500,30400,30700,4148614
20260121,29150,30075,29050,29750,4004345
20260122,30500,30850,29750,29850,3676699
20260123,31450,35500,31050,34800,23963619
20260126,33700,33750,32200,33300,7387891
20260127,34150,35400,32750,34800,6073300
20260128,34800,35150,34200,34800,4579622
20260129,35300,41300,34700,40850,19742598
20260130,39900,44600,39600,42750,12898430
20260202,43100,43300,39400,40050,6353904
20260203,43050,50800,42450,49950,19048790
20260204,51500,51950,49000,51200,7581019
20260205,49250,50900,49200,49600,4736986
20260206,47000,48850,44100,48000,7748719
20260209,52000,56200,49650,53400,12815514
20260210,54400,54500,51800,51900,4886335
20260211,51500,52200,50300,51300,3516456
20260212,53400,54000,51900,53400,5434373
20260213,56200,64600,54700,61600,22399829
20260219,68800,72700,67500,70500,9736415
20260220,74300,74400,69300,70900,7071621
20260223,71500,71800,67000,68300,5616425
20260224,66600,68900,63100,67100,7763745
20260225,71100,75900,68400,72900,8684646
20260226,72400,73800,70500,73600,5253935
20260227,72600,77300,71700,72000,6845378
20260303,69800,71100,66600,66600,4687386
20260304,62500,65900,56000,56500,8870272
20260305,65100,69000,64200,65200,7096635
