date,open,high,low,close,volume
20251201,6200,6200,5850,5970,57575
20251202,5720,5980,5110,5200,322846
20251203,5200,5280,5080,5190,83451
20251204,5190,5220,5120,5200,41339
20251205,5200,5250,5130,5220,38245
20251208,5210,5230,5130,5200,17507
20251209,5220,5300,5130,5220,18957
20251210,5230,5230,5040,5110,14120
20251211,5170,5230,5110,5210,18225
20251212,5240,5240,5110,5200,16335
20251215,5200,5280,5110,5270,23341
20251216,5300,5300,5150,5210,19753
20251217,5250,5250,5130,5200,11216
20251218,5200,5200,5050,5130,15392
20251219,5140,5170,5120,5160,12803
20251222,5200,5200,5090,5180,25476
20251223,5170,5240,5130,5160,21537
20251224,5170,5190,5050,5160,22360
20251226,5160,5190,5060,5160,14748
20251229,5160,5160,5100,5130,5459
20251230,5130,5140,5040,5100,18323
20260102,5100,5140,4950,5140,35069
20260105,5120,5140,5060,5100,12997
20260106,5100,5100,4995,5000,26250
20260107,5000,5070,4990,5060,20005
20260108,5060,5060,4985,5020,9840
20260109,5130,5130,4970,5060,9616
20260112,5060,5090,4955,5070,19798
20260113,5070,5250,4970,5200,41913
20260114,5150,5280,5030,5120,16019
20260115,5120,5240,5060,5150,23386
20260116,5150,5150,4965,4990,44946
20260119,5070,5070,4875,4950,41907
20260120,4910,5040,4910,4975,10529
20260121,4985,5010,4870,4900,37578
20260122,4940,5010,4885,4940,14192
20260123,5000,5010,4810,5000,19589
20260126,5000,5200,4960,5200,37172
20260127,5230,5250,5125,5240,26505
20260128,5230,5330,5210,5240,34876
20260129,5270,5300,5120,5240,45929
20260130,5250,5400,5170,5300,50449
20260202,5300,5510,5240,5360,46690
20260203,5460,5460,5220,5390,27783
20260204,5390,5440,5330,5410,25290
20260205,5410,5470,5350,5430,28148
20260206,5400,5420,5200,5390,19480
20260209,5390,5400,5300,5330,17408
20260210,5330,5390,5310,5370,12219
20260211,5440,5520,5350,5470,23305
20260212,5520,5570,5390,5440,33247
20260213,5580,5590,5360,5430,35344
20260219,5430,5600,5320,5500,35960
20260220,5950,5950,5410,5500,31643
20260223,5600,5860,5480,5730,47207
20260224,5740,5900,5650,5840,38411
20260225,5950,5950,5770,5840,32067
20260226,5890,5890,5650,5700,41600
20260227,5690,5690,5450,5550,41159
20260303,5500,5500,5240,5320,23264
20260304,5240,5250,4725,4940,78969
20260305,5240,5280,5070,5220,30099
