date,open,high,low,close,volume
20251201,315500,332000,305000,317500,494556
20251202,285000,298500,273500,291500,840347
20251203,292000,294500,277000,286000,319744
20251204,285500,291000,276000,280500,287776
20251205,277500,288000,264000,285000,430804
20251208,277000,279500,265500,267000,252513
20251209,269000,275000,265000,267000,158781
20251210,265500,286000,265000,280500,260862
20251211,283000,283000,271500,272500,210702
20251212,271000,274000,265500,268500,132699
20251215,266500,270000,262250,269500,127241
20251216,279000,279500,264000,265000,222334
20251217,264000,264000,241500,243500,401150
20251218,234000,245250,231000,239500,274740
20251219,239000,251000,232000,244000,303506
20251222,244500,244500,236500,238000,173985
20251223,238500,242000,234500,236000,146757
20251224,237500,237500,226000,229500,270555
20251226,231000,234500,225500,229500,367594
20251229,246500,253000,242500,253000,357826
20251230,254500,257000,248500,254000,231111
20260102,256000,265500,245500,247000,226682
20260105,245000,264000,240000,258000,246860
20260106,255000,257500,249000,254000,187968
20260107,248000,250500,245500,246500,159876
20260108,250000,257500,247000,254000,159506
20260109,251000,268500,246250,266000,184995
20260112,264500,264500,252000,254000,143528
20260113,254000,254500,245000,249000,127067
20260114,246000,247500,226000,229000,362737
20260115,229500,232500,224000,231500,171296
20260116,227000,233500,224000,233000,187501
20260119,238000,254000,235000,242000,259867
20260120,241000,253500,236500,246000,173310
20260121,240000,243500,209000,213500,674247
20260122,215500,246000,208000,239500,468298
20260123,234000,254000,230000,254000,323700
20260126,249000,280000,249000,280000,612380
20260127,285000,297000,280000,287000,374643
20260128,292000,317500,287500,316500,558376
20260129,322000,335000,306500,334500,517061
20260130,337500,340000,290500,305500,407863
20260202,304000,316500,283500,287000,329768
20260203,300000,301000,283500,290000,214416
20260204,289000,297500,284500,288000,178676
20260205,296500,303000,272000,274000,194453
20260206,256500,264500,243000,247500,277200
20260209,258000,269500,255000,266500,160948
20260210,264500,271000,255000,255500,110158
20260211,255500,261000,248500,249500,112878
20260212,249500,252500,244000,248500,136309
20260213,249000,250500,240000,244000,141890
20260219,251000,292000,248000,280000,450939
20260220,279000,281500,273000,275500,101916
20260223,266500,282000,263500,272000,177029
20260224,276500,284000,268500,271500,135029
20260225,272500,296500,271000,281500,247517
20260226,284000,288000,271500,286500,187307
20260227,279500,289500,279000,285000,132852
20260303,274500,284000,258500,258500,244148
20260304,250000,260500,219000,220000,333723
20260305,242500,280000,235000,260500,341476
