date,open,high,low,close,volume
20251201,8320,8420,8240,8360,22124
20251202,8360,8440,8300,8430,17381
20251203,8450,8510,8340,8480,29187
20251204,8480,8480,8300,8380,14758
20251205,8380,8400,8270,8400,21440
20251208,8480,8480,8280,8300,10892
20251209,8350,8350,8150,8280,28854
20251210,8230,8410,8160,8370,19862
20251211,8390,8460,8320,8390,25253
20251212,8390,8610,8320,8560,27080
20251215,8550,8550,8370,8490,22975
20251216,8460,8460,8200,8350,36426
20251217,8350,8400,8230,8400,15425
20251218,8410,8590,8260,8520,31046
20251219,8560,8690,8480,8630,39022
20251222,8630,9100,8590,9070,106193
20251223,9070,9100,8920,9000,51092
20251224,8980,9090,8810,9070,48696
20251226,9070,9070,8940,9040,38280
20251229,9000,9260,8940,9120,79337
20251230,9070,9280,9000,9160,94953
20260102,9120,9220,9010,9170,52573
20260105,9180,9260,9090,9180,45448
20260106,9150,9160,8950,9030,44035
20260107,9010,9010,8700,8800,40555
20260108,8800,8800,8640,8700,36332
20260109,8700,8700,8530,8690,20112
20260112,8690,8810,8570,8700,33527
20260113,8650,8720,8500,8650,49280
20260114,8650,8650,8400,8500,37519
20260115,8500,8500,8210,8480,67739
20260116,8480,8480,8200,8250,56328
20260119,8240,8240,8030,8200,57074
20260120,8220,8380,8050,8310,45466
20260121,8230,8290,7710,8220,103733
20260122,8220,8350,8110,8340,59468
20260123,8350,8410,8290,8390,42558
20260126,8540,9390,8470,9080,166022
20260127,9080,9140,8600,9010,87416
20260128,9010,9110,8760,8800,136479
20260129,8800,8950,8700,8950,120408
20260130,8950,9000,8800,8870,119513
20260202,8870,9060,8620,8770,84733
20260203,8810,8960,8650,8890,130985
20260204,8900,9060,8850,9000,76931
20260205,8950,8950,8400,8700,215228
20260206,8540,8560,8180,8560,64095
20260209,8590,8870,8590,8850,60528
20260210,8880,9050,8820,9000,65777
20260211,8880,9030,8860,8910,53427
20260212,8910,9450,8830,9400,231558
20260213,9380,9590,9210,9400,188485
20260219,9410,9570,9300,9520,199072
20260220,9520,9640,9370,9560,125679
20260223,9630,10090,9500,9720,189869
20260224,9720,9790,9550,9720,138950
20260225,9650,9650,8990,9390,374859
20260226,9260,9780,8680,8850,728036
20260227,8800,9190,8620,9100,216477
20260303,8950,8960,8630,8690,151228
20260304,8450,8490,7750,8000,256024
20260305,8400,8540,8290,8500,151557
