date,open,high,low,close,volume
20251201,27600,28300,25950,26950,414785
20251202,26300,26450,24900,25550,242966
20251203,25500,27800,24850,27250,297923
20251204,27900,28000,26000,27700,280932
20251205,29100,29150,26650,27700,346044
20251208,27300,27550,26200,26600,152713
20251209,26600,28800,26500,27800,257629
20251210,28450,28550,27650,28100,182189
20251211,28300,28350,27650,27700,108856
20251212,27700,28450,27250,28300,154668
20251215,28000,28000,27400,27400,95830
20251216,27550,27550,26050,26050,171662
20251217,26600,26700,25450,25900,94973
20251218,25100,25750,25100,25550,85620
20251219,25950,29100,25400,28550,446507
20251222,29600,30650,29200,30250,520835
20251223,30200,30500,28700,28800,194346
20251224,29150,29150,27550,27900,141524
20251226,28150,28150,26500,27000,204296
20251229,26800,28100,26800,27300,106948
20251230,27350,28100,26700,27450,114867
20260102,27550,30300,27550,29600,334822
20260105,29600,32300,29450,32000,335177
20260106,31950,32000,29900,30150,222780
20260107,30750,31800,30100,31600,139416
20260108,31700,33300,28150,28750,1188836
20260109,28300,28500,25650,28500,827456
20260112,29350,29950,26650,26750,488565
20260113,26950,27950,25400,27950,429567
20260114,26800,26950,26050,26050,290083
20260115,26050,26900,25650,26250,209802
20260116,26500,26750,26100,26200,187893
20260119,25950,26000,23800,24000,520862
20260120,23350,24000,22700,22800,414400
20260121,22200,22500,21250,22350,431423
20260122,23000,23350,22100,23050,212735
20260123,23200,23850,22550,23800,250597
20260126,23800,24200,23250,23900,284099
20260127,25150,26150,24750,25700,461867
20260128,25550,25800,24350,24650,299591
20260129,23600,24150,22800,23250,446594
20260130,23250,24950,22600,23850,408114
20260202,22850,23500,22050,22300,203846
20260203,23000,23500,22500,23500,115850
20260204,23050,24400,23050,24400,195239
20260205,24250,25000,23250,23350,198964
20260206,23000,23050,21700,22450,137378
20260209,23100,23350,22700,23100,100626
20260210,23050,23350,21900,22000,277984
20260211,22200,22400,21700,22200,111967
20260212,22200,22300,21450,21800,128852
20260213,22400,22900,21800,22300,111796
20260219,22300,22350,21550,22000,137117
20260220,22000,22200,20700,21000,215601
20260223,21000,22050,20150,21850,261242
20260224,22500,22500,20800,21100,297457
20260225,20950,21150,20450,20600,132126
20260226,20550,20550,19980,20050,199531
20260227,20150,21750,19910,20750,290175
20260303,19800,20150,19000,19000,218991
20260304,17920,19500,17000,17390,278825
20260305,18080,19490,18080,19090,151462
