date,open,high,low,close,volume
20251218,90000,90000,90000,90000,304191
20251219,117000,117000,117000,117000,44949
20251222,152100,152100,152100,152100,1227822
20251223,156500,171400,144000,161700,7950082
20251224,164000,176800,153600,172700,4985931
20251226,167000,170900,155500,170200,1974157
20251229,169000,172900,158100,162000,1007757
20251230,160400,166500,153300,160500,1156956
20260102,154600,157300,150000,150000,645606
20260105,145000,162000,142500,159600,618976
20260106,157100,160200,143500,143500,474594
20260107,148000,157100,146300,152200,517185
20260108,159900,167600,155200,157800,468126
20260109,162200,199500,159100,193900,2035136
20260112,185000,199500,180200,190800,745306
20260113,191000,191000,164900,166200,676578
20260114,168500,169800,154500,157700,464997
20260115,159200,160600,152600,156000,280961
20260116,152600,161500,149100,156900,530861
20260119,151700,167500,151200,165000,1240664
20260120,164900,169800,159900,161300,469609
20260121,155900,161300,140500,142700,754171
20260122,145300,145300,134200,138100,455773
20260123,140000,153700,139700,150700,729972
20260126,152200,159400,149700,157600,690098
20260127,155300,160500,153400,157700,437451
20260128,157200,163900,153500,159500,763057
20260129,165000,166500,157000,160300,468124
20260130,158300,158300,148400,149000,443813
20260202,144500,151000,138800,140700,239770
20260203,145600,150600,141300,147300,217344
20260204,145200,152200,144700,147600,158100
20260205,150200,151000,139300,139400,187628
20260206,133000,133300,124100,128500,265317
20260209,131400,134700,126600,133200,151308
20260210,136300,142400,133900,137200,194518
20260211,140700,145100,138400,138600,145910
20260212,138600,147200,135100,143800,160831
20260213,139600,140500,137000,138000,109836
20260219,146600,150000,138700,138800,172419
20260220,138800,142200,136200,136900,123418
20260223,136200,143900,130900,140000,220358
20260224,142000,147500,138500,144000,184907
20260225,145100,146900,140400,142000,152211
20260226,143100,145900,140200,142000,133613
20260227,142500,151500,141300,148000,333375
20260303,145500,157800,144900,148100,517960
20260304,139600,140500,114600,116300,308114
20260305,126000,151100,125000,151100,498185
