date,open,high,low,close,volume
20251201,1357,1378,1344,1370,43231
20251202,1360,1372,1330,1352,30002
20251203,1352,1370,1342,1342,30799
20251204,1342,1357,1304,1304,96871
20251205,1304,1315,1276,1282,164326
20251208,1282,1324,1280,1305,116902
20251209,1311,1315,1260,1305,46202
20251210,1310,1320,1275,1283,118237
20251211,1299,1313,1278,1285,56224
20251212,1290,1326,1242,1251,252117
20251215,1251,1265,1170,1208,308511
20251216,1208,1555,1195,1400,7436202
20251217,1419,1640,1350,1433,12107979
20251218,1428,1428,1250,1250,1568493
20251219,1275,1347,1250,1289,715327
20251222,1289,1325,1273,1283,309887
20251223,1289,1302,1258,1267,199700
20251224,1280,1389,1241,1293,596191
20251226,1293,1310,1210,1236,412034
20251229,1238,1258,1202,1249,119460
20251230,1249,1258,1200,1235,73054
20260102,1260,1270,1245,1256,110880
20260105,1256,1265,1217,1229,145273
20260106,1229,1239,1204,1210,105835
20260107,1210,1210,1160,1166,210217
20260108,1182,1182,1119,1124,128819
20260109,1128,1296,1128,1232,852212
20260112,1232,1239,1200,1206,157883
20260113,1200,1216,1173,1175,91009
20260114,1175,1197,1167,1176,74731
20260115,1166,1228,1145,1188,203137
20260116,1270,1544,1224,1544,10602121
20260119,1932,1933,1557,1612,13707241
20260120,1612,1625,1460,1467,2365693
20260121,1465,1465,1361,1410,946875
20260122,1408,1607,1399,1408,1789051
20260123,1408,1429,1340,1349,584611
20260126,1365,1422,1364,1395,458931
20260127,1395,1406,1360,1380,289955
20260128,1390,1421,1357,1383,457757
20260129,1383,1383,1338,1375,321543
20260130,1400,1680,1375,1499,4421050
20260202,1500,1764,1500,1562,4215437
20260203,1590,1640,1507,1522,957097
20260204,1555,1587,1490,1518,659466
20260205,1518,1760,1470,1524,3577691
20260206,1505,1524,1433,1475,514762
20260209,1505,1570,1471,1490,336669
20260210,1490,1526,1457,1468,326113
20260211,1473,1756,1458,1595,4412525
20260212,1556,1580,1515,1530,669921
20260213,1501,1516,1400,1430,859910
20260219,1415,1434,1350,1378,464009
20260220,1378,1386,1333,1343,355771
20260223,1343,1369,1300,1312,565809
20260224,1373,1377,1325,1330,401664
20260225,1343,1359,1308,1310,304690
20260226,1310,1331,1249,1250,436510
20260227,1265,1366,1250,1260,549028
20260303,1248,1259,1197,1197,349436
20260304,1195,1195,1006,1076,501515
20260305,1120,1193,1091,1177,297181
