date,open,high,low,close,volume
20251201,11900,11980,11800,11850,9710
20251202,11930,11930,11730,11840,5582
20251203,11930,11930,11760,11820,10219
20251204,11810,11900,11780,11890,7670
20251205,11900,11920,11800,11860,4279
20251208,11900,12050,11810,11990,19397
20251209,11930,12090,11930,12070,11266
20251210,12040,12040,11880,11880,7671
20251211,11980,12140,11800,12020,23884
20251212,11500,11550,11380,11470,53124
20251215,11480,11480,11360,11430,9605
20251216,11490,11490,11250,11320,20096
20251217,11320,11400,11200,11380,12892
20251218,11380,11380,11200,11270,14889
20251219,11200,11400,11200,11350,13404
20251222,11270,12110,11270,11540,49574
20251223,11720,11720,11390,11490,15013
20251224,11490,11490,11340,11400,6734
20251226,11400,11430,11280,11300,8829
20251229,11210,11430,10750,11200,6712
20251230,11220,11290,11100,11200,4337
20260102,11110,11330,11110,11250,7614
20260105,11210,11230,11080,11200,15314
20260106,11240,11240,11000,11060,25788
20260107,11060,11290,10950,11270,42420
20260108,11270,11270,11050,11090,12237
20260109,11090,11150,11030,11120,7966
20260112,11120,11120,11010,11110,13139
20260113,11140,11140,10980,11010,26717
20260114,11100,11100,10900,11000,26833
20260115,11000,11000,10720,10830,47647
20260116,10790,10860,10700,10810,26892
20260119,10810,10910,10650,10730,14524
20260120,10810,10820,10630,10780,15666
20260121,10630,10790,10630,10750,19883
20260122,10750,10810,10620,10710,20077
20260123,10700,10940,10700,10920,29382
20260126,10930,11290,10920,11190,25169
20260127,11170,11300,11150,11300,20125
20260128,11310,11390,11190,11390,22825
20260129,11380,11550,11200,11510,44229
20260130,11510,11510,11270,11340,16772
20260202,11300,11320,11010,11130,32199
20260203,11130,11160,11090,11140,26196
20260204,11060,11300,11060,11290,26139
20260205,11300,11390,11110,11250,21834
20260206,11240,11240,10930,11050,12482
20260209,11010,11130,11000,11130,11349
20260210,11120,11250,11100,11210,11443
20260211,11390,11420,11110,11390,33690
20260212,11440,11440,11280,11380,22400
20260213,11330,11380,11200,11200,28024
20260219,11200,11340,11180,11290,47169
20260220,11230,11620,11230,11600,56170
20260223,11600,11750,11440,11730,54984
20260224,11760,11780,11450,11750,31342
20260225,11810,11820,11700,11760,19301
20260226,11710,11710,11320,11470,53278
20260227,11320,11320,11100,11150,37720
20260303,11060,11120,10830,10950,49397
20260304,10850,10850,9990,10020,93081
20260305,10150,10680,10150,10340,17523
