date,open,high,low,close,volume
20251201,4290,4290,4200,4235,29863
20251202,4230,4240,4175,4240,20449
20251203,4240,4255,4230,4240,13329
20251204,4245,4250,4195,4225,27175
20251205,4220,4265,4150,4260,44186
20251208,4260,4375,4255,4315,167939
20251209,4310,4310,4250,4295,41827
20251210,4295,4320,4235,4295,41589
20251211,4295,4335,4270,4300,77542
20251212,4300,4360,4285,4300,45512
20251215,4270,4310,4250,4270,29307
20251216,4295,4340,4235,4300,48905
20251217,4305,5100,4300,4610,5847818
20251218,4510,4540,4320,4355,679172
20251219,4365,4620,4350,4520,609739
20251222,4540,4685,4500,4545,244675
20251223,4575,4595,4465,4480,145464
20251224,4520,4715,4450,4520,325563
20251226,4525,4650,4510,4570,205694
20251229,4570,4595,4460,4505,115834
20251230,4505,4550,4465,4515,56375
20260102,4575,4750,4560,4590,199920
20260105,4590,4595,4515,4595,89063
20260106,4550,4640,4550,4600,110816
20260107,4605,4610,4530,4590,132356
20260108,4590,4600,4455,4560,82627
20260109,4610,4615,4475,4560,59153
20260112,4565,4580,4440,4465,94612
20260113,4465,4500,4340,4410,130927
20260114,4410,4410,4300,4310,105239
20260115,4310,4400,4270,4360,80047
20260116,4360,4580,4350,4515,144223
20260119,4515,4555,4405,4485,77086
20260120,4485,4640,4455,4540,109242
20260121,4535,4535,4350,4420,82603
20260122,4425,4465,4365,4430,64865
20260123,4430,4475,4400,4460,59790
20260126,4470,4575,4470,4540,132799
20260127,4530,4575,4505,4550,70922
20260128,4550,4570,4455,4465,96509
20260129,4465,4500,4355,4470,86820
20260130,4490,4500,4355,4410,109499
20260202,4400,4410,4195,4195,148359
20260203,4270,4320,4230,4310,89573
20260204,4310,4385,4285,4330,47434
20260205,4335,4410,4300,4360,66356
20260206,4360,4395,4175,4300,87468
20260209,4305,4440,4280,4310,45770
20260210,4310,4395,4290,4365,55277
20260211,4400,4430,4355,4385,70675
20260212,4355,4485,4355,4440,125378
20260213,4400,4530,4395,4500,116863
20260219,4500,4590,4450,4565,170045
20260220,4550,4770,4535,4695,313793
20260223,4715,4750,4635,4740,177561
20260224,4730,4755,4630,4695,154647
20260225,4700,4730,4670,4715,127548
20260226,4710,4710,4580,4605,144102
20260227,4605,4680,4500,4615,182083
20260303,4560,4595,4450,4460,154566
20260304,4400,4455,4060,4100,220270
20260305,4225,4385,4200,4370,147914
