date,open,high,low,close,volume
20251201,9800,10200,9690,10000,807
20251202,10000,10350,9250,9790,4019
20251203,9400,9940,9400,9940,1493
20251204,9990,9990,9580,9800,283
20251205,9970,9970,9400,9420,941
20251208,9600,9600,8550,9550,1089
20251209,9550,9550,9250,9550,942
20251210,9300,9500,9000,9330,1488
20251211,9270,9320,8500,9150,2576
20251212,9200,9590,9200,9400,114
20251215,9000,9400,8550,9190,2911
20251216,9170,9370,9170,9370,140
20251217,9000,9360,8620,9000,2660
20251218,9010,9160,8700,9160,1679
20251219,9200,9200,8620,8950,661
20251222,9000,9000,8500,8890,2550
20251223,8950,8950,8580,8590,326
20251224,8780,8780,8000,8560,3456
20251226,8200,9380,7360,9230,4289
20251229,9370,9370,8900,9220,494
20251230,9300,9400,8800,9220,683
20260102,9400,9800,9020,9370,264
20260105,9400,9600,8930,9530,778
20260106,9510,9510,8850,9180,861
20260107,9350,9390,8260,8790,3257
20260108,8800,8800,8320,8530,967
20260109,8560,8690,8360,8690,3403
20260112,8790,8790,7520,8170,1132
20260113,7480,8800,7480,8590,3774
20260114,8600,8750,7880,8400,397
20260115,8350,8790,8000,8540,752
20260116,8600,8800,7830,8230,1510
20260119,8380,8390,7630,8340,1801
20260120,8390,8390,7720,8240,1749
20260121,8390,8480,7800,8480,1938
20260122,8200,8590,8000,8500,222
20260123,8590,8790,8020,8530,1344
20260126,8600,8800,8140,8280,1993
20260127,8400,8550,8050,8400,501
20260128,8600,8800,8190,8790,3039
20260129,8790,8800,8330,8550,858
20260130,8590,8970,8040,8530,12441
20260202,8300,8600,8200,8500,1779
20260203,8110,8550,8110,8520,3660
20260204,8590,8590,8200,8450,774
20260205,8600,8800,8200,8300,337
20260206,8580,8580,8150,8540,4990
20260209,8540,8990,8200,8420,2316
20260210,8570,8570,8200,8300,1529
20260211,8400,8500,8200,8350,354
20260212,8400,8900,8400,8770,3588
20260213,8800,8800,8400,8520,1011
20260219,8600,8600,8350,8450,960
20260220,8510,8510,8200,8290,869
20260223,8400,8800,8070,8340,1173
20260224,8390,8390,7990,8200,1595
20260225,8200,8890,8030,8290,4239
20260226,8400,8600,7050,7050,7225
20260227,7690,8100,7500,8090,4124
20260303,8300,8300,7010,8070,5567
20260304,8190,8190,7600,7890,4259
20260305,8000,8400,7540,7950,656
