date,open,high,low,close,volume
20251201,17800,17960,17450,17660,120458
20251202,17810,17820,17090,17290,91168
20251203,17300,17590,17200,17340,91512
20251204,17210,17350,16570,16820,154539
20251205,16710,16790,16470,16730,111324
20251208,16680,16810,16090,16290,222265
20251209,16300,16340,16010,16080,100751
20251210,16010,16080,15660,15660,181805
20251211,15720,16640,15510,16150,786548
20251212,16160,16370,15890,16030,99089
20251215,16070,17200,15840,16970,304744
20251216,17060,17150,16330,16450,93636
20251217,16690,16750,16210,16340,80684
20251218,16150,16260,15730,15980,115875
20251219,16050,16200,15710,16100,58337
20251222,16290,16340,16070,16250,64997
20251223,16270,16340,16030,16290,54472
20251224,16290,16360,15850,15900,68241
20251226,16050,16050,15640,15890,52835
20251229,15730,15850,15400,15590,66923
20251230,15600,16070,15510,15900,78258
20260102,15970,16300,15830,16050,64262
20260105,16070,16160,15900,16070,76677
20260106,16230,16230,15190,15900,100085
20260107,15940,16040,15440,15510,78001
20260108,15440,15640,15250,15400,61341
20260109,15530,15770,15310,15450,59510
20260112,15750,15770,15260,15480,80135
20260113,15350,15630,15230,15310,60381
20260114,15280,15570,15150,15320,101421
20260115,15320,15330,15000,15140,107239
20260116,15060,15200,14630,15040,131228
20260119,15180,15180,14750,15010,49376
20260120,15000,15320,14810,15120,63894
20260121,14950,15030,14600,14750,97129
20260122,14950,15440,14850,15370,86884
20260123,15420,15420,15100,15270,103915
20260126,15300,15720,15200,15650,148731
20260127,15630,16080,15540,15810,109678
20260128,15700,16110,15700,15940,128203
20260129,16090,16240,15660,16020,123321
20260130,16100,16790,15980,16400,220077
20260202,16100,17620,16010,17160,380160
20260203,17430,17520,16690,17100,129107
20260204,17200,18420,17020,18200,241730
20260205,18260,19400,18260,19040,290800
20260206,18700,18830,17600,18420,197994
20260209,18420,18960,18320,18810,107103
20260210,19000,19700,18590,19220,161984
20260211,19700,19740,19000,19240,168964
20260212,23050,24550,20750,23450,2449873
20260213,22900,27250,21550,25300,2050398
20260219,27500,27600,25800,26900,818917
20260220,26650,26650,24200,25450,500857
20260223,25900,27000,25900,27000,303650
20260224,27300,27300,25800,26100,239721
20260225,25850,26100,23800,25500,459433
20260226,25300,25900,24450,24600,371600
20260227,24200,24500,23000,23500,506360
20260303,22500,23600,22150,22550,393081
20260304,21500,22350,19760,19900,544492
20260305,21450,22050,20750,21450,402322
