date,open,high,low,close,volume
20251201,84300,84400,81200,83000,1303839
20251202,81300,85800,75100,83500,3076372
20251203,83700,91300,82300,87400,3728585
20251204,87400,94500,86400,89000,2105878
20251205,89000,90200,80100,80800,1871371
20251208,81900,82600,75900,76400,1211402
20251209,77400,79000,76000,77000,652773
20251210,76300,78500,74300,77200,876044
20251211,78400,80100,76900,77100,886809
20251212,76900,78200,74200,75000,750415
20251215,74300,74300,70700,72500,963803
20251216,73500,78300,72400,76700,1644066
20251217,77000,77000,69900,69900,800894
20251218,67300,70400,67000,68800,680700
20251219,68800,70300,65000,68000,956179
20251222,69000,69700,66500,68200,444706
20251223,69100,71100,66500,66700,481124
20251224,67100,69100,65700,66400,583634
20251226,66800,70300,65200,67500,814876
20251229,69100,69800,67900,69400,489674
20251230,69400,70100,66500,67000,393292
20260102,67100,68300,63000,63600,446340
20260105,63000,65100,61100,64800,360573
20260106,65800,66400,63000,63200,321865
20260107,63900,64800,61200,64500,390246
20260108,66100,82500,65800,80800,3614494
20260109,79200,82200,76200,81200,1306244
20260112,77900,78500,73700,75000,769137
20260113,74300,74400,69300,71000,908007
20260114,71600,72600,70200,71800,456418
20260115,76100,78500,73500,77800,909433
20260116,74900,90400,72500,82800,5191497
20260119,83400,89700,82500,87700,1309940
20260120,85900,87400,83000,83400,711901
20260121,79200,82900,72300,74200,1367100
20260122,75700,79600,71000,77000,852647
20260123,76000,79600,75400,79300,651656
20260126,78400,82800,78200,82100,811437
20260127,80500,83100,78500,80200,598805
20260128,79800,87700,79200,85000,1300316
20260129,85000,87400,82400,84100,587399
20260130,81400,81800,77400,77600,705655
20260202,74700,79700,73900,74300,388474
20260203,76600,86500,74100,83700,1076131
20260204,83200,93900,82300,87800,1197454
20260205,91200,92300,82500,84000,664886
20260206,78700,80500,76700,79700,508265
20260209,82100,88300,79950,86100,532481
20260210,85200,89600,83800,86100,491627
20260211,88200,92400,87600,89000,917360
20260212,89300,98900,85750,93200,1568791
20260213,90500,91200,87500,89400,519544
20260219,89500,91200,86300,89200,639782
20260220,88800,94800,88300,89500,656237
20260223,90400,101100,90400,97200,1596113
20260224,102200,104600,98800,100800,1056295
20260225,101800,111900,98300,105500,1364447
20260226,104700,106600,99500,103100,626124
20260227,105200,114100,102500,108200,963288
20260303,104000,109400,99900,100000,646527
20260304,94000,99700,81500,84000,672472
20260305,90500,93000,87600,90200,674596
