date,open,high,low,close,volume
2026-01-30,97.76,98.97,96.23,97.24,131200
2026-02-02,97.6,98.98,96.74,98,152900
2026-02-03,98.93,100.55,97.74,100.5,96700
2026-02-04,102.36,103.16,99.87,102.51,231900
2026-02-05,102.35,103.98,101.2,102.1,201500
2026-02-06,103.35,107.05,103.35,105.93,159400
2026-02-09,105.81,106.44,104.46,106.1,106200
2026-02-10,105.99,107.71,104.83,106,105800
2026-02-11,106.93,111,106.75,110.2,141100
2026-02-12,111.41,112.81,108.47,108.98,127900
2026-02-13,108.71,108.71,104.46,107.79,201900
2026-02-17,104.17,106.29,102.46,103.13,302200
2026-02-18,106.22,111.18,102.15,107.2,299000
2026-02-19,105.98,112.34,105.57,111.11,210700
2026-02-20,111.04,112.59,107.1,107.49,167700
2026-02-23,106.01,107.63,102.635,106.21,194450
2026-02-24,107.25,108.76,106.55,108.22,133375
2026-02-25,109.48,111.18,108.6,109.77,157300
2026-02-26,110.1,111.05,107.44,108.33,183600
2026-02-27,106.51,107.9,106.02,107.83,163000
2026-03-02,106.66,111.92,106.66,111.91,250800
2026-03-03,108.61,111.25,105.96,110.67,145200
2026-03-04,111.87,111.99,108.89,109.78,111056
