date,open,high,low,close,volume
20251201,231500,240500,230000,236000,93345
20251202,239000,239000,230500,232000,70603
20251203,234000,235000,228500,229000,46364
20251204,227500,230000,219500,221000,40444
20251205,221500,224500,219000,223000,25779
20251208,223500,225500,219500,219500,27299
20251209,221000,233000,219000,227500,52047
20251210,226000,238000,225500,225500,42047
20251211,226500,239500,224500,227500,59365
20251212,228500,233500,219500,226500,72910
20251215,225000,225000,220500,220500,45765
20251216,220000,235500,220000,230000,83164
20251217,229500,250000,229500,245500,145685
20251218,246000,247500,234000,235000,104396
20251219,239000,242500,230500,233000,74550
20251222,236500,240000,230500,235000,41168
20251223,238000,238000,228500,230000,28304
20251224,230500,238000,229000,231500,26540
20251226,234000,234000,225000,227000,28626
20251229,226000,229000,222000,226000,33675
20251230,225500,232000,224500,230500,26492
20260102,233500,240000,233500,235000,42214
20260105,238500,240000,225500,229500,69904
20260106,230000,234500,226500,227000,35799
20260107,227500,229000,221500,223500,48300
20260108,222000,232500,219000,230000,44680
20260109,232500,243500,231500,242500,111894
20260112,243000,245000,234000,243500,69581
20260113,241500,243000,231500,233500,70779
20260114,233500,240000,232000,233500,63598
20260115,234500,236000,225000,227500,79501
20260116,229000,249000,223500,242000,180786
20260119,244500,245000,231500,235000,87505
20260120,237000,245000,234500,237500,68935
20260121,232000,237000,227000,229000,80142
20260122,228000,263500,226500,255000,256725
20260123,260000,267500,252500,263500,118460
20260126,274000,286500,269000,285500,229095
20260127,280500,291500,267000,270500,229866
20260128,277500,298000,275000,296500,194640
20260129,304500,308500,280000,288500,252634
20260130,296500,299000,276000,276500,200286
20260202,270500,279500,263000,267500,89915
20260203,277500,277500,257500,260000,105622
20260204,264500,267500,256000,257000,78749
20260205,254000,259500,249500,250000,75455
20260206,242500,245000,236500,243500,57091
20260209,245500,252500,244000,248500,46346
20260210,254000,265500,254000,260000,59535
20260211,265000,291000,259000,286000,166264
20260212,274500,275500,259000,263500,267768
20260213,258500,261500,252500,253500,86250
20260219,256000,270000,254000,269500,121498
20260220,267000,269000,257500,259000,54136
20260223,265500,265500,259500,262000,59052
20260224,264000,269500,262000,268000,62254
20260225,269000,269000,262000,263500,69120
20260226,266000,271000,261500,265500,74726
20260227,262000,270000,261000,270000,59634
20260303,263000,268000,256000,256000,76280
20260304,252000,263500,233500,234000,121603
20260305,245000,268500,240500,258000,91753
