date,open,high,low,close,volume
20251201,5920,5970,5510,5550,645335
20251202,5550,5990,5300,5650,2007303
20251203,5650,6090,5630,5630,1407543
20251204,5680,5850,5400,5490,684260
20251205,5510,5570,5110,5140,529287
20251208,5100,5200,4875,4940,482696
20251209,4970,5750,4760,5210,2979940
20251210,5150,5300,5000,5180,446107
20251211,5110,5490,5110,5210,824439
20251212,5270,5270,4985,5100,346719
20251215,5080,5080,4880,4960,305508
20251216,4965,4965,4727,4765,277708
20251217,4800,5040,4670,4690,317455
20251218,4600,4650,4480,4495,206657
20251219,4515,4735,4380,4475,418399
20251222,4600,4610,4440,4510,168231
20251223,4465,4510,4290,4390,206974
20251224,4405,4500,4310,4360,144249
20251226,4350,5080,3910,3910,1154701
20251229,4045,4240,3925,3940,393414
20251230,3905,4020,3905,3920,133962
20260102,3960,4355,3900,3995,609209
20260105,3960,4535,3950,4255,1525054
20260106,4260,4350,4130,4195,164177
20260107,4220,4360,4130,4360,197305
20260108,4340,4360,4160,4185,122434
20260109,4150,4300,4115,4185,120762
20260112,4200,4345,4140,4225,213277
20260113,4545,5490,4530,5490,2138350
20260114,6190,6800,5770,6070,15702630
20260115,6070,6130,5460,5580,1453409
20260116,5610,5800,5120,5220,1266270
20260119,5270,5650,5050,5150,2080851
20260120,5150,5480,5100,5210,951652
20260121,5000,5130,4900,5030,422149
20260122,5080,5760,4750,4875,3652369
20260123,4880,5290,4730,4750,1237159
20260126,4800,4965,4800,4860,338951
20260127,4865,4945,4680,4840,270290
20260128,4895,4920,4750,4890,225250
20260129,4890,5080,4750,4990,321899
20260130,4990,5060,4700,4730,209662
20260202,4615,4760,4545,4570,157725
20260203,4560,4755,4560,4715,108953
20260204,4715,4885,4665,4810,104009
20260205,4720,4830,4650,4650,71918
20260206,4580,4630,4380,4480,147267
20260209,4565,5730,4550,5150,8173488
20260210,5380,6690,5250,6690,9090605
20260211,7200,8690,7170,8690,5941687
20260212,11290,11290,10300,11290,1074835
20260213,10380,14670,9360,14670,9577747
20260219,14670,19070,14500,19070,6897203
20260220,0,0,0,19070,0
20260223,21600,24750,19450,24750,2466682
20260224,26700,28950,19970,19970,6504456
20260225,21300,25950,18100,25950,6764303
20260226,25700,32800,25200,26850,7770604
20260227,0,0,0,26850,0
20260303,26300,30500,22650,23150,3539265
20260304,22200,27600,17100,22550,3773539
20260305,23300,26250,23050,23700,1742881
