date,open,high,low,close,volume
20251201,599,599,578,599,81703
20251202,594,596,581,593,83334
20251203,593,598,585,590,72792
20251204,590,590,571,590,91518
20251205,590,599,583,599,76487
20251208,599,602,587,599,90615
20251209,604,604,592,596,39580
20251210,597,597,580,583,113397
20251211,583,600,583,587,55367
20251212,584,588,570,575,71443
20251215,575,626,575,587,111081
20251216,587,587,575,578,68509
20251217,578,578,566,566,117623
20251218,566,569,531,555,65845
20251219,550,565,548,562,111970
20251222,562,581,562,574,64883
20251223,574,579,550,552,97885
20251224,552,584,548,564,157720
20251226,565,576,559,564,63537
20251229,564,564,542,542,155898
20251230,542,549,542,548,96227
20260102,546,551,517,545,80719
20260105,545,549,521,542,122229
20260106,541,545,530,536,71391
20260107,536,537,483,485,227343
20260108,485,485,376,419,991825
20260109,422,544,421,544,2458619
20260112,575,632,489,512,2358993
20260113,515,555,493,532,921117
20260114,523,523,485,489,375126
20260115,565,635,551,635,3601218
20260116,639,702,565,570,3782817
20260119,576,622,562,585,550828
20260120,585,594,560,579,251489
20260121,579,584,545,575,341923
20260122,621,747,592,747,2523126
20260123,971,971,893,971,3183027
20260126,1262,1262,1262,1262,390366
20260127,1640,1640,1640,1640,2433108
20260128,2130,2130,2130,2130,601154
20260129,0,0,0,2130,0
20260130,2765,2765,2765,2765,866011
20260202,3590,3590,3590,3590,1137551
20260203,0,0,0,3590,0
20260204,4665,4665,4665,4665,710974
20260205,6060,6060,6060,6060,461863
20260206,7870,7870,4250,5000,34072062
20260209,4900,6300,4510,6300,16778002
20260210,7400,8150,5900,6850,37143962
20260211,6040,6500,5310,5310,12610420
20260212,5220,5380,4060,4180,15785962
20260213,4000,5430,3415,5430,27864151
20260219,5610,6130,4910,5000,28962636
20260220,4890,5210,4625,4625,12166064
20260223,4590,4980,4485,4660,6381259
20260224,4535,4740,4225,4230,5354502
20260225,4315,5390,4180,4865,15801395
20260226,4655,5230,4550,4555,8491227
20260227,4315,4665,3930,3950,4343606
20260303,3600,3895,3165,3175,4016261
20260304,2905,3920,2650,3080,13279751
20260305,3125,3545,3120,3145,3949399
