date,open,high,low,close,volume
20251201,47350,49500,47350,48550,568873
20251202,49550,50900,49100,50700,559566
20251203,50000,50200,48500,48600,533605
20251204,49050,49100,47700,48300,410040
20251205,48450,49950,47650,49100,514591
20251208,49450,49700,48600,49600,334844
20251209,49100,49750,48850,49350,244293
20251210,48900,49000,48200,49000,264628
20251211,48850,49000,48100,48300,578133
20251212,48450,48750,47750,48100,295382
20251215,47500,47750,46950,47050,377930
20251216,47150,47550,46100,46150,377397
20251217,46150,46550,45900,46450,247862
20251218,46450,46500,45450,46000,246097
20251219,46150,46600,45350,46350,414736
20251222,46600,46650,46000,46350,273302
20251223,46700,46950,46000,46600,321584
20251224,46200,46800,45950,46550,310958
20251226,46500,47100,45950,46050,475754
20251229,46300,49200,45900,49050,694496
20251230,48250,52800,48200,50800,1676330
20260102,51600,54600,51600,52900,1058344
20260105,53800,54200,52100,53900,854905
20260106,54800,56000,53500,54600,797065
20260107,53700,54400,53200,54300,573443
20260108,53500,53900,51000,51000,895219
20260109,50300,50700,49600,50600,458541
20260112,53100,55000,52200,54500,979386
20260113,54500,55000,51900,52000,756393
20260114,52900,53000,51400,52500,466968
20260115,51900,54100,51600,53300,548104
20260116,52300,52700,51600,52600,612413
20260119,51500,51800,50500,51600,514672
20260120,51500,53200,51200,52100,661528
20260121,51300,51500,49900,50200,788379
20260122,50400,53800,50400,53200,934849
20260123,52700,57600,52400,57300,2142675
20260126,62500,64000,58200,63100,3777532
20260127,62300,66500,62000,66300,2226194
20260128,66300,69200,63600,67200,2855607
20260129,66500,68200,63200,65300,2295387
20260130,58200,59700,55500,55500,3518549
20260202,57200,57400,53400,54200,1560837
20260203,56100,56800,54900,56100,1039787
20260204,55800,56400,54600,55000,791799
20260205,54600,55500,52100,52300,959372
20260206,50600,51800,50000,50700,904440
20260209,51700,53200,51200,52700,791931
20260210,52700,54000,52100,52100,565504
20260211,52600,53900,52300,52400,586238
20260212,52300,52800,51400,52200,1092020
20260213,51800,51900,50900,51100,638690
20260219,51600,54400,51300,54000,1036500
20260220,53500,54400,53000,53500,403158
20260223,53500,54400,52100,52500,680836
20260224,52400,53400,52000,52600,458967
20260225,52500,52600,51700,52000,489434
20260226,52300,52600,51000,51900,858635
20260227,51100,51900,50800,51800,1365130
20260303,51400,57400,49500,54100,3219912
20260304,51500,53500,45550,45700,1792284
20260305,49050,52700,48000,50600,1518578
