date,open,high,low,close,volume
20251201,3640,3700,3640,3650,11696
20251202,3650,3690,3565,3650,12681
20251203,3600,3665,3600,3630,17519
20251204,3650,3660,3605,3660,5888
20251205,3640,3640,3590,3590,18571
20251208,3590,3640,3530,3590,18146
20251209,3595,3660,3570,3660,8357
20251210,3630,3865,3630,3800,64092
20251211,3800,3905,3800,3850,38308
20251212,3840,3855,3760,3840,20261
20251215,3840,3940,3770,3885,38401
20251216,3850,4030,3850,3960,49347
20251217,3970,4015,3820,3820,27966
20251218,3800,3900,3770,3790,19259
20251219,3915,3915,3700,3850,35259
20251222,4000,4200,3925,4125,130481
20251223,4125,4125,3980,3995,23331
20251224,3970,4115,3925,4040,28964
20251226,4040,4150,3990,4000,27646
20251229,3980,4050,3850,4000,27740
20251230,4000,4000,3830,3880,17237
20260102,3880,3980,3880,3950,12020
20260105,3950,4000,3910,4000,18971
20260106,3960,4040,3920,3975,23959
20260107,3975,3995,3805,3820,16974
20260108,3820,3865,3765,3780,20430
20260109,3765,3870,3720,3825,9757
20260112,3805,3850,3700,3800,20805
20260113,3775,3775,3705,3720,12003
20260114,3720,3720,3615,3655,12749
20260115,3700,3700,3625,3645,10235
20260116,3670,3670,3590,3625,16069
20260119,3600,3605,3520,3520,25142
20260120,3520,3570,3460,3545,28519
20260121,3545,3570,3460,3460,16234
20260122,3600,3600,3460,3530,16520
20260123,3525,3600,3500,3550,18442
20260126,3550,3660,3550,3610,19442
20260127,3640,3685,3560,3625,31296
20260128,3630,3630,3560,3620,34518
20260129,3620,3640,3530,3590,35983
20260130,3590,4665,3590,4000,3219491
20260202,3940,3940,3780,3825,276976
20260203,3825,3990,3760,3870,123655
20260204,3780,3865,3750,3755,90946
20260205,3755,3950,3755,3830,110395
20260206,3830,3865,3700,3860,59862
20260209,3900,3935,3785,3905,104663
20260210,3970,3975,3905,3950,74394
20260211,3915,3980,3685,3850,71089
20260212,3900,3980,3855,3980,60818
20260213,3975,3975,3770,3780,88247
20260219,3785,3950,3785,3900,45706
20260220,3900,3940,3865,3910,38382
20260223,3900,3945,3855,3870,32680
20260224,3875,4060,3875,3920,76211
20260225,3925,3950,3890,3910,36017
20260226,3910,3910,3820,3855,47039
20260227,3855,3860,3755,3820,47411
20260303,3805,3805,3700,3710,34816
20260304,3705,3705,3330,3340,84846
20260305,3350,3600,3350,3550,51856
