date,open,high,low,close,volume
20251201,24750,24950,23750,24450,530006
20251202,24200,26300,23450,26050,571471
20251203,26200,26750,23550,24700,640089
20251204,24550,29100,24550,28150,2408283
20251205,27100,27750,25300,26150,805380
20251208,26550,27350,25800,26200,438733
20251209,26000,26550,25450,25950,285632
20251210,25950,26800,25100,26050,351255
20251211,26100,26600,25500,25950,318260
20251212,25750,27500,25250,25400,561498
20251215,24950,25850,24600,25450,235272
20251216,25550,27050,24650,26300,527393
20251217,26300,26500,24750,25500,382050
20251218,24850,26150,24750,25500,212820
20251219,25700,26250,23950,24400,509605
20251222,24500,24800,23400,23950,310225
20251223,24000,24300,22600,23950,477746
20251224,23950,24250,23500,23800,186997
20251226,24100,24850,23500,24400,325524
20251229,24650,24750,23050,23550,315726
20251230,23550,23900,22450,22900,278143
20260102,23100,23300,21450,21750,272518
20260105,21450,23050,20950,22600,318973
20260106,22750,23500,22400,23050,127664
20260107,23500,26000,23050,26000,306110
20260108,25650,26500,25200,26000,231873
20260109,26300,27750,25600,26200,253515
20260112,26350,26950,25450,25800,170884
20260113,26300,26600,25250,25650,189527
20260114,26000,26000,23800,24150,231592
20260115,24400,25000,23450,24600,108602
20260116,24400,27100,23600,26000,302779
20260119,26800,28050,26200,27250,315939
20260120,26700,27400,24800,25050,337805
20260121,24600,24750,21100,22100,578164
20260122,22750,22800,21150,22000,309966
20260123,22000,23550,21850,23550,164225
20260126,23950,25700,23550,25200,299329
20260127,24700,26700,24500,26200,221170
20260128,25850,26800,25100,25650,271680
20260129,25300,26000,24400,25400,180675
20260130,24750,24750,23000,23650,400819
20260202,22400,24600,22400,22950,140988
20260203,23750,24800,23350,24400,144723
20260204,24150,25400,23500,24500,159253
20260205,24450,24550,23400,23700,140169
20260206,22500,23450,21900,22800,156279
20260209,23300,23650,21800,22500,202445
20260210,22550,23500,22000,22750,129052
20260211,23450,24300,23150,23500,146031
20260212,23800,24900,23100,24400,152977
20260213,24150,24950,23500,24500,109774
20260219,24550,27250,24150,26200,284334
20260220,26150,27350,25550,26900,207907
20260223,27000,27500,25950,26250,236121
20260224,26500,28600,25550,28300,349874
20260225,28350,28350,25800,26100,297901
20260226,26100,26400,24900,25950,151449
20260227,26500,26750,25450,25600,132082
20260303,24450,26500,24050,24950,201261
20260304,23800,24150,20050,20050,305277
20260305,22350,23500,21450,22850,202155
