date,open,high,low,close,volume
20251201,1187,1187,1129,1143,337589
20251202,1143,1148,1109,1145,277336
20251203,1140,1157,1115,1138,326258
20251204,1137,1137,1092,1096,355344
20251205,1111,1116,1070,1074,243783
20251208,1075,1090,1041,1064,309938
20251209,1057,1080,1045,1079,146187
20251210,1079,1081,1033,1039,284158
20251211,1039,1077,1039,1073,181648
20251212,1073,1173,1032,1170,1144936
20251215,1165,1391,1165,1380,6522212
20251216,1341,1389,1246,1377,1555564
20251217,1338,1517,1328,1500,3177485
20251218,1477,1518,1345,1431,1224132
20251219,1431,1598,1412,1579,1845687
20251222,1616,1746,1570,1656,2216751
20251223,1633,1727,1574,1657,948481
20251224,1656,1766,1609,1699,1793769
20251226,1665,1677,1542,1567,1043654
20251229,1552,1593,1430,1481,914045
20251230,1482,1583,1476,1530,1689004
20260102,1526,1579,1474,1498,830140
20260105,1499,1539,1473,1474,676678
20260106,1473,1473,1421,1443,760715
20260107,1443,1443,1407,1435,343282
20260108,1471,1471,1374,1374,466574
20260109,1380,1460,1319,1359,630547
20260112,1359,1384,1280,1313,271193
20260113,1315,1315,1248,1253,436703
20260114,1269,1348,1242,1284,442583
20260115,1345,1345,1270,1318,464845
20260116,1310,1315,1235,1296,497117
20260119,1280,1307,1250,1285,357184
20260120,1285,1316,1264,1290,353775
20260121,1270,1293,1225,1244,329258
20260122,1244,1244,1163,1225,338711
20260123,1225,1344,1211,1343,415756
20260126,1343,1367,1290,1321,999975
20260127,1315,1330,1250,1315,362233
20260128,1314,1385,1297,1318,932759
20260129,1307,1317,1285,1302,358179
20260130,1302,1309,1254,1272,500106
20260202,1273,1273,1223,1239,550501
20260203,1239,1242,1198,1241,341498
20260204,1236,1250,1210,1239,187042
20260205,1239,1270,1222,1236,220759
20260206,1226,1248,1184,1207,542596
20260209,1211,1290,1167,1237,387970
20260210,1236,1238,1202,1225,234979
20260211,1225,1254,1206,1213,182879
20260212,1223,1223,1206,1210,140647
20260213,1200,1201,1135,1140,548930
20260219,1128,1141,1108,1120,379748
20260220,1145,1145,1108,1137,496658
20260223,1137,1475,1137,1370,7311476
20260224,1370,1371,1245,1263,2182414
20260225,1279,1279,1175,1181,1174337
20260226,1180,1180,1147,1159,588644
20260227,1159,1163,1111,1129,605403
20260303,1121,1121,1054,1054,785393
20260304,966,1181,966,1048,1400048
20260305,1120,1120,1020,1096,527742
