date,open,high,low,close,volume
20251201,1921,1989,1850,1850,95668
20251202,1548,1608,1540,1562,2078578
20251203,1568,1643,1557,1623,556224
20251204,1602,1674,1591,1599,708672
20251205,1619,1645,1551,1609,202702
20251208,1609,1625,1580,1580,290287
20251209,1583,1600,1560,1582,129107
20251210,1586,1616,1564,1597,108206
20251211,1610,1654,1602,1638,199857
20251212,1642,1753,1610,1736,241482
20251215,1736,1823,1687,1785,416497
20251216,1762,1835,1750,1824,155175
20251217,1850,1850,1750,1768,168220
20251218,1758,1780,1717,1770,120202
20251219,1775,1784,1720,1773,81528
20251222,1773,1799,1769,1798,47204
20251223,1799,1812,1728,1728,123455
20251224,1728,1769,1717,1736,145683
20251226,1725,1730,1660,1679,147996
20251229,1650,1688,1640,1656,114478
20251230,1636,1700,1636,1661,105283
20260102,1661,1722,1660,1722,77537
20260105,1722,1837,1700,1829,131512
20260106,1829,1829,1707,1715,180000
20260107,1715,1844,1715,1755,185404
20260108,1756,1805,1689,1697,133342
20260109,1701,1702,1661,1683,82320
20260112,1682,1724,1670,1703,53408
20260113,1703,1703,1645,1653,121320
20260114,1711,1711,1608,1609,118732
20260115,1609,1698,1600,1620,68591
20260116,1608,1608,1550,1550,143358
20260119,1551,1560,1470,1546,92149
20260120,1546,1615,1511,1570,64290
20260121,1579,1579,1481,1511,151865
20260122,1511,1530,1485,1521,66672
20260123,1530,1653,1510,1599,152102
20260126,1599,1648,1580,1603,68511
20260127,1605,1613,1575,1585,70452
20260128,1590,1617,1575,1616,101554
20260129,1618,1625,1561,1595,101556
20260130,1614,1614,1534,1541,130029
20260202,1537,1537,1471,1471,225337
20260203,1535,1535,1475,1498,107565
20260204,1510,1510,1463,1471,168899
20260205,1474,1912,1474,1912,5537886
20260206,1777,2050,1600,1621,4668721
20260209,1610,1670,1590,1620,598070
20260210,1640,1660,1588,1618,478559
20260211,1640,1666,1590,1652,308477
20260212,1652,1667,1610,1653,239050
20260213,1675,1675,1590,1601,225544
20260219,1601,1761,1595,1619,570773
20260220,1619,1717,1618,1671,253123
20260223,1671,1800,1655,1668,649507
20260224,1668,1683,1580,1657,212032
20260225,1677,1677,1590,1590,257914
20260226,1592,1596,1525,1528,250069
20260227,1570,1580,1482,1529,201036
20260303,1500,1530,1472,1490,124943
20260304,1470,1529,1301,1301,243540
20260305,1379,1484,1303,1440,101449
