date,open,high,low,close,volume
20251201,883000,890000,827000,833000,106391
20251202,837000,860000,834000,852000,71391
20251203,872000,905000,856000,896000,108132
20251204,890000,904000,862000,889000,60288
20251205,891000,939000,873000,928000,98260
20251208,921000,921000,877000,890000,114257
20251209,897000,910000,882000,886000,74636
20251210,882000,890000,872000,884000,70919
20251211,888000,888000,848000,848000,119173
20251212,857000,877000,849000,872000,122646
20251215,840000,852000,829000,846000,103124
20251216,846000,851000,820000,821000,80424
20251217,834000,854000,821000,839000,86640
20251218,809000,813000,770000,770000,226849
20251219,785000,789000,734000,760000,272143
20251222,785000,799000,784000,793000,102464
20251223,798000,798000,772000,780000,81999
20251224,841000,866000,802000,811000,181829
20251226,815000,816000,781000,787000,97959
20251229,795000,818000,784000,798000,86661
20251230,791000,805000,778000,781000,77634
20260102,778000,780000,757000,763000,119680
20260105,770000,803000,769000,799000,184961
20260106,808000,808000,765000,798000,136418
20260107,794000,798000,749000,758000,203293
20260108,761000,780000,748000,759000,154720
20260109,759000,760000,735000,747000,143943
20260112,760000,781000,753000,770000,139754
20260113,775000,789000,762000,787000,88806
20260114,793000,851000,787000,850000,294783
20260115,855000,855000,817000,834000,149662
20260116,834000,838000,810000,828000,124674
20260119,850000,859000,830000,833000,139464
20260120,824000,889000,797000,858000,231324
20260121,830000,842000,809000,825000,150803
20260122,875000,926000,873000,900000,398054
20260123,913000,958000,904000,946000,206662
20260126,927000,928000,883000,890000,165270
20260127,912000,920000,881000,899000,87351
20260128,900000,910000,891000,907000,95359
20260129,902000,928000,870000,889000,151875
20260130,884000,884000,851000,851000,124198
20260202,835000,867000,801000,832000,149810
20260203,859000,899000,855000,899000,142235
20260204,885000,910000,875000,902000,104049
20260205,881000,909000,853000,864000,115121
20260206,826000,832000,792000,828000,127985
20260209,869000,890000,865000,885000,95319
20260210,890000,916000,872000,878000,120173
20260211,865000,930000,834000,918000,232542
20260212,911000,999000,898000,973000,267843
20260213,975000,994000,940000,942000,140133
20260219,968000,1011000,961000,990000,111166
20260220,980000,1059000,963000,1047000,125520
20260223,1066000,1148000,1047000,1122000,186779
20260224,1112000,1112000,1045000,1101000,113318
20260225,1111000,1189000,1103000,1165000,152619
20260226,1160000,1285000,1128000,1215000,231511
20260227,1195000,1295000,1181000,1278000,234413
20260303,1270000,1282000,1111000,1152000,167205
20260304,1083000,1117000,937000,963000,202383
20260305,1107000,1136000,1051000,1073000,128167
