date,open,high,low,close,volume
20251201,10780,10780,9970,10070,6169990
20251202,10060,11700,9900,10950,21910995
20251203,10900,10940,10130,10250,4536791
20251204,10260,10580,10080,10390,4548096
20251205,10210,11950,10200,11020,12823585
20251208,11060,12100,11060,11830,11161154
20251209,11750,11940,10810,11130,5136865
20251210,11310,11730,10870,11580,4733198
20251211,11750,14850,11750,14150,25234774
20251212,14150,16110,14050,15290,16591101
20251215,14500,15700,14050,15380,3955969
20251216,15380,15810,14700,14900,1944373
20251217,14960,15170,13530,13540,1882924
20251218,13290,14120,12610,13050,2240088
20251219,13400,13960,12530,13500,2253046
20251222,13850,14100,13250,13580,1281249
20251223,13580,13610,13080,13310,1041988
20251224,13330,13970,12950,13110,1222307
20251226,13070,14360,12670,14300,2336549
20251229,14680,14860,13920,14610,1515374
20251230,14550,14690,12950,13020,2687810
20260102,13020,13350,12000,12040,1890357
20260105,11750,14240,11620,13200,4502999
20260106,13250,13260,11960,12050,1499025
20260107,12270,12480,11670,12210,891298
20260108,12450,12810,12080,12220,1015225
20260109,12160,12160,11700,12000,609957
20260112,12050,12180,11330,11530,849663
20260113,11530,11740,11310,11570,793530
20260114,12250,12250,11510,11630,858018
20260115,11400,11590,11320,11500,620221
20260116,11480,11930,11170,11880,1294407
20260119,11430,11650,11240,11570,876989
20260120,11450,11600,11050,11070,980076
20260121,10770,10880,10290,10790,1252773
20260122,10860,10870,10290,10500,799480
20260123,10370,11300,10300,10890,1814585
20260126,11030,11400,10850,11240,1024961
20260127,11080,11370,10860,11280,759131
20260128,11690,11750,11180,11310,964054
20260129,11180,11360,10790,11170,719612
20260130,11250,11250,10790,10870,647005
20260202,10540,10940,10120,10230,671768
20260203,10460,10620,10280,10540,389060
20260204,10410,10670,10070,10230,564898
20260205,10600,10770,9880,10040,685457
20260206,9560,9700,9230,9700,686350
20260209,8270,9080,8180,8800,2369994
20260210,8500,8900,8380,8860,1396809
20260211,8780,9050,8680,8900,761321
20260212,9110,9190,8850,9020,608497
20260213,8900,8910,8630,8770,440085
20260219,8790,8950,8690,8870,430789
20260220,8760,8850,8480,8550,464256
20260223,8470,8610,8300,8450,363573
20260224,8600,9030,8500,8520,455478
20260225,8560,8790,8380,8470,376201
20260226,8510,8510,8150,8200,468185
20260227,8300,8500,8100,8370,348171
20260303,8010,8350,7810,7840,532624
20260304,7310,7540,6610,6870,784473
20260305,7130,7700,7130,7600,392410
