date,open,high,low,close,volume
20251201,17250,17270,16170,16300,2175259
20251202,16300,16670,16300,16460,1257388
20251203,16550,17500,16550,17250,2995892
20251204,17400,17420,16850,17060,1613317
20251205,17100,17290,16750,17190,1285651
20251208,17170,17170,16400,16540,1580502
20251209,16660,17400,16640,16790,1781699
20251210,16790,16830,16420,16680,968818
20251211,16680,16840,16480,16560,889386
20251212,16580,16800,16160,16270,1073055
20251215,15910,16380,15640,16180,1064596
20251216,16250,16250,15830,15840,956881
20251217,15970,16140,15640,15830,1021946
20251218,15640,15760,15200,15320,1072127
20251219,15600,15600,14600,15000,1446041
20251222,15290,15630,15000,15170,909929
20251223,15190,15200,14790,14860,829601
20251224,15100,15690,14800,14860,1143803
20251226,14930,14940,14500,14750,742476
20251229,14800,15160,14700,14780,1054351
20251230,14790,14860,14390,14530,627284
20260102,14650,14830,14370,14420,514078
20260105,14810,15050,14630,14710,993734
20260106,14870,14870,14200,14310,803038
20260107,14450,14450,13880,14000,716956
20260108,14330,14520,14050,14080,589056
20260109,14070,14110,13690,13800,632793
20260112,13820,14110,13600,13790,612657
20260113,13810,13830,13410,13700,619842
20260114,13780,13920,13570,13640,604881
20260115,13520,13560,13210,13480,811646
20260116,13350,13380,12990,13200,1064128
20260119,13110,13240,12840,13000,820608
20260120,13120,13320,12790,13130,768939
20260121,12820,12850,12290,12540,928804
20260122,13220,13430,13110,13210,1264009
20260123,13710,13880,13450,13750,944490
20260126,13900,14000,13620,13840,721065
20260127,13770,13890,13610,13800,583989
20260128,14340,14630,14100,14220,1009927
20260129,14550,14870,13920,14480,1255456
20260130,14300,14420,13930,14090,795572
20260202,13660,14020,13290,13460,677199
20260203,13750,14330,13710,14330,645624
20260204,14190,14330,14000,14310,477853
20260205,14120,14200,13650,13790,592410
20260206,13200,13530,12920,13390,494334
20260209,13860,14860,13860,14710,1565195
20260210,15110,15120,14570,14810,1019510
20260211,14810,14910,14600,14630,610433
20260212,14780,17800,14470,16990,12117216
20260213,18010,18260,16350,16350,4834156
20260219,17060,17930,16960,17250,3525761
20260220,17050,17120,16780,17120,1028560
20260223,17270,19400,16940,18850,7221016
20260224,18500,18690,17760,18140,2068747
20260225,18120,18260,17630,17700,1556883
20260226,17710,17710,16920,17230,1496295
20260227,16830,17100,16170,16240,1347281
20260303,15670,16130,14900,15000,1272685
20260304,14070,14580,12500,12640,1542358
20260305,13750,14610,13520,14240,998418
