date,open,high,low,close,volume
20251201,4635,4740,4460,4610,115222
20251202,4610,4610,4335,4335,160212
20251203,4415,4415,4240,4345,157904
20251204,4350,4380,4110,4165,204321
20251205,4130,4200,3990,4135,218855
20251208,4195,4255,4025,4045,180796
20251209,4080,4110,4000,4075,95415
20251210,4085,4490,3965,4330,362961
20251211,5010,5330,4595,4720,1445935
20251212,4720,6130,4535,5980,3937515
20251215,5780,6760,5650,6350,2094285
20251216,6310,6310,5890,5890,643602
20251217,6200,6620,6000,6170,771335
20251218,6110,6540,5900,5940,462566
20251219,6000,6110,5620,5750,522108
20251222,5950,6540,5870,6500,675346
20251223,6430,6430,5980,5990,369709
20251224,6220,6220,5880,5960,221613
20251226,6000,6120,5870,5910,232726
20251229,5920,5980,5680,5750,247566
20251230,5880,5880,5530,5560,166317
20260102,5600,6000,5600,5950,326961
20260105,5910,6105,5550,6010,424499
20260106,6100,6170,5800,5950,360697
20260107,5980,5980,5530,5650,400757
20260108,5650,6000,5540,5980,382662
20260109,6030,6240,5830,6170,614849
20260112,6050,6350,5680,5800,782079
20260113,6050,6620,5860,6460,1909069
20260114,6350,6460,6110,6270,555464
20260115,6280,6280,5900,6110,419905
20260116,6110,6160,5890,6000,376232
20260119,5950,6045,5830,5950,312880
20260120,5950,6500,5910,6150,837458
20260121,6100,6620,5810,6580,1051758
20260122,6620,7030,6220,7000,1483408
20260123,7020,7250,6670,7060,925436
20260126,7260,7610,7130,7330,896358
20260127,7320,7880,7160,7550,863648
20260128,7660,7770,7230,7370,639625
20260129,7360,7870,7200,7480,738692
20260130,7410,7900,7140,7230,760874
20260202,7020,7600,6920,7150,566459
20260203,7320,7810,7200,7770,601695
20260204,7900,8670,7800,8600,1359966
20260205,8600,8600,7850,8000,794007
20260206,7700,7700,7250,7350,678941
20260209,7580,7580,6860,7450,877930
20260210,7480,8350,7470,7990,1642075
20260211,7990,8000,7700,7810,439859
20260212,7850,7950,7490,7700,314281
20260213,7620,7850,7450,7550,338988
20260219,7780,7970,7590,7780,1027015
20260220,7900,8090,7630,7640,541686
20260223,7790,7900,7370,7830,598564
20260224,7820,7880,7550,7650,468252
20260225,7670,8100,7410,7930,995343
20260226,8080,8350,8000,8030,1000135
20260227,8060,8380,7500,8210,779996
20260303,7800,8020,7360,7370,710235
20260304,7000,7190,6190,6310,779263
20260305,6940,7430,6810,7270,637678
