date,open,high,low,close,volume
20251201,4080,4080,3930,3990,479030
20251202,3945,4005,3870,3985,345464
20251203,3985,4000,3950,3985,170192
20251204,3990,4020,3870,3945,310643
20251205,3945,3950,3880,3940,231466
20251208,3960,4115,3950,3970,680362
20251209,3960,4060,3920,3990,412707
20251210,4015,4020,3940,3940,221148
20251211,3935,4050,3935,4005,299737
20251212,4005,4015,3920,3955,304625
20251215,3930,3955,3885,3920,182840
20251216,3930,3955,3865,3870,200902
20251217,3870,3980,3800,3900,356556
20251218,3900,4000,3810,3910,317897
20251219,3910,4015,3890,3925,379887
20251222,3950,3995,3885,3915,353681
20251223,3920,3945,3830,3830,292143
20251224,3840,3865,3790,3800,175396
20251226,3805,3815,3760,3780,230696
20251229,3740,3785,3735,3740,161595
20251230,3740,3800,3705,3785,207586
20260102,3785,3925,3785,3830,299886
20260105,3825,3835,3770,3800,307093
20260106,3835,4015,3805,3810,616968
20260107,3810,3820,3725,3750,337378
20260108,3750,3785,3640,3640,348688
20260109,3640,3690,3600,3670,209418
20260112,3700,3755,3645,3735,231074
20260113,3740,3815,3715,3740,218727
20260114,3740,3815,3705,3765,230184
20260115,3730,3860,3685,3850,291000
20260116,3815,4132,3805,3980,1811754
20260119,4010,4060,3805,3810,860283
20260120,3810,3960,3780,3895,572825
20260121,3880,3885,3740,3795,427143
20260122,3820,3860,3760,3850,452110
20260123,3850,3955,3830,3945,471502
20260126,3945,4025,3925,3990,421408
20260127,3980,4035,3935,3985,406481
20260128,3985,4030,3970,4000,654777
20260129,4000,4055,3900,4040,742254
20260130,4045,4050,3940,4015,723270
20260202,3990,4005,3850,3855,511701
20260203,3900,4010,3890,4000,431722
20260204,4000,4055,3980,4035,448107
20260205,4020,4080,4000,4025,505722
20260206,3985,4045,3840,4020,547537
20260209,4050,4420,3910,4235,3767254
20260210,4275,4610,4195,4375,3039771
20260211,4400,4460,4260,4325,894177
20260212,4325,4325,4205,4230,581788
20260213,4230,4315,4180,4280,623134
20260219,4225,5560,4225,5480,11406163
20260220,5530,5660,5270,5480,4257050
20260223,5510,5590,5110,5370,2697510
20260224,5420,6250,5310,5870,11738104
20260225,5980,6000,5300,5360,4664879
20260226,5410,5410,5180,5280,1783902
20260227,5190,5890,5140,5610,6165870
20260303,5450,5510,5090,5100,1757322
20260304,4840,5040,4430,4430,2379218
20260305,4800,4960,4650,4935,1658988
