date,open,high,low,close,volume
20251224,66000,71000,48100,49600,12578615
20251226,51600,54200,49100,49700,3063902
20251229,50800,51200,46250,46250,1306059
20251230,46800,52600,46600,51700,3114946
20260102,53300,56200,51000,53500,2003455
20260105,54500,59800,54000,56400,2886247
20260106,56200,59300,53500,55700,1721132
20260107,56500,57300,51000,51500,762329
20260108,50700,53900,50000,50000,548113
20260109,50700,55000,50600,54000,742288
20260112,58400,66000,55100,60000,4888882
20260113,60000,65000,59400,61700,2551530
20260114,61700,61800,55900,56800,900004
20260115,57100,59500,55600,56900,1031615
20260116,56800,60700,53600,56500,1322263
20260119,56200,63000,55200,62200,1505062
20260120,63200,63300,58600,60000,804594
20260121,58400,60900,56900,57200,657946
20260122,58700,61100,57300,59000,970554
20260123,58800,64500,56500,62200,1553063
20260126,68000,80800,64100,80800,6033334
20260127,79000,86400,78400,82500,2532134
20260128,83300,84200,79000,80300,1200446
20260129,80300,84000,77300,82000,1078610
20260130,82800,82800,76000,76000,1221982
20260202,74200,78000,69000,69700,889559
20260203,72300,77200,72300,74600,810528
20260204,75000,90800,74400,87400,2767378
20260205,86500,89300,80200,82000,795639
20260206,77700,83700,76100,79200,1140712
20260209,81500,82200,75500,79400,815944
20260210,80500,81100,76950,77200,533115
20260211,77300,79100,73900,75000,458787
20260212,75500,79200,73500,78100,521359
20260213,78100,81200,75800,76500,346849
20260219,78000,85800,77800,85400,971966
20260220,85400,88900,81700,82200,511922
20260223,82300,87700,81000,86600,731384
20260224,89100,95900,86000,91100,1842754
20260225,91600,93100,86950,88700,483160
20260226,89000,90800,84700,86900,518441
20260227,86900,94400,86000,89700,1062949
20260303,87200,90400,82100,82100,760583
20260304,78900,80500,66000,67200,847931
20260305,75400,81300,71300,78600,579172
