date,open,high,low,close,volume
20251201,24000,24150,23450,24050,74695
20251202,23950,24200,23450,23900,113659
20251203,23900,24450,23650,24300,86362
20251204,24000,24700,23750,24300,73271
20251205,24250,24400,23850,24300,78900
20251208,24350,24600,23850,23900,75482
20251209,23950,24700,23850,24300,74838
20251210,24300,25000,24100,24350,152374
20251211,24600,25400,24550,24850,195352
20251212,25150,25200,23900,24150,105952
20251215,24000,24100,23550,23800,77478
20251216,23850,24200,23450,23650,71750
20251217,23900,24100,23250,23450,68654
20251218,23300,23900,23000,23450,83584
20251219,23700,24550,23700,23850,75059
20251222,24000,24150,23550,23750,82901
20251223,24000,24200,23650,23750,81598
20251224,23800,24000,23000,23050,698587
20251226,23000,23050,22450,22500,89905
20251229,22200,22500,22050,22350,61761
20251230,22250,22350,21900,22050,63195
20260102,22100,22250,21300,21400,100756
20260105,21600,21800,21400,21650,73253
20260106,21700,21900,21600,21800,82128
20260107,21800,21800,21200,21350,84072
20260108,21350,21550,21050,21350,69289
20260109,21500,21775,21375,21500,61616
20260112,21550,21800,21250,21550,56737
20260113,21700,21750,20900,21000,142952
20260114,21250,21750,20900,21450,92136
20260115,21750,22350,21600,22000,120937
20260116,21850,22100,21450,21600,123229
20260119,21700,22100,21550,21650,81090
20260120,21600,22850,21600,22250,140329
20260121,21950,22250,21350,21850,111411
20260122,21600,22250,21550,22100,91608
20260123,22100,23050,22100,22900,150457
20260126,22950,23600,22900,23150,123738
20260127,23200,23600,23000,23350,92102
20260128,23550,23750,23300,23500,88927
20260129,23400,24200,22950,23900,133540
20260130,23850,24400,23650,24000,132082
20260202,24000,24150,23000,23200,110908
20260203,24000,25000,23700,25000,181441
20260204,24850,25600,24350,25400,140773
20260205,24950,25300,24400,24600,101249
20260206,24000,24000,23100,23700,120677
20260209,24200,25300,24050,25250,166515
20260210,25350,26450,25250,26250,172426
20260211,26100,26300,24600,25100,154530
20260212,25250,25850,24750,25600,145635
20260213,25400,27500,25400,26950,340475
20260219,27250,27650,26950,27100,154045
20260220,27400,28250,27200,27850,122106
20260223,29900,30600,28500,29350,354845
20260224,29200,29300,27500,28550,204004
20260225,28850,29950,28150,28900,189773
20260226,28200,28250,27200,27450,163548
20260227,26950,28100,26600,26950,130278
20260303,25850,26900,25700,25900,157120
20260304,25000,25100,21700,22050,235893
20260305,23000,23750,22850,23150,155234
