date,open,high,low,close,volume
2025-10-13,84.35,84.92,84.05,84.51,2989950
2025-10-14,84.58,85.17,84.3,85.12,2450900
2025-10-15,83.55,85.04,83.53,84.83,2034800
2025-10-16,83.52,84.42,83.1,83.83,2163000
2025-10-17,83.84,85.06,83.65,84.69,1562900
2025-10-20,84.86,85.18,83.78,83.87,2508050
2025-10-21,83.84,83.91,83.12,83.22,2808300
2025-10-22,83.45,84.21,83.28,83.43,1656650
2025-10-23,83.17,83.81,83.12,83.4,1074800
2025-10-24,83.45,83.52,82.92,83.29,1190200
2025-10-27,83.46,84.21,83.24,84.06,3123950
2025-10-28,84.04,84.22,81.78,82.61,1830750
2025-10-29,83.39,83.46,81.64,82.23,1784800
2025-10-30,82.09,82.82,81.29,82.34,2895650
2025-10-31,82.18,82.55,81.5,82.4,1488850
2025-11-03,81.98,82.4,81.05,81.72,1448050
2025-11-04,80.65,82.11,80.48,82.03,2336600
2025-11-05,81.38,82.09,81.02,81.15,2724400
2025-11-06,84.31,85.02,83.37,83.77,3471050
2025-11-07,84.55,85.15,84.22,84.58,2052900
2025-11-10,86.24,87.53,85.85,87.48,3135700
2025-11-11,88.19,89.32,88,89.09,2481600
2025-11-12,88.27,88.9,87.23,87.68,2615800
2025-11-13,87.89,89.43,87.62,88.61,2257200
2025-11-14,88.52,89.37,88.28,89.1,2045200
2025-11-17,89.33,90.27,89.12,89.4,1907050
2025-11-18,89.03,89.71,88.44,89.55,3178950
2025-11-19,89.56,90.07,88.59,88.99,3219300
2025-11-20,89.85,90.01,88.41,88.68,2931500
2025-11-21,89.34,91.91,89.34,91,3701150
2025-11-24,90.61,91.83,90.61,91.52,2863100
2025-11-25,92.44,93.41,92.2,93.24,2712750
2025-11-26,93,94.02,92.84,93.32,2328000
2025-11-28,92.57,92.83,92.05,92.72,1874000
2025-12-01,92.94,92.98,90.43,90.52,3183300
2025-12-02,90.91,91.08,90.14,90.17,3252350
2025-12-03,90.69,91.28,90.52,90.85,3418500
2025-12-04,90.65,90.87,89.77,90.03,2625450
2025-12-05,90.69,91.18,90.07,90.18,2716450
2025-12-08,90.37,91.37,89.67,91.28,3527750
2025-12-09,91.18,91.45,89.78,89.82,2363900
2025-12-10,91.18,91.66,89.7,91.51,3059950
2025-12-11,90.62,91.52,90.2,90.29,3313950
2025-12-12,89.4,89.96,89.28,89.83,2688650
2025-12-15,90.37,91.79,90.12,91.56,3510200
2025-12-16,90.87,91.58,90.19,91.35,2257450
2025-12-17,91.09,91.25,89.85,89.86,2987750
2025-12-18,90.29,91.17,90.19,90.61,3414250
2025-12-19,90.43,91.87,90.36,91.36,4187150
2025-12-22,90.81,91.86,90.63,91.55,2324500
2025-12-23,92.52,93.1,91.94,92.14,1772200
2025-12-24,92.32,92.61,92.01,92.45,592350
2025-12-26,92.53,92.91,92.18,92.9,834700
2025-12-29,92.33,92.89,92.33,92.52,1185900
2025-12-30,92.66,92.88,92.36,92.51,865100
2025-12-31,92.25,92.48,91.92,91.93,1048650
2026-01-02,92.39,92.45,91.17,91.57,1781600
2026-01-05,91.17,91.38,89.53,91.22,2954200
2026-01-06,92.49,95.27,92.46,94.96,3162450
2026-01-07,94.81,96.51,94.12,95.16,3307450
2026-01-08,95.18,95.95,93.22,94.01,2808100
2026-01-09,95.24,95.94,94.54,94.65,3038700
2026-01-12,95.14,95.18,93.41,93.63,5377550
2026-01-13,94.14,94.54,92.78,94.51,4018600
2026-01-14,96.02,96.43,95.37,96.34,3854650
2026-01-15,95.3,95.36,93.41,93.99,4573200
2026-01-16,94.47,94.68,93.51,94.39,27525250
2026-01-20,90.14,91.12,89.17,89.94,5568650
2026-01-21,89.68,90.79,89.04,90.54,4558000
2026-01-22,90.45,91.79,90.17,91.69,3072600
2026-01-23,92.06,92.99,91.44,92.95,2161400
2026-01-26,93.14,94.59,93.08,94.23,3054100
2026-01-27,94.65,96.18,94.65,95.6,3526350
2026-01-28,93.17,93.84,92.9,93.22,4117150
2026-01-29,93.37,93.53,92.57,92.59,3237350
2026-01-30,93.03,93.51,92.46,92.77,2777500
2026-02-02,190.44,192.79,186.18,188.41,3228800
2026-02-03,187.61,190.72,183.63,184.32,2659700
2026-02-04,189.06,190.7,186.32,187.45,3889200
2026-02-05,187.07,190.67,186.58,187.16,3380500
2026-02-06,190.46,193.97,188.49,193.03,3117300
2026-02-09,191.8,192.76,187.06,188.01,3030400
2026-02-10,194.02,195.9,190.6,193.4,2726400
2026-02-11,200.08,204.92,199.19,204.76,3483900
2026-02-12,202.52,205.86,202.1,204.52,2723800
2026-02-13,205.64,206.71,204.09,205.55,2504800
2026-02-17,208.1,211.27,207.85,209.48,2287700
2026-02-18,212.66,212.71,207.52,208.67,2604100
2026-02-19,208.75,208.95,205.72,208.62,2036900
2026-02-20,206.6,207.69,204.05,204.2,1592700
2026-02-23,204.6,207.34,204.26,204.94,1815400
2026-02-24,208.99,209.35,206.49,206.61,1710800
2026-02-25,206.75,207.55,205.3,205.79,1434800
2026-02-26,204.98,205.16,202.64,203.98,2250400
2026-02-27,207.27,209.93,206.95,208.45,1996300
2026-03-02,205.64,206.3,203.34,203.73,1718800
2026-03-03,200,201.99,197.1,201.76,2733100
2026-03-04,203.22,203.29,200.55,201.53,2899373
