date,open,high,low,close,volume
20251201,60400,63000,59500,61500,1191532
20251202,60700,63600,59100,63200,635437
20251203,62800,63000,60200,60600,426430
20251204,59200,67000,58100,65500,1111093
20251205,68200,70400,65000,68800,1276838
20251208,67800,69400,65800,67100,484215
20251209,78800,80000,66400,66600,3188948
20251210,66700,68900,64600,67200,861917
20251211,69800,69900,66000,66300,684045
20251212,65100,68500,63300,67200,854084
20251215,66100,70500,65700,68400,623133
20251216,70600,74500,68800,72700,1553822
20251217,72500,73100,66300,66700,797737
20251218,64900,70800,64400,69400,664920
20251219,69300,71500,68200,69000,449215
20251222,68700,68900,65800,67000,525345
20251223,67100,67500,60400,63500,1035728
20251224,64000,67000,63500,64500,453643
20251226,64400,64400,61600,62600,434836
20251229,62200,62700,60900,61800,336719
20251230,63500,63700,60800,61100,334019
20260102,60300,63800,60300,62400,375765
20260105,61600,63500,60400,62100,455004
20260106,62600,63800,61300,61400,353996
20260107,61300,61400,58800,60000,392838
20260108,60500,61600,59300,60500,336593
20260109,60800,62600,59700,62300,314438
20260112,61200,61300,55100,57900,667965
20260113,57500,60000,56100,56300,461092
20260114,56600,56700,54200,54800,285597
20260115,55200,56700,54900,55400,220232
20260116,54800,56300,53400,55200,332838
20260119,54200,55600,53800,54600,195651
20260120,54300,55800,54000,54000,248185
20260121,52400,53400,50800,52500,457903
20260122,52600,54900,50900,54000,535391
20260123,53500,57100,52800,57000,492987
20260126,58500,64900,57900,64900,1211751
20260127,63300,69400,63000,68200,921144
20260128,67700,75900,67500,74800,1407231
20260129,73900,78300,70500,78000,923141
20260130,79900,97500,78900,92200,1822410
20260202,86700,93600,86000,87800,776339
20260203,91300,92600,82000,89500,574887
20260204,89000,97000,88500,94300,661733
20260205,92100,96700,85500,89100,631498
20260206,86500,88800,84500,85300,459527
20260209,86600,89700,85000,88500,279930
20260210,90200,94900,85000,90200,485618
20260211,90100,94300,89700,93400,336542
20260212,91900,94500,91000,92800,227334
20260213,92000,99800,90100,95900,569996
20260219,98300,122100,98000,118300,887891
20260220,115100,120800,113700,118300,211192
20260223,120000,125000,97000,97900,1333062
20260224,99100,100900,93000,97300,533717
20260225,97900,97900,93100,94400,278704
20260226,94300,97700,91700,97000,421048
20260227,94500,98900,94500,98600,793313
20260303,94300,94900,85900,86400,628780
20260304,82000,84700,75200,75800,499356
20260305,84900,87400,81100,82800,369249
