date,open,high,low,close,volume
20251201,88100,88500,86900,87700,32299
20251202,87700,88200,86400,87600,68894
20251203,87800,88400,86800,87200,26632
20251204,87000,87700,86000,87400,25116
20251205,86600,87300,85800,87000,28561
20251208,87000,87000,85300,86000,37118
20251209,86000,87500,85500,87200,29705
20251210,87200,87200,86300,86600,18119
20251211,87200,88900,87000,88200,64703
20251212,89100,89100,87100,87900,39037
20251215,87500,88400,86300,86500,30907
20251216,86600,87000,85800,86200,26618
20251217,87000,87100,85900,86500,25788
20251218,86100,87400,84900,86400,26147
20251219,86900,87100,86200,87000,18031
20251222,87900,87900,85100,85500,49032
20251223,85900,86300,85000,85100,21202
20251224,85900,86100,85100,85200,18572
20251226,85200,85700,84300,85500,23926
20251229,84700,84800,83200,83500,42692
20251230,83100,83500,82700,82900,21318
20260102,82800,83900,82500,82800,28983
20260105,82600,84100,82400,84000,39013
20260106,84000,84700,83200,83400,27612
20260107,83000,83900,82200,83000,34013
20260108,83100,84100,82300,82900,32876
20260109,83100,83200,81800,82500,41790
20260112,82800,82900,81700,81900,36666
20260113,82600,82700,81400,82100,43984
20260114,82600,83100,82100,82500,31091
20260115,82500,82800,81800,82800,43513
20260116,83000,84300,82400,83300,41712
20260119,83400,83900,82700,83200,24009
20260120,83600,88400,83600,85300,120072
20260121,84700,84800,82700,83000,35478
20260122,82600,84100,82400,83700,36007
20260123,84100,86500,84100,86400,48370
20260126,86700,88100,86500,86900,39753
20260127,86000,87500,85300,86700,36081
20260128,86700,87900,86500,86900,38878
20260129,86900,87300,84900,86900,54382
20260130,86300,86900,85200,85500,36147
20260202,86200,87200,82700,83800,60004
20260203,85000,85600,83800,85200,37563
20260204,85300,87700,84900,87200,46553
20260205,87000,89600,86400,88500,79988
20260206,87500,87600,84600,87000,42338
20260209,87500,89100,86400,88600,43662
20260210,89000,94900,89000,93400,118030
20260211,95000,95200,92900,93400,54191
20260212,93600,95700,93200,95300,56644
20260213,94000,95100,92900,94000,65007
20260219,94800,98100,94200,97700,51034
20260220,97000,97600,96000,96400,30933
20260223,96400,96800,94000,94600,32548
20260224,95200,95800,94400,95200,28150
20260225,95000,95500,94400,94700,31111
20260226,95000,95100,92100,92800,40435
20260227,93600,95400,92800,93400,43863
20260303,92000,94000,91000,91500,47019
20260304,89400,89500,80300,81500,72762
20260305,85500,86200,83500,85000,44624
