date,open,high,low,close,volume
20251201,1372,1388,1352,1353,549253
20251202,1353,1359,1338,1354,438140
20251203,1354,1360,1339,1343,438332
20251204,1343,1356,1339,1344,259794
20251205,1344,1368,1338,1364,495916
20251208,1505,1773,1431,1773,15173945
20251209,1999,2290,1906,1977,47280256
20251210,1977,1994,1725,1755,11937433
20251211,1790,2090,1761,1920,24477754
20251212,1905,1974,1832,1852,6304583
20251215,1852,1870,1738,1744,3062551
20251216,1754,1798,1682,1710,4016885
20251217,1710,1716,1646,1650,2163765
20251218,1644,1687,1610,1623,1559776
20251219,1625,1671,1600,1600,1414778
20251222,1603,1636,1591,1591,1465946
20251223,1592,1597,1521,1537,1769732
20251224,1550,1581,1511,1527,1720727
20251226,1542,1546,1497,1500,1451937
20251229,1500,1535,1482,1525,826209
20251230,1515,1561,1500,1530,632765
20260102,1530,1567,1529,1550,864667
20260105,1550,1551,1516,1528,963070
20260106,1528,1528,1477,1487,1425487
20260107,1499,1499,1453,1464,960417
20260108,1464,1465,1431,1443,751486
20260109,1443,1461,1435,1461,516425
20260112,1461,1470,1431,1441,779044
20260113,1442,1460,1419,1425,761604
20260114,1425,1427,1406,1413,703854
20260115,1413,1457,1406,1455,962967
20260116,1455,1575,1439,1539,3069012
20260119,1542,1663,1510,1536,2895465
20260120,1536,1634,1510,1601,3209610
20260121,1690,1691,1513,1523,3367941
20260122,1530,1560,1506,1522,1103257
20260123,1522,1594,1510,1582,1505134
20260126,1629,1660,1577,1641,2170673
20260127,1631,1650,1600,1609,1128997
20260128,1612,1733,1612,1676,2588194
20260129,1677,1748,1637,1738,2318112
20260130,1745,2050,1742,1811,10242320
20260202,1811,1970,1773,1788,4560724
20260203,1812,1950,1790,1929,3426383
20260204,1929,2255,1903,2075,11624915
20260205,2110,2170,1914,1955,3639573
20260206,1942,2060,1853,2000,2968360
20260209,2030,2180,2025,2145,3329898
20260210,2145,2160,2010,2060,2032767
20260211,2075,2110,2030,2045,1186878
20260212,2045,2090,1999,2075,1653988
20260213,2065,2165,1990,2125,2347509
20260219,2125,2185,2020,2170,2211550
20260220,2180,2320,2165,2180,2802441
20260223,2180,2235,2070,2090,1933404
20260224,2080,2140,1996,2015,1824976
20260225,2010,2045,1977,1982,1291701
20260226,1994,2095,1972,2050,1979807
20260227,2060,2100,1980,1991,1391705
20260303,1945,1970,1815,1846,1673456
20260304,1819,1819,1610,1633,1966047
20260305,1648,1838,1648,1803,1565815
