date,open,high,low,close,volume
20251201,62500,66400,60900,65600,452952
20251202,64900,71900,63700,70500,599109
20251203,70600,88000,67800,78300,6650011
20251204,77800,99000,76300,97200,3048328
20251205,95700,96800,85000,86900,1305351
20251208,88100,94200,85100,90100,887263
20251209,89800,94500,87300,93000,524560
20251210,93100,93100,88100,91000,379822
20251211,91500,99000,88100,90000,857530
20251212,90600,93900,89300,90100,413951
20251215,90100,93000,89500,90300,303971
20251216,90300,92500,87000,87500,367240
20251217,88000,88900,84300,85400,279291
20251218,83600,91000,82800,84000,344363
20251219,85000,90700,82000,86200,396096
20251222,87500,87900,77600,78800,520133
20251223,78400,79600,71900,73500,628835
20251224,74700,74700,70500,71500,350287
20251226,71500,73000,69500,72300,366327
20251229,74500,83500,73100,83100,606302
20251230,82700,85400,78100,84200,383045
20260102,84200,88700,81800,83200,188335
20260105,81000,88200,80000,88200,191339
20260106,89100,89100,84900,85700,136195
20260107,86400,86400,83000,84300,92452
20260108,85200,90500,81400,88600,249899
20260109,87700,88000,84500,87000,111731
20260112,86100,88600,84200,86900,106198
20260113,86600,87500,83100,83600,129562
20260114,83800,85300,75500,80200,131351
20260115,82000,83200,78800,81300,76310
20260116,79100,82300,77800,80600,118949
20260119,81400,84800,78700,81300,164080
20260120,81300,82900,79500,79600,91162
20260121,77300,77900,72700,73800,221190
20260122,73700,77000,70200,76400,152200
20260123,75900,76900,74700,76000,113562
20260126,79000,81000,77700,80300,218606
20260127,79500,83200,77800,80000,164170
20260128,79300,89800,76200,81900,729584
20260129,83500,84200,78000,79700,190485
20260130,78100,79000,73900,73900,219984
20260202,73100,77000,70300,72000,137238
20260203,73800,77200,72100,76700,93966
20260204,75200,79700,73900,76600,108005
20260205,80200,80700,74000,74000,109619
20260206,70000,71200,66200,68300,151826
20260209,69500,73200,68300,69700,68958
20260210,69700,71500,69100,70500,66076
20260211,70800,73000,70100,70600,276074
20260212,72100,76500,70400,75200,160084
20260213,73900,79200,71800,77700,139445
20260219,77000,77000,72900,73200,144706
20260220,72800,72800,70000,70200,86761
20260223,70900,74600,69000,74300,176905
20260224,77800,80500,75900,78000,221394
20260225,77100,85300,77000,81800,316126
20260226,81100,88600,77800,82800,416102
20260227,82800,98900,81100,93600,818387
20260303,91500,101300,89000,91000,477247
20260304,88800,91900,78000,81000,349141
20260305,88900,95000,85300,93000,288052
