date,open,high,low,close,volume
20251201,3670,3670,3670,3670,0
20251202,3670,3670,3670,3670,0
20251203,3670,3670,3670,3670,0
20251204,3670,3670,3670,3670,0
20251205,3670,3670,3670,3670,0
20251208,3670,3670,3670,3670,0
20251209,3670,3670,3670,3670,0
20251210,3670,3670,3670,3670,0
20251211,3670,3670,3670,3670,0
20251212,3670,3670,3670,3670,0
20251215,3670,3670,3670,3670,0
20251216,3670,3670,3670,3670,0
20251217,3670,3670,3670,3670,0
20251218,3670,3670,3670,3670,0
20251219,3670,3670,3670,3670,0
20251222,3670,3670,3670,3670,0
20251223,3670,3670,3670,3670,0
20251224,3670,3670,3670,3670,0
20251226,3670,3670,3670,3670,0
20251229,3670,3670,3670,3670,0
20251230,3670,3670,3670,3670,0
20260102,3670,3670,3670,3670,0
20260105,3670,3670,3670,3670,0
20260106,3670,3670,3670,3670,0
20260107,3670,3670,3670,3670,0
20260108,3670,3670,3670,3670,0
20260109,3670,3670,3670,3670,0
20260112,3670,3670,3670,3670,0
20260113,3670,3670,3670,3670,0
20260114,3670,3670,3670,3670,0
20260115,3670,3670,3670,3670,0
20260116,3670,3670,3670,3670,0
20260119,3670,3670,3670,3670,0
20260120,3670,3670,3670,3670,0
20260121,3670,3670,3670,3670,0
20260122,3670,3670,3670,3670,0
20260123,3670,3670,3670,3670,0
20260126,3670,3670,3670,3670,0
20260127,3670,3670,3670,3670,0
20260128,3670,3670,3670,3670,0
20260129,3670,3670,3670,3670,0
20260130,3670,3670,3670,3670,0
20260202,3670,3670,3670,3670,0
20260203,3670,3670,3670,3670,0
20260204,3670,3670,3670,3670,0
20260205,3670,3670,3670,3670,0
20260206,3670,3670,3670,3670,0
20260209,3670,3670,3670,3670,0
20260210,3670,3670,3670,3670,0
20260211,3670,3670,3670,3670,0
20260212,3670,3670,3670,3670,0
20260213,3670,3670,3670,3670,0
20260219,0,0,0,3670,0
20260220,0,0,0,3670,0
20260223,0,0,0,3670,0
20260224,0,0,0,3670,0
20260225,0,0,0,3670,0
20260226,0,0,0,3670,0
20260227,0,0,0,3670,0
20260303,0,0,0,3670,0
20260304,0,0,0,3670,0
20260305,0,0,0,3670,0
