date,open,high,low,close,volume
20251201,39200,39450,38600,38700,59500
20251202,39000,39000,36850,37000,179016
20251203,37200,37350,36750,37300,85407
20251204,37000,37400,36750,37100,62141
20251205,36950,37200,36500,36950,64971
20251208,37100,37200,36550,36650,68936
20251209,36900,37150,36700,36850,48342
20251210,36950,37300,36700,36950,66292
20251211,37300,38500,37100,37250,146090
20251212,37750,38150,37400,38050,106659
20251215,37800,38150,37150,37850,114538
20251216,37750,37950,37150,37500,92593
20251217,37850,38250,37200,37400,73659
20251218,38100,38300,36600,37100,104020
20251219,37300,38300,37300,37450,77184
20251222,37900,38000,36950,37150,100137
20251223,37300,37700,37100,37200,43015
20251224,37300,37450,36650,36800,66306
20251226,36750,37250,36350,37000,68467
20251229,36650,37100,36500,36750,54154
20251230,36550,36950,35900,36250,106629
20260102,36200,37150,36150,36500,59546
20260105,36850,38200,36400,37950,92019
20260106,37900,38300,37600,38000,87858
20260107,37850,38100,36950,37700,98063
20260108,37650,38700,37000,37000,166095
20260109,37450,39950,37200,38400,312813
20260112,38600,39300,38050,38550,103367
20260113,39000,39050,35950,36550,310097
20260114,37150,37600,36200,36200,113793
20260115,36150,36850,36100,36850,99730
20260116,36900,37300,36200,36850,92914
20260119,36550,38900,36250,38550,180797
20260120,39300,41300,38700,40400,320486
20260121,39650,39950,38050,38750,154689
20260122,38800,39600,38200,39100,110575
20260123,38800,40500,38800,40400,199074
20260126,40700,41450,40200,40650,205228
20260127,40200,40950,38500,39850,222749
20260128,39950,41175,39250,40600,361602
20260129,40350,43150,40150,42600,454677
20260130,41800,44000,41100,42500,272037
20260202,41800,42050,39250,39300,181782
20260203,40500,43550,39750,42600,216718
20260204,42500,47850,42350,44700,600779
20260205,45000,48000,44000,46000,650708
20260206,45200,47400,44000,46450,348633
20260209,47150,48850,46500,47900,327252
20260210,47850,49700,44600,45000,587537
20260211,44500,45600,41700,42150,774574
20260212,42350,42400,41450,41900,326590
20260213,41900,42200,41100,41550,162730
20260219,41900,43650,41650,43350,213944
20260220,43400,43600,42250,42550,118034
20260223,42600,43000,42050,42750,181320
20260224,47700,55500,45900,50700,4131453
20260225,50100,50400,46000,46700,950710
20260226,47500,49500,45500,47000,814229
20260227,46150,46500,43500,43600,654560
20260303,42750,42900,40100,40450,345216
20260304,39300,39950,34900,34900,486709
20260305,37450,39400,36750,38350,577972
